sentences,sentenceIndex,paragraphIndex,section,wikiId
Peter Bruun (born 1968) is a Danish composer.,0,0,N/A,22079499
"He is a native of Aarhus, and studied philosophy at Aarhus University before turning to composition.",1,0,N/A,22079499
He won the Nordic Council Music Prize in 2008 for his composition Miki Alone.,0,1,N/A,22079499
==,0,2,== References ==,22079499
References ==,1,2,== References ==,22079499
