sentences,sentenceIndex,paragraphIndex,section,wikiId
"Morris David Brough Pert (8 September 1947 – 27 April 2010) was a Scottish composer, drummer/percussionist, and pianist who composed in the fields of both contemporary classical and jazz-rock music.",0,0,N/A,7179952
"His compositions include three symphonies, piano music, chamber and solo instrumental music, choral music and ""sonic landscapes"" for electronic media; a late major work is ""Ankh"" for Carnyx and electronics written for eminent trombonist John Kenny.",1,0,N/A,7179952
==,0,1,== Biography ==,7179952
Biography ==,1,1,== Biography ==,7179952
"Morris Pert was born into a musical family and raised in Arbroath, Scotland where he played variously in percussion, folk (Triad) and rock bands (Vegas) and began to compose.",0,2,== Biography ==,7179952
He gained a Trinity College London diploma in piano performance in 1967 and a Bachelor of Music degree from the University of Edinburgh in 1969.,1,2,== Biography ==,7179952
He then studied in London on a scholarship at the Royal Academy of Music with Alan Bush (who considered Pert one of his best pupils) and James Blades.,2,2,== Biography ==,7179952
"He was a prize-winning student, notably the 1970 Royal Philharmonic Society Award for his orchestral work Xumbu-Ata, which was broadcast by the BBC.",3,2,== Biography ==,7179952
"Pert's other orchestral compositions include Missa Festiva for choir and orchestra, Omega Centauri for chamber orchestra and tape, Sun Dragon for large orchestra and tape, Sonores for solo piano, Andromeda Link for solo violin and tape, Eoastrion Op.30 for E-flat clarinet, piano and tape, The Rising of the Moon for large orchestra (Premiered by Hiroyuki Iwaki and the Waseda University S.O.), The Beltane Rites for orchestra(a BBC commission), The Ancient Kindred for orchestra, Ancient Rites for choir and orchestra, Chromosphere for five players and tape, The Ultimate Decay for tape, The Book of Love for percussion and tape, and incidental music for productions of Macbeth (Young Vic) , The Tempest, and Peter Pan (Eden Court).",4,2,== Biography ==,7179952
"As a rock musician Pert spent two years (1970–1972) with Japanese percussionist Stomu Yamashta as a member of his ensembles ""East Wind"" and ""Red Buddha Theatre"".",5,2,== Biography ==,7179952
The group created a sensation with performances at The Roundhouse in London.,6,2,== Biography ==,7179952
"In 1971 he founded the group ""Come to the Edge"" with Robin Thompson and Andrew Powell.",7,2,== Biography ==,7179952
"After personnel changes in 1973 this band became ""Sun Treader"" (or ""Suntreader"") and recorded two albums.",8,2,== Biography ==,7179952
"In 1977 Pert joined the jazz-rock band Brand X for their second album, composing three numbers for their Masques album.",9,2,== Biography ==,7179952
"He stayed with the band, touring extensively, until 1979.",10,2,== Biography ==,7179952
"As a session musician he played with many musicians, including Paul McCartney, Andrew Lloyd Webber, John Williams, Kate Bush, Mike Oldfield, Sally Oldfield, Peter Gabriel, Peter Hammill, Jon Anderson, Elvis Costello, Bryan Ferry and Talk Talk.",0,3,== Biography ==,7179952
"Among his awards are five gold albums, an American ASCAP award and a NARAS Grammy Award nomination.",1,3,== Biography ==,7179952
"He also taught piano as an associate professor at Trinity College London, an activity that probably inspired ""Moon Dances"" and ""Voyage in Space"".",0,4,== Biography ==,7179952
A pioneering composer,0,5,== Biography ==,7179952
", he saw himself as a musical ""explorer"", adopting modern techniques of sonority and percussion writing, but nevertheless avoided excesses of cerebralism believing sound and emotional communication to be of fundamental importance.",1,5,== Biography ==,7179952
His musical language is marked by a degree of rhythmic and metric complexity and a non-ideological use of serial technique that remains open to aspects of tonality.,2,5,== Biography ==,7179952
"Another important feature of his music is the degree of improvisation required of soloists, generally in response to a pre-recorded tape.",3,5,== Biography ==,7179952
"The extramusical stimuli were often cosmological, ranging from generally solar or lunar themes to the more specifically astronomical: ""Alpha Centauri"", ""Omega Centauri"", ""Chromosphere"" etc. or inspired by the wisdom, culture and artefacts of the ancient and medieval world, especially his Pictish forebears, but also drawing on Lucretius, Taoism, Carmichael's Carmina Gadelica and the Bible.",4,5,== Biography ==,7179952
"Composers mentioned on his website were Arne Nordheim, Stockhausen and Iannis Xenakis.",5,5,== Biography ==,7179952
"Other discernable influences included Tadeusz Baird and Reginald Smith Brindle, as well as the Polish avant-garde.",6,5,== Biography ==,7179952
"Pert built a studio in northwest Scotland, where, among other activities, he worked on a projected fourth symphony (of which no remnants are known but which was to be titled ""De Situ Albanie"") and on solo piano suites; he also explored electronic music and worked with Japanese soprano Natsuko Mineghishi and her ensemble Klang Collective, based in Melbourne and the American musician Bob Warseck.",0,6,== Biography ==,7179952
"Pert died on 27 April 2010 at his home in Balchrick, near Kinlochbervie, in Sutherland, Scotland at the age of 62.",0,7,== Biography ==,7179952
==,0,8,== Equipment ==,7179952
Equipment ==,1,8,== Equipment ==,7179952
"Pert played drums, congas, tam-tam, timbales, flexatone, vibraslap, marimba, vibraphone, timpani, tabla, gong, bell tree, tambourine, bells, kalimba, shaker, jawbone, assorted percussion and keyboards.",0,9,== Equipment ==,7179952
==,0,10,== List of compositions (incomplete) ==,7179952
List of compositions (incomplete) ==,1,10,== List of compositions (incomplete) ==,7179952
===,0,11,== List of compositions (incomplete) == | === Orchestral ===,7179952
Orchestral ===,1,11,== List of compositions (incomplete) == | === Orchestral ===,7179952
"""Xumbu-Ata,"" 3 pieces for orchestra",0,12,== List of compositions (incomplete) == | === Orchestral ===,7179952
"""Eilean Donnan Op.17 Elegy and Dance"" for Strings and optional timps",0,13,== List of compositions (incomplete) == | === Orchestral ===,7179952
"""Sun Dragon,"" symphonic study for large orchestra and tape",0,14,== List of compositions (incomplete) == | === Orchestral ===,7179952
"Symphony No 1 ""The Rising of the Moon"" (Dedicated to Robert Hall)",0,15,== List of compositions (incomplete) == | === Orchestral ===,7179952
"Symphony No 2 ""The Beltane Rites"" (BBC commission)",0,16,== List of compositions (incomplete) == | === Orchestral ===,7179952
"Symphony No 3 ""The Ancient Kindred""",0,17,== List of compositions (incomplete) == | === Orchestral ===,7179952
===,0,18,== List of compositions (incomplete) == | === Vocal/choral ===,7179952
Vocal/choral =,1,18,== List of compositions (incomplete) == | === Vocal/choral ===,7179952
