sentences,sentenceIndex,paragraphIndex,section,wikiId
Alan Elsdon (15 October 1934 – 2 May 2016) was an English jazz trumpeter and flugelhornist.,0,0,N/A,17843035
==,0,1,== Biography ==,17843035
Biography ==,1,1,== Biography ==,17843035
Elsdon was born in London on 15 October 1934.,0,2,== Biography ==,17843035
He studied trumpet under Tommy McQuater.,1,2,== Biography ==,17843035
"His early professional work included time with Cy Laurie (1954–56), Graham Stewart and his 'Graham Stewart Seven' (1957–58), a Royal Air Force band, and Terry Lightfoot (1959–61); with Lightfoot he played alongside Kid Ory and Red Allen.",2,2,== Biography ==,17843035
"Elsdon led his own band from 1961 (he made an appearance on 1 June 1962 in a TV series called All That Jazz) into the 1990s, and during the 1960s also played with Edmond Hall, Albert Nicholas, Wingy Manone, and Howlin' Wolf.",3,2,== Biography ==,17843035
"Elsdon played in Keith Nichols's Midnite Follies Orchestra from 1978 to 1985, as well as in small groups with Nichols around the same time.",4,2,== Biography ==,17843035
"The Alan Elsdon Band made an appearance at a 'jazz weekend' in November, 1991 at Badger's Mount Jazz Club in Halstead, Kent.",5,2,== Biography ==,17843035
He was also active as a writer and educator.,0,3,== Biography ==,17843035
He died on 2 May 2016.,1,3,== Biography ==,17843035
==,0,4,== Discography ==,17843035
Discography ==,1,4,== Discography ==,17843035
"Jazz Journeymen (Black Lion, 1977)",0,5,== Discography ==,17843035
"Dixieland Favourites (EMI & Hamlyn, 1970)",0,6,== Discography ==,17843035
"Alan Elsdon Presents... (Columbia UK, 1964)",0,7,== Discography ==,17843035
==,0,8,== References ==,17843035
References ==,1,8,== References ==,17843035
