sentences,sentenceIndex,paragraphIndex,section,wikiId
"Gregory Joel Abbott (born April 2, 1954) is an American singer, musician, composer and producer.",0,0,N/A,1515826
"Although he continues to record to date, he is best known for his singles in the mid-1980s including his platinum single, ""Shake You Down"", from his 1986 debut album.",1,0,N/A,1515826
==,0,1,== Biography ==,1515826
Biography ==,1,1,== Biography ==,1515826
===,0,2,== Biography == | === Early life ===,1515826
Early life =,1,2,== Biography == | === Early life ===,1515826
==,2,2,== Biography == | === Early life ===,1515826
"Abbott was born in Harlem, New York.",0,3,== Biography == | === Early life ===,1515826
Abbott's parents were from Venezuela and Antigua.,1,3,== Biography == | === Early life ===,1515826
"During his early years, Abbott's mother taught him how to play piano and encouraged him to develop vocally.",2,3,== Biography == | === Early life ===,1515826
"Before his career as a musician, Abbott studied psychology at University of California, Berkeley, and creative writing at Stanford; where he won a Wallace Stegner fellowship.",3,3,== Biography == | === Early life ===,1515826
"Before becoming a musician, Abbott taught as a professor of English at the University of California, Berkeley.",4,3,== Biography == | === Early life ===,1515826
===,0,4,== Biography == | === Music career ===,1515826
Music career,1,4,== Biography == | === Music career ===,1515826
===,2,4,== Biography == | === Music career ===,1515826
"One of Abbott's first opportunities in his studio was an album for an independent record label, which gave him the opportunity to do a duet with Whitney Houston.",0,5,== Biography == | === Music career ===,1515826
"Continuing on, Abbott produced for the group EQ on Atlantic Records.",1,5,== Biography == | === Music career ===,1515826
"In 1986, Abbott released his first solo album, Shake You Down.",2,5,== Biography == | === Music career ===,1515826
"The title track for the album was a success, going platinum and topping the Billboard Hot 100.",3,5,== Biography == | === Music career ===,1515826
"The album's second single, ""I Got the Feelin'",4,5,== Biography == | === Music career ===,1515826
"(It's Over)"", reached Number 5 on the R&B chart.",5,5,== Biography == | === Music career ===,1515826
"On the strength of its singles, the album reached platinum status and earned Abbott several awards.",6,5,== Biography == | === Music career ===,1515826
"Internationally, Abbott has also had success, winning first prize at the Tokyo Music Festival.",7,5,== Biography == | === Music career ===,1515826
"The title track of his second album, ""I'll Prove It to You"" which was released in 1988, was featured on a Japanese movie soundtrack.",8,5,== Biography == | === Music career ===,1515826
"In Belgium, he performed with Princess Stephanie of Monaco.",9,5,== Biography == | === Music career ===,1515826
Over the years much of his new music has been released via his own Mojo Man Entertainment label.,10,5,== Biography == | === Music career ===,1515826
"Abbott has continued with his R&B sound but, in addition, he added a Caribbean-influence to his 1996 album One World!",11,5,== Biography == | === Music career ===,1515826
"In 2011, an album entitled Drop Your Mask was released.",12,5,== Biography == | === Music career ===,1515826
"To date, Abbott continues to release singles including a smooth jazz song ""Chill"" featuring saxophonist Gerald Albright.",13,5,== Biography == | === Music career ===,1515826
===,0,6,== Biography == | === Personal life ===,1515826
Personal life =,1,6,== Biography == | === Personal life ===,1515826
==,2,6,== Biography == | === Personal life ===,1515826
Abbott was married to American singer Freda Payne from 1976 until 1979.,0,7,== Biography == | === Personal life ===,1515826
"Their son, Gregory Joel Abbott, Jr., was born in 1977.",1,7,== Biography == | === Personal life ===,1515826
==,0,8,== Discography ==,1515826
Discography ==,1,8,== Discography ==,1515826
===,0,9,== Discography == | === Studio albums ===,1515826
Studio albums ===,1,9,== Discography == | === Studio albums ===,1515826
===,0,10,== Discography == | === Singles ===,1515826
Singles =,1,10,== Discography == | === Singles ===,1515826
==,2,10,== Discography == | === Singles ===,1515826
===,0,11,== Discography == | === Compilation albums ===,1515826
Compilation albums ===,1,11,== Discography == | === Compilation albums ===,1515826
"Super Hits (Legacy Recordings, 1998)",0,12,== Discography == | === Compilation albums ===,1515826
"Rhyme and Reason (Sony Music, 2006)",0,13,== Discography == | === Compilation albums ===,1515826
==,0,14,== References ==,1515826
References ==,1,14,== References ==,1515826
==,0,15,== External links ==,1515826
External links ==,1,15,== External links ==,1515826
Gregory Abbott discography at Discogs,0,16,== External links ==,1515826
Official website,0,17,== External links ==,1515826
Mojo Man Entertainment,0,18,== External links ==,1515826
Smooth Jazz Artist Guide,0,19,== External links ==,1515826
