sentences,sentenceIndex,paragraphIndex,section,wikiId
"Luis Felipe Ramón y Rivera (August 23, 1913 - October 22, 1993)  was a Venezuelan musician, composer and writer.",0,0,N/A,5339227
"Director of several orchestras and the founder of The National Typical Orchestra, he was also for twenty years the director of the National Institute of Folklore.",1,0,N/A,5339227
He founded the International Foundation of Ethnomusicology and Folklore (now Centro de La Diversidad Cultural) in 1988 and donated the bulk of his estate to it when he died.,2,0,N/A,5339227
He authored more than 20 works of Venezuelan folklore.,3,0,N/A,5339227
==,0,1,== Sources ==,5339227
Sources ==,1,1,== Sources ==,5339227
Luis Felipe Ramón y Rivera Biography,0,2,== Sources ==,5339227
