sentences,sentenceIndex,paragraphIndex,section,wikiId
Ron Della Chiesa is a Boston area radio personality.,0,0,N/A,1211789
"Born in 1938 in Quincy, Massachusetts, he was taken by his father to jazz and Boston Symphony Orchestra concerts in the early 1950s, and developed an ear for both genres.",1,0,N/A,1211789
"His commentaries, originally on WGBH-FM radio and now WCRB for the Boston Symphony are broadcast on Saturday evenings.",2,0,N/A,1211789
"These broadcasts as well as his commentary at the Sunday Tanglewood Festival in the summertime are informed by his lifelong attendance of the orchestra, dating back to conductors Charles Münch and Erich Leinsdorf.",3,0,N/A,1211789
"His mother, an educator in the South Shore, gave him a love of learning, a curiosity for many cultures, and until her recent passing, a tie to the last Golden Age of Opera.",0,1,N/A,1211789
"Della Chiesa enlisted in the Army, and became a trumpeter in the Army band.",1,1,N/A,1211789
He was an announcer for WBCN in the 1960s and WGBH-FM radio in the mid-1970s.,2,1,N/A,1211789
His first job after graduating from the Boston University College of Communication in 1959 was at WBOS.,0,2,N/A,1211789
"From the mid-1970s into the early 1980s Della Chiesa was host of Music America, an afternoon program on WGBH-FM which featured the broad range of American jazz and musical theater.",1,2,N/A,1211789
"He has presented many visiting Broadway and jazz performers, with a special Friday afternoon program of opera.",2,2,N/A,1211789
He was also host for the Boston Symphony Friday performances.,3,2,N/A,1211789
"In 1986, Ron married a chef by the name of Joyce.",4,2,N/A,1211789
Ron was 48 and Joyce was 41.,5,2,N/A,1211789
"He and his wife, Joyce Della Chiesa, now live in Dorchester, Massachusetts, in a 10-room Victorian style house.",6,2,N/A,1211789
"With the death of Robert J. Lurtsema, he became the host of Classical Morning, but retained his Friday afternoon Boston Symphony spot.",0,3,N/A,1211789
"He continues to announce a Friday evening jazz program, where his close friends will drop in when they are performing in Boston.",1,3,N/A,1211789
He is also heard on WPLM-FM on a Sunday night program highlighting Frank Sinatra.,2,3,N/A,1211789
Della Chiesa has been the host of Cooking Around Town on WGBH-TV.,0,4,N/A,1211789
"In that capacity, he has visited many of the famous and esoteric eateries and bistros in the Boston area, watching the owner/chefs turn their recipes into delicious dishes.",1,4,N/A,1211789
"His wife, Joyce, is an accomplished chef de cuisine.",2,4,N/A,1211789
Della Chiesa is in demand as a narrator for New England orchestras and social functions.,0,5,N/A,1211789
"He occasionally hosts learning tours and lectures for opera, both on land, and on cruise ships; most notably, the Queen Mary 2.",1,5,N/A,1211789
Classical and jazz scholar for being a steward of intergenerational music that binds society and elevates cultural integrity.,0,6,N/A,1211789
"He was awarded the Courage of Conscience award August 19, 1995.",1,6,N/A,1211789
==,0,7,== References ==,1211789
References ==,1,7,== References ==,1211789
