sentences,sentenceIndex,paragraphIndex,section,wikiId
"For the Victorian era impresario of the same name, see Tony Pastor.",0,0,N/A,11534003
"Tony Pastor (born Antonio Pestritto; October 26, 1907 – October 31, 1969) was an Italian American novelty singer and tenor saxophonist.",0,1,N/A,11534003
==,0,2,== Career ==,11534003
Career ==,1,2,== Career ==,11534003
"He was born in Middletown, Connecticut, United States.",0,3,== Career ==,11534003
Pastor began playing saxophone when he was sixteen.,1,3,== Career ==,11534003
"He played tenor sax with John Cavallaro (1927), Irving Aaronson (1928–30), and Austin Wylie (1930), then opened his own night club in Hartford, Connecticut and led the band there for three years.",2,3,== Career ==,11534003
"After that, he played with Smith Ballew (1934), Joe Venuti, Paul Fredricks, Vincent Lopez, and Artie Shaw's first (1936–37) and second (1937–39) orchestras.",3,3,== Career ==,11534003
"In November 1939, when Shaw walked off the bandstand in the Cafe Rouge located inside the Hotel Pennsylvania (essentially quitting his own band), Pastor was soon coaxed into leading his own big band, which he did from 1939 to 1959.",4,3,== Career ==,11534003
==,0,4,== Radio ==,11534003
Radio ==,1,4,== Radio ==,11534003
"Soon after going out on his own, Pastor and his orchestra played at the Hotel Lincoln in New York City for seven months.",0,5,== Radio ==,11534003
That engagement included five broadcasts per week on NBC.,1,5,== Radio ==,11534003
"Pastor died of a heart attack in Old Lyme, Connecticut, at the age of 62.",2,5,== Radio ==,11534003
==,0,6,== References ==,11534003
References ==,1,6,== References ==,11534003
==,0,7,== External links ==,11534003
External links ==,1,7,== External links ==,11534003
Tony Pastor at AllMusic,0,8,== External links ==,11534003
Tony Pastor discography at Discogs,0,9,== External links ==,11534003
Tony Pastor at IMDb,0,10,== External links ==,11534003
Tony Pastor at Find a Grave,0,11,== External links ==,11534003
