sentences,sentenceIndex,paragraphIndex,section,wikiId
Jean-Jérôme Imbault (9 March 1753 – 15 April 1832) was a French violinist and music publisher at the end of the 18th century and the beginning of the 19th century (with Sieber).,0,0,N/A,50898972
==,0,1,== Short biography ==,50898972
Short biography ==,1,1,== Short biography ==,50898972
"As a child, Imbault studied with violinist Pierre Gaviniès.",0,2,== Short biography ==,50898972
"He made his debut aged 17 years in a concerto; the 1st of April 1770 issue of the Mercure de France saw him as full of promise, but ten years later the same magazine was less enthusiastic and spoke of his ""significant timidity"" (April 1781).",1,2,== Short biography ==,50898972
"Thereafter, his musical activity was limited to education and participation in various orchestras, notably the Concert Spirituel, the Concert Olympique and in 1810, the Chapelle impériale.",2,2,== Short biography ==,50898972
Sometimes he was first violin and sometimes even a soloist.,3,2,== Short biography ==,50898972
===,0,3,== Short biography == | === Editions ===,50898972
Editions =,1,3,== Short biography == | === Editions ===,50898972
==,2,3,== Short biography == | === Editions ===,50898972
Imbault established a sheet music publishing house in the beginning of the 1780s.,0,4,== Short biography == | === Editions ===,50898972
"It worked the first year thanks to the help of Jean-Georges Sieber (the other great publisher of the time,) who founded his own music publishing house, ""À la règle d’or"", in 1771.",1,4,== Short biography == | === Editions ===,50898972
Their association was made public on 2 August 1783 with the release of the second flute concerto by François Devienne (1759–1803).,2,4,== Short biography == | === Editions ===,50898972
"From November 1784, ads feature him alone for publications by Jean-Baptiste Cartier and Grétry.",3,4,== Short biography == | === Editions ===,50898972
"His sign, ""Le Mont d’or"", was situated rue Saint-Honoré.",4,4,== Short biography == | === Editions ===,50898972
"He presented himself first as ""marchand de musique et de cordes d’instrument"", then, in early 1811, as ""teacher and music publisher"".",5,4,== Short biography == | === Editions ===,50898972
In catalogs published between 1786 and 1803 and especially a 284 pages catalog dated 1791 or 1792 - containing about 200 instrumental works - one can follow the considerable importance of the company's publications.,6,4,== Short biography == | === Editions ===,50898972
"A great number of important composers were presented: Haydn (including the Symphonies Parisiennes (#82 to 87), Clementi, Viotti, Pleyel, Mozart, Boccherini, Gyrowetz, Paul Wranitzky, Daniel Steibelt, Alessandro Rolla and many other composers.",7,4,== Short biography == | === Editions ===,50898972
"During the Revolution, he published about one hundred patriotic hymns.",0,5,== Short biography == | === Editions ===,50898972
"In 1798 or 1799 he bought the store of a publisher named Leblanc for another sale location specified in his advertising: in the ""peristyle of the comic Opera Theatre"" at 461 rue Favart.",0,6,== Short biography == | === Editions ===,50898972
"In July 1812, he sold his business to a former clerk, Pierre-Honoré Janet and to Alexandre Cotelle.",1,6,== Short biography == | === Editions ===,50898972
"He retired - but remained at 125 rue Saint-Honoré where the shop was located – living off his royaltiesHis widow, with whom he had no children, survived him when he died aged 79.",2,6,== Short biography == | === Editions ===,50898972
==,0,7,== Bibliography ==,50898972
Bibliography ==,1,7,== Bibliography ==,50898972
Catalogue thématique des ouvrages de musique mis au jour par Imbault.,0,8,== Bibliography ==,50898972
"Paris, 1791 ou 1792 ; reprint Geneva, 1972.",1,8,== Bibliography ==,50898972
"Constant Pierre, Histoire du Concert spirituel 1725–1790, Paris, Société française de musicologie, coll.",0,9,== Bibliography ==,50898972
"""Troisième série"" (no 3), 1975, 372 p. (OCLC 1638380)",1,9,== Bibliography ==,50898972
===,0,10,== Bibliography == | === Articles ===,50898972
Articles =,1,10,== Bibliography == | === Articles ===,50898972
==,2,10,== Bibliography == | === Articles ===,50898972
"Paule Guiomar, ""J.J. Imbault"", Fontes Artis Musicae, vol. 13, no 1, 1966, p. 43–46 (ISSN 0015-6191, OCLC 5543268219), read online",0,11,== Bibliography == | === Articles ===,50898972
"Rita Benton, ""J.-J. Imbault (1753–1832), violoniste et éditeur de musique à Paris"", Revue de Musicologie, vol. 62, no 1, 1976, p. 86–103 (ISSN 0035-1601, OCLC 5556249017, DOI 10.2307/928566), read online",0,12,== Bibliography == | === Articles ===,50898972
"J. Gribenski, Un métier difficile: éditeur de musique à Paris sous la Révolution, Le tambour et la harpe, Lyon, 1989.",0,13,== Bibliography == | === Articles ===,50898972
Éd.,1,13,== Bibliography == | === Articles ===,50898972
"J.-R. Julien et J.-R. Mongrédien, Paris, 1991, p. 21–36",2,13,== Bibliography == | === Articles ===,50898972
"Rita Benton, The New Grove Dictionary of Music and Musicians (edited by Stanley Sadie) : ""Imbault, Jean-Jérôme"", London, Macmillan, second edition, 29 vols.",0,14,== Bibliography == | === Articles ===,50898972
"2001, 25000 p. (ISBN 9780195170672, read online",1,14,== Bibliography == | === Articles ===,50898972
"Marc Vignal, Dictionnaire de la musique, Paris, Larousse, 2005, 1516 p.",0,15,== Bibliography == | === Articles ===,50898972
"(ISBN 2-03-505545-8, OCLC 896013420, read online, p. 484",1,15,== Bibliography == | === Articles ===,50898972
"Anik Devriès and François Lesure, Dictionnaire des éditeurs de musique français.",0,16,== Bibliography == | === Articles ===,50898972
Vol.,1,16,== Bibliography == | === Articles ===,50898972
1.,2,16,== Bibliography == | === Articles ===,50898972
"Genève, Éditions Minkoff, 1979, p. 85.",3,16,== Bibliography == | === Articles ===,50898972
"Henri Vanhulst, Un catalogue manuscrit de Jean-Jérôme Imbault postérieur à 1812, in ""Noter, annoter, éditer la musique : mélanges offerts à Catherine Massip"" (Paris: BnF ; (coll.",0,17,== Bibliography == | === Articles ===,50898972
"""Hautes études médiévales et modernes"" (no 103) Genève, Droz, 2012)",1,17,== Bibliography == | === Articles ===,50898972
p. 429–446.,2,17,== Bibliography == | === Articles ===,50898972
==,0,18,== References ==,50898972
References ==,1,18,== References ==,50898972
==,0,19,== External links ==,50898972
External links ==,1,19,== External links ==,50898972
Biography and some original editions on imslp,0,20,== External links ==,50898972
