sentences,sentenceIndex,paragraphIndex,section,wikiId
"David Michael Jenkins (born August 29, 1947) is an American singer-songwriter and guitarist, best known as the lead singer and guitarist for the California smooth rock band Pablo Cruise.",0,0,N/A,7141594
"Jenkins was a member of the band at its conception in 1973, and stayed until they disbanded in 1986.",1,0,N/A,7141594
"In 1996, Jenkins, Bud Cockrell and two new members reformed Pablo Cruise.",2,0,N/A,7141594
He was also a member of the country rock band Southern Pacific between 1987 and 1989.,3,0,N/A,7141594
"Throughout the late 80's, as the  original lead vocalist, Jenkins continued touring in the world of country music, with Southern Pacific.",0,1,N/A,7141594
"As, they racked up hits like “Midnight Highway” and “New Shade of Blue” and “Honey I Dare You.”",0,2,N/A,7141594
The band toured all over the United States.,0,3,N/A,7141594
"In 1994, Dave teamed up with the well known native Hawaiian singer, Kapono Beamer.",0,4,N/A,7141594
They released the album “Cruisin’ on Hawaiian Time”,1,4,N/A,7141594
Together they were nominated for the prestigious Hoku Award for Album of the year.,0,5,N/A,7141594
"Dave has recorded with other greats including, Jefferson Starship, Huey Lewis and the News,  The Doobie Brothers, to name just a few.",0,6,N/A,7141594
"Currently, as of 2019, he is joined by Cory Lerios, co founder of Pablo Cruise, Steve Price, original member and Larry Antonio and Robbie Wyckoff, as they tour to perform their two greatest hits.",0,7,N/A,7141594
Dave's favorite thing to enjoy is being in Hawaii with a surf board and in his flip flops.,0,8,N/A,7141594
==,0,9,== References ==,7141594
References ==,1,9,== References ==,7141594
==,0,10,== External links ==,7141594
External links ==,1,10,== External links ==,7141594
Pablo Cruise Bio (archived from the original on 28 October 2006),0,11,== External links ==,7141594
Bio,0,12,== External links ==,7141594
