sentences,sentenceIndex,paragraphIndex,section,wikiId
"Reverend Ho Yeow Sun (Chinese: 何耀珊; pinyin: Hé Yào Shān), better known as Sun Ho, is a Singaporean Christian pastor and co-founder of City Harvest Church, and former Mandopop singer.",0,0,N/A,1912580
==,0,1,== Early life ==,1912580
Early life ==,1,1,== Early life ==,1912580
Ho studied at Anglican High School and Victoria Junior College.,0,2,== Early life ==,1912580
"Born in Singapore, she started as a pastor when she was 20 years old with her husband, Kong Hee, founding City Harvest Church.",1,2,== Early life ==,1912580
"Eight years later she moved to Taiwan, where she became a Mandopop singer.",2,2,== Early life ==,1912580
==,0,3,== Career ==,1912580
Career ==,1,3,== Career ==,1912580
Ho is one of the co-founders of City Harvest Church and its community services and is married to Kong Hee.,0,4,== Career ==,1912580
"Ho also led City Harvest Church's Creative Department from 1992 until late 2000, when she resigned and relocated to Taiwan, where she would do most of her recordings, to pursue her singing career.",1,4,== Career ==,1912580
"At the beginning of her music career, she faced accusations that her dressing and song lyrics were sexually charged and inappropriate for her religious background, and rumours of her using her church's support to aid in album sales.",2,4,== Career ==,1912580
"After a series of concerts, she had the opportunity to further develop her career outside of Singapore, focusing on China, Taiwan and the US.",3,4,== Career ==,1912580
"From 2002 to 2007, Ho, based in Taiwan, released a succession of five Mandarin pop albums through Warner Music Taiwan, that have either reached double or triple platinum status.",0,5,== Career ==,1912580
"During this five-year period, Ho worked with composers such as Ma Yufen (马毓芬), the late Ma Zhaojun (马兆骏) F.I.R., Milk, Arys Chien (深白色), Lee Wei Song (李伟菘), and Tan Han Jin (陈奂仁).",1,5,== Career ==,1912580
"""Lonely Travel"" was ranked No. 1 on nine top music charts.",2,5,== Career ==,1912580
"Her next album ""Gain"" released in 2006 reached No. 1 position on 10 top music charts.",3,5,== Career ==,1912580
"In 2007, Ho released ""Embrace"" which hit No. 1 on 11 top music charts.",4,5,== Career ==,1912580
"Her song, ""Starting Point"", was used as theme song for Singapore TV series ""Turning Point"" based on real-life inspirational stories, of which Ho was the host.",5,5,== Career ==,1912580
"In 2003, Ho broke into Hollywood with her debut American single ""Where Did Love Go,"" produced by David Foster and Peter Rafelson.",6,5,== Career ==,1912580
"The song reached No. 1 on the Billboard's Hot Dance Club Play ""Breakout"" Chart in December 2003.",7,5,== Career ==,1912580
"Subsequently, three of her singles, ""One With You"", ""Without Love"" and ""Gone"" reached No. 1 positions on the Billboard Dance Chart.",8,5,== Career ==,1912580
"""Ends Of The Earth"" also joined the abovementioned three singles to reach No. 1 positions on the UK MusicWeek Chart.",9,5,== Career ==,1912580
"While in the United States, Ho worked with top industry personalities such as Wyclef Jean, Diane Warren, David Foster, Jimmy Harry, Tony Moran, Chris Cox, Eric Kupper, Jason Nevins, Moto Blanco and the Underdogs.",10,5,== Career ==,1912580
Ho returned back to Singapore from 2010 and resumed back her pastoral duties at City Harvest Church.,11,5,== Career ==,1912580
"In 2015, she was ordained and given the title Reverend and the position of the Executive Pastor.",12,5,== Career ==,1912580
"In 2018, she co-founded The Harvest Network (THN) together with Rev Dr Bobby Chaw to help City Harvest Church to connect to other like-minded Churches around the region.",13,5,== Career ==,1912580
==,0,6,== Awards ==,1912580
Awards ==,1,6,== Awards ==,1912580
"On 6 November 2003, Ho was among 10 international nominees to be presented ""The Outstanding Young Person of the World 2003"" Award for her social work in Asia.",0,7,== Awards ==,1912580
"The ceremony was held in Copenhagen, Denmark, under the auspices of JCI (Junior Chamber International).",1,7,== Awards ==,1912580
"Ho is the fourth Asian celebrity to receive the award after Jacky Cheung, Andy Lau and Michelle Yeoh.",2,7,== Awards ==,1912580
==,0,8,== Controversy ==,1912580
Controversy ==,1,8,== Controversy ==,1912580
"In 2010, Sun Ho was questioned by the Government of Singapore when City Harvest Church came under investigation for alleged misuse of funds.",0,9,== Controversy ==,1912580
"After the City Harvest Church trial began which created an extended scrutiny of Ho's singing career, two suspension orders were imposed against her where ""Ms Ho is not involved even though she is a direct beneficiary"".",1,9,== Controversy ==,1912580
She resumed her role as the Executive Director of the church in Singapore after they were lifted in May 2013 by the Commissioner of Charities (COC).,2,9,== Controversy ==,1912580
"On 19 October 2015, two days  before the sentencing of her husband Kong Hee, Ho was ordained by Michael Scales from Nyack College.",3,9,== Controversy ==,1912580
The ordination paved the way for Ho to lead the church as senior pastor while her husband awaited a potential prison sentence.,4,9,== Controversy ==,1912580
"Two days later, all six City Harvest Church leaders were sentenced to between 21 months and eight years' jail on Friday (20 November) for misappropriating S$50 million of church funds as well as criminal breach of trust, and falsification of accounts.",0,10,== Controversy ==,1912580
"Ho's husband, senior pastor Kong Hee, the founder of the church, was sentenced to eight years' imprisonment for criminal breach of trust.",0,11,== Controversy ==,1912580
"John Lam, former secretary of the church's management board, was sentenced to three years' jail.",1,11,== Controversy ==,1912580
"Sharon Tan, former finance manager, was sentenced to 21 months in prison.",2,11,== Controversy ==,1912580
"Former board member Chew Eng Han was given a sentence of six years and senior pastor Tan Ye Peng, five years and six months.",3,11,== Controversy ==,1912580
"Serina Wee, former finance manager for the church, was handed a five-year jail term.",4,11,== Controversy ==,1912580
"The November 2016 appeal revealed the City Harvest Church leaders spent $24 million on Ms Sun Ho’s musical foray into the United States which included a house in Hollywood that cost $28,000 a month in rent; a whole entourage of staff; a $1.9 million paycheck to rapper Wyclef Jean to produce the ""China Wine"" video; as well as another $500,000 to sweep up her albums when they tanked.",5,11,== Controversy ==,1912580
"Over the course of the trial, the court heard that Kong Hee had set up a multi-purpose account where church members deposited ""love gifts"" that were used to pay for expenses between 2006 and 2010.",6,11,== Controversy ==,1912580
"Examples of expenses included more than $300,000 spent on travel, more than $100,000 on food, and over $100,000 on make-up and medical costs.",0,12,== Controversy ==,1912580
"Ho's earnings of more than $400,000 a year came from these gifts, and Kong admitted in court that donors were unaware of Ho's earnings.",1,12,== Controversy ==,1912580
The 2012 Commissioner of Charities (COC) inquiry found that $3 million was purportedly spent by Sun Ho from the MPA between April 2007 and March 2010.,2,12,== Controversy ==,1912580
Givers to the MPA were not told the Crossover project was in fact funded by illegal bonds and were persuaded to give towards the project's costs.,3,12,== Controversy ==,1912580
"Besides Sun's 'salary' from the MPA of $400,000/year, Sun was receiving an official salary from Xtron at US$10,000/mth and entitled to 25% of project gross income, regardless and before costs.",4,12,== Controversy ==,1912580
"Today, Sun Ho continues to sit on the Board of City Harvest Church.",5,12,== Controversy ==,1912580
==,0,13,== Personal life ==,1912580
Personal life ==,1,13,== Personal life ==,1912580
"Together with husband Kong Hee, Ho has one son, Dayan Kong, who was born in 2005.",0,14,== Personal life ==,1912580
"She formerly lived in a 5,242 sq ft duplex penthouse located on the 11th floor of The Oceanfront in the premium residential enclave Sentosa Cove.",1,14,== Personal life ==,1912580
The penthouse was co-owned by her husband with Indonesian tycoon Mr Wahju Hanafi，a church follower.,2,14,== Personal life ==,1912580
"The pair bought the penthouse for $9.33 million in 2007, each paying monthly installments of $17,000, before the apartment was sold at a loss of over S$2 million to a Kenyan diplomat.",3,14,== Personal life ==,1912580
==,0,15,== Depiction in popular culture ==,1912580
Depiction in popular culture ==,1,15,== Depiction in popular culture ==,1912580
"In August 2016, blogger and online television personality Xiaxue lampooned Ho with a makeup tutorial inspired by her look in the controversial ""Mr Bill"" music video.",0,16,== Depiction in popular culture ==,1912580
==,0,17,== Discography ==,1912580
Discography ==,1,17,== Discography ==,1912580
Sun With Love (2002),0,18,== Discography ==,1912580
Sun*day (2002),0,19,== Discography ==,1912580
Lonely Travel (2003),0,20,== Discography ==,1912580
Gain (2006),0,21,== Discography ==,1912580
Embrace (2007),0,22,== Discography ==,1912580
==,0,23,== References ==,1912580
References ==,1,23,== References ==,1912580
