sentences,sentenceIndex,paragraphIndex,section,wikiId
"Ian Thomas Garner MacKaye (; born April 16, 1962) is an American singer, musician, songwriter, and record producer.",0,0,N/A,147851
"Active since 1979, he is best known as the co-founder and owner of Dischord Records, a Washington, D.C.-based independent record label and the frontman of hardcore punk band Minor Threat and post-hardcore band Fugazi.",1,0,N/A,147851
"MacKaye was also the frontman for the short-lived bands The Teen Idles, Embrace, and Pailhead, a collaboration with the band Ministry.",2,0,N/A,147851
"MacKaye is a member of The Evens, a two-piece indie rock group he formed with his wife Amy Farina in 2001 and in 2018 formed the band Coriky with Farina and his Fugazi band mate Joe Lally.",3,0,N/A,147851
"Along with his seminal band Minor Threat, he is credited with coining the term ""straight edge"" to describe a personal philosophy that promotes abstinence from alcohol and other drugs, though MacKaye has stated that he did not intend to turn it into a movement.",0,1,N/A,147851
"A key figure in the development of hardcore punk and an independent-minded, do-it-yourself punk ethic, MacKaye has produced releases by Q and Not U, John Frusciante, 7 Seconds, Nation of Ulysses, Bikini Kill, Rites of Spring, Dag Nasty and Rollins Band.",0,2,N/A,147851
==,0,3,== Biography ==,147851
Biography ==,1,3,== Biography ==,147851
===,0,4,== Biography == | === Youth ===,147851
Youth =,1,4,== Biography == | === Youth ===,147851
==,2,4,== Biography == | === Youth ===,147851
"Ian MacKaye was born in Washington, D.C. on April 16, 1962, and grew up in the Glover Park neighborhood of Washington, D.C.",0,5,== Biography == | === Youth ===,147851
"His father was a writer for the Washington Post, first as a White House reporter, then as a religion specialist; the senior MacKaye remains active with the socially progressive St. Stephen's Episcopal Church.",1,5,== Biography == | === Youth ===,147851
"In his capacities as a journalist in the White House Press Corps, MacKaye's father was in the presidential motorcade when John F. Kennedy was killed in 1963.",2,5,== Biography == | === Youth ===,147851
Mackaye's paternal grandmother was Dorothy Cameron Disney Mackaye.,3,5,== Biography == | === Youth ===,147851
She worked with Paul Popenoe on marriage advice columns and was a member of the Cosmopolitan Club.,4,5,== Biography == | === Youth ===,147851
"His grandfather was Milton MacKaye, also a magazine writer as well as an executive with the Office of War Information.",5,5,== Biography == | === Youth ===,147851
"According to MacKaye's longtime friend, singer Henry Rollins, MacKaye's parents ""raised their kids in a tolerant, super-intellectual, open-minded atmosphere.",6,5,== Biography == | === Youth ===,147851
"""MacKaye first learned to play piano as a child.",7,5,== Biography == | === Youth ===,147851
"He eventually took lessons, but quit when his mother placed him in a more academic environment.",8,5,== Biography == | === Youth ===,147851
"He first attempted guitar at around ten due to inspirations such as Jimi Hendrix, but again he quit when he was unable to understand the connection between piano and guitar.",9,5,== Biography == | === Youth ===,147851
"MacKaye listened to many types of music, but was especially fond of mainstream hard rock such as Ted Nugent and Queen before discovering punk music in 1979 when he saw The Cramps perform at nearby Georgetown University.",10,5,== Biography == | === Youth ===,147851
