sentences,sentenceIndex,paragraphIndex,section,wikiId
"Steven Jay Page (born 22 June 1970) is a Canadian musician, singer and songwriter.",0,0,N/A,1932645
"Along with Ed Robertson, he was a founding member, lead singer, guitarist, and a primary songwriter of the music group Barenaked Ladies.",1,0,N/A,1932645
Page left the band in February 2009 to pursue a solo career.,2,0,N/A,1932645
==,0,1,== Early life ==,1932645
Early life ==,1,1,== Early life ==,1932645
"Page was born in Scarborough, Ontario.",0,2,== Early life ==,1932645
"After skipping grade one, Page was enrolled in Scarborough's gifted program at Churchill Heights Public School.",1,2,== Early life ==,1932645
"Page's father, Victor, was a drummer, as is his brother, Matthew.",2,2,== Early life ==,1932645
"As a child, Page would attempt to play songs on the piano, while his dad would keep the beat on the drums.",3,2,== Early life ==,1932645
Page took ten years of piano lessons (though claimed he did not learn to play).,4,2,== Early life ==,1932645
He also was a member of the Toronto Mendelssohn Youth Choir.,5,2,== Early life ==,1932645
"During childhood, Page had his best friend ""stolen"" by a schoolmate, Ed Robertson, and resented Robertson for some time.",6,2,== Early life ==,1932645
The two went to high school at Woburn Collegiate Institute but steered clear of each other until Page spotted Robertson at a Harvey's restaurant after a Peter Gabriel concert and was surprised to find that Robertson was also a fan.,7,2,== Early life ==,1932645
"This led to Page and Robertson talking, becoming friends, and ultimately, forming BNL.",8,2,== Early life ==,1932645
"They were both counselors at the Scarborough Schools Music Camp in the summer of 1988, where some of their early collaborations in music were born.",9,2,== Early life ==,1932645
"Page wrote songs with his friend Geoff Pounsett and made tapes of those songs; Robertson had obtained a tape the two had made, and knew some of Page's songs.",10,2,== Early life ==,1932645
Page was flattered by this and the two eventually became good friends.,11,2,== Early life ==,1932645
==,0,3,== Career ==,1932645
Career ==,1,3,== Career ==,1932645
===,0,4,== Career == | === Barenaked Ladies ===,1932645
Barenaked Ladies ===,1,4,== Career == | === Barenaked Ladies ===,1932645
"Robertson invited Page to perform with him at a charity show under the name Barenaked Ladies in 1988, and ultimately the show led the pair to full-time careers in the band.",0,5,== Career == | === Barenaked Ladies ===,1932645
"Page attended York University in the English program with a minor in theory and choral studies, but dropped out to focus on the band's rising success.",1,5,== Career == | === Barenaked Ladies ===,1932645
Page was a main songwriter from the band's inception.,0,6,== Career == | === Barenaked Ladies ===,1932645
"A majority of the band's material came either from Page alone, or co-writing with Robertson.",1,6,== Career == | === Barenaked Ladies ===,1932645
All but one of the songs on the band's first album had a songwriting or co-writing credit for Page.,2,6,== Career == | === Barenaked Ladies ===,1932645
He is credited on every song from both Maroon (2000) (other than the album's hidden track) and Everything to Everyone (2003).,3,6,== Career == | === Barenaked Ladies ===,1932645
"In all, 97 of the 113 songs on the band's primary studio albums during his tenure (not including its holiday or children's albums) are credited or co-credited to Page.",4,6,== Career == | === Barenaked Ladies ===,1932645
"Though his level of credit remained steadily high, the contribution of initial song ideas became more evenly distributed to Robertson, and later other bandmates Kevin Hearn and Jim Creeggan; though Page continued to contribute his skill in completing or just polishing lyrics.",5,6,== Career == | === Barenaked Ladies ===,1932645
"Page had also been the band's main lead singer since the beginning, though he always shared some of the lead vocal duty with Robertson.",0,7,== Career == | === Barenaked Ladies ===,1932645
"This stemmed, in part, from the band's common practice of writing for one's own voice; as Robertson came up with more song ideas, he would sing lead on more songs.",1,7,== Career == | === Barenaked Ladies ===,1932645
