sentences,sentenceIndex,paragraphIndex,section,wikiId
Johann Christoph Bach (22 February 1645 in Erfurt – 7 September [O.S. 28 August] 1693 in Arnstadt) was a German musician of the Baroque period.,0,0,N/A,18680791
"A court and town musician in Arnstadt, he was the third son of Christoph Bach and the twin brother of Johann Ambrosius Bach.",0,1,N/A,18680791
He was the uncle of Johann Sebastian Bach.,1,1,N/A,18680791
He married Martha Elisabeth Eisentraut (1654–1719).,2,1,N/A,18680791
He is not to be confused with other Johann Christoph Bachs (see Bach family).,0,2,N/A,18680791
