sentences,sentenceIndex,paragraphIndex,section,wikiId
10 Foot Ganja Plant (also stylized as 10 Ft.,0,0,N/A,11716875
Ganja Plant) is a roots/dub Reggae group primarily based in upstate New York.,1,0,N/A,11716875
It is a spinoff of the group John Brown's Body and is led by Craig Welsch.,2,0,N/A,11716875
"The group lineup currently shares no members with JBB, and often employs the assistance of many special guest artists.",3,0,N/A,11716875
10 Ft.,0,1,N/A,11716875
Ganja Plant often places no personnel credits on any of their albums.,1,1,N/A,11716875
"Most of their music has a traditional reggae sound, but their musical styles vary.",2,1,N/A,11716875
"During their tenure, the band has had 5 albums on Billboard's Reggae Albums chart.",0,2,N/A,11716875
==,0,3,== Discography ==,11716875
Discography ==,1,3,== Discography ==,11716875
"10 ft. Ganja Plant 7""",0,4,== Discography ==,11716875
"[I-Town, 1999]",1,4,== Discography ==,11716875
"Mang Studio All-Stars 7""",0,5,== Discography ==,11716875
"[I-Town, 1999]",1,5,== Discography ==,11716875
"Presents [ROIR, 1999]",0,6,== Discography ==,11716875
"Hillside Airstrip [ROIR, 2001]",0,7,== Discography ==,11716875
"Midnight Landing [ROIR, 2003]",0,8,== Discography ==,11716875
"Bass Chalice [ROIR, 2005]",0,9,== Discography ==,11716875
"Presents (re-release of 1999 album with 2 bonus tracks) [ROIR, 2007]",0,10,== Discography ==,11716875
"Bush Rock [ROIR, 2009]",0,11,== Discography ==,11716875
"Essential 10 Ft Ganja Plant [ROIR, 2009]",0,12,== Discography ==,11716875
"10 Deadly Shots, Vol.",0,13,== Discography ==,11716875
1,1,13,== Discography ==,11716875
"[ROIR, 2010]",2,13,== Discography ==,11716875
"Shake Up The Place [ROIR, 2011]",0,14,== Discography ==,11716875
"10 Deadly Shots, Vol. II",0,15,== Discography ==,11716875
"[ROIR, 2012]",1,15,== Discography ==,11716875
"Skycatcher [ROIR, 2013]",0,16,== Discography ==,11716875
"10 Deadly Shots, Vol.",0,17,== Discography ==,11716875
"III [ROIR, 2014]",1,17,== Discography ==,11716875
==,0,18,== References ==,11716875
References ==,1,18,== References ==,11716875
==,0,19,== External links ==,11716875
External links ==,1,19,== External links ==,11716875
Official 10 Ft.,0,20,== External links ==,11716875
Ganja Plant Website,1,20,== External links ==,11716875
