sentences,sentenceIndex,paragraphIndex,section,wikiId
"Paul Richard Edmonds (b.1968) is a British jazz trumpeter and piano player, composer and teacher.",0,0,N/A,40284871
"Described as the best jazz trumpet player of his generation by the great Canadian trumpeter, Kenny Wheeler, he was a member of the National Youth Jazz Orchestra, Mike Westbrook Orchestra and Loose Tubes and performed at Ronnie Scott's Jazz Club both as a leader and sideman.",1,0,N/A,40284871
==,0,1,== Early career ==,40284871
Early career ==,1,1,== Early career ==,40284871
"Born in Essex in 1968, Paul Edmonds moved to the south coast of England in 1977, at the age of 9.",0,2,== Early career ==,40284871
The same year he started to learn to play the trumpet and by the time he was 16 he was performing publicly with local groups.,1,2,== Early career ==,40284871
"When he was 17 he joined the National Youth Jazz Orchestra and the following year won First Prize in the International Trumpet Guild's Jazz Improvisation Competition, the final of which was  held at Ronnie Scott's Jazz Club in London.",2,2,== Early career ==,40284871
He then studied at the Guildhall School of Music and graduated in 1989.,3,2,== Early career ==,40284871
"His early professional career was spent on the London jazz scene, playing with musicians including Jean Toussaint, Julian Arguelles, Iain Ballamy, Cleveland Watkiss, Julian Joseph, Jason Rebello, Simon Purcell, Clark Tracey and Alec Dankworth.",0,3,== Early career ==,40284871
He was also a member of the ground-breaking Loose Tubes collective.,1,3,== Early career ==,40284871
With Loose Tubes he played at venues throughout Britain and Europe between 1988-90.,2,3,== Early career ==,40284871
"In 1989 the former Art Blakey tenor man, Jean Toussaint, asked him to join his band and the same year the band appeared at Ronnie Scott's Jazz Club.",0,4,== Early career ==,40284871
"The following year he appeared again at the club, this time under his own name, and later in the year played a two week stint with ""Loose Tubes"", the last appearance the band made before its break up.",1,4,== Early career ==,40284871
"In 1991 he travelled in Europe and Australia where he led his own group in Sydney, before returning to London in 1992.",2,4,== Early career ==,40284871
"In 1993 he formed a new group and started performing his own music for the first time, much of which was inspired by his travels.",3,4,== Early career ==,40284871
"He performed again at Ronnie Scott's, as well as the 606 Club, the Vortex and other prestigious clubs in London.",4,4,== Early career ==,40284871
"In 1995 he joined the Mike Westbrook Orchestra, playing at British Jazz Festivals and touring in Europe, and in 1996 he was a featured soloist on Westbrook's ""Bar Utopia"" album.",5,4,== Early career ==,40284871
"In 1997 he helped form ""Sound Arts"", a community based youth music project in North Kensington.",6,4,== Early career ==,40284871
At the heart of the project was a recording studio in which he learnt many of the skills he would later use to record his own music.,7,4,== Early career ==,40284871
"In 1999 he formed a new Quintet, with performances at the 606 Club, a monthly residency at Lauderdale House, a standing ovation at the Tabernacle and a week at Ronnie Scott's again in January 2000.",0,5,== Early career ==,40284871
"He then turned his hand to the piano, an instrument he had played since he was 13 but had hitherto used only as a compositional tool.",1,5,== Early career ==,40284871
He formed a Quartet in which he played the piano and synthesizer on his own compositions and the trumpet on well known jazz standards.,2,5,== Early career ==,40284871
The group also featured the talented Colin Oxley on guitar.,3,5,== Early career ==,40284871
"Oxley's sensitive style and semi-acoustic sound suited the original compositions perfectly, blending with the piano/synthesizer to create a warm, lush texture.",4,5,== Early career ==,40284871
"The band's residency continued at Lauderdale House where they began recording their performances and this culminated in the album, ""Lilyfield"", in 2001.",5,5,== Early career ==,40284871
.,0,6,== Early career ==,40284871
==,0,7,== Current Work ==,40284871
Current Work ==,1,7,== Current Work ==,40284871
"Since 2003 he has focused on composing, recording and teaching.",0,8,== Current Work ==,40284871
As a composer he has created a suite of albums which include many of his original compositions documenting his life experiences.,1,8,== Current Work ==,40284871
These recordings include live performances and have been released on the Prince of Peace label.,2,8,== Current Work ==,40284871
"Recently he has been recording music in which he multi-tracks a range of instruments, all of which he plays himself, creating the entire soundscape in his own studio.",3,8,== Current Work ==,40284871
"The unique sound of these recordings is most well documented on his 8th album, “Nature Boy”, which features a mix of his own music and some of his favourite jazz standards.",4,8,== Current Work ==,40284871
Some of these tracks are also documented on his website www.journeyoftheheart.co.uk with a link to Soundcloud.,5,8,== Current Work ==,40284871
==,0,9,== Discography ==,40284871
Discography ==,1,9,== Discography ==,40284871
===,0,10,== Discography == | === As Leader ===,40284871
As Leader =,1,10,== Discography == | === As Leader ===,40284871
==,2,10,== Discography == | === As Leader ===,40284871
'Journey Of The Heart' (1993),0,11,== Discography == | === As Leader ===,40284871
'Lilyfield' (2001),0,12,== Discography == | === As Leader ===,40284871
'Lost In Time' (2002),0,13,== Discography == | === As Leader ===,40284871
'That's All' (2003),0,14,== Discography == | === As Leader ===,40284871
'Journey's End' (2006),0,15,== Discography == | === As Leader ===,40284871
'Laura Jane' (2009),0,16,== Discography == | === As Leader ===,40284871
'Triumph Of The Spirit' (2015),0,17,== Discography == | === As Leader ===,40284871
'Nature Boy' (2020),0,18,== Discography == | === As Leader ===,40284871
===,0,19,== Discography == | === As Sideman ===,40284871
As Sideman ===,1,19,== Discography == | === As Sideman ===,40284871
With National Youth Jazz Orchestra,0,20,== Discography == | === As Sideman ===,40284871
'Maltese Cross' (1988) With Cleveland Watkiss,0,21,== Discography == | === As Sideman ===,40284871
'Green Chimneys' (1989)With Loose Tubes,0,22,== Discography == | === As Sideman ===,40284871
'Dancing on Frith Street' (Live at Ronnie Scott's 1990),0,23,== Discography == | === As Sideman ===,40284871
'Säd Afrika' (Live at Ronnie Scott's 1990),0,24,== Discography == | === As Sideman ===,40284871
'Arriving' (Live at Ronnie Scott's 1990)With Mike Westbrook,0,25,== Discography == | === As Sideman ===,40284871
Bar Utopia (1996)With Others,0,26,== Discography == | === As Sideman ===,40284871
'One Two Three' (1990) with Nick Purnell,0,27,== Discography == | === As Sideman ===,40284871
'Ballads' (1997) with Ken Stubbs,0,28,== Discography == | === As Sideman ===,40284871
'When We Were Five' (2011) with Charlene Soraia,0,29,== Discography == | === As Sideman ===,40284871
==,0,30,== References ==,40284871
References ==,1,30,== References ==,40284871
==,0,31,== External links ==,40284871
External links ==,1,31,== External links ==,40284871
Paul Edmonds homepage,0,32,== External links ==,40284871
