sentences,sentenceIndex,paragraphIndex,section,wikiId
"Finally Punk were an all-female punk quartet based in Austin, Texas formed in 2005.",0,0,N/A,14085987
"Members: Erin Budd, Stephanie Chan, Veronica Ortuño, and Elizabeth Skadden.",1,0,N/A,14085987
"Their demo CD-R titled, Get Serious, was released the same year which included various lo-fi one-minute long punk tracks recorded in true D.I.Y. tradition—on a 4-track in a concrete practice space.",0,1,N/A,14085987
"Notably, their Nirvana cover for Negative Creep and aesthetic of rotating instrument and vocal duties, quickly gained attention by Pitchfork Media and Karen O (",1,1,N/A,14085987
"Yeah Yeah Yeahs), among others.",2,1,N/A,14085987
"Following their demo release, they assembled 12 songs onto their debut Self-Titled 7"" LP released in June 2006, and was distributed by Rough Trade and Kill Rock Stars, due to constant support of Tobi Vail (Bikini Kill) who stated: This is the band Bikini Kill was trying to inspire with all that riot grrl stuff.",3,1,N/A,14085987
"Four girls from Austin, TX playing their own style of punk that sound like equal parts Mika Miko, Lung Leg and Meltdown.",4,1,N/A,14085987
"Hilarious, true and liberating.",5,1,N/A,14085987
"This is just as fresh-sounding as those Kleenex 7""s you are hunting for, and it's happening today!",6,1,N/A,14085987
"Summer of 2006, they embarked on an extensive two-month U.S. national tour with queercore punk band Kiosk from Australia.",0,2,N/A,14085987
"Summer of 2007, Finally Punk released their Primary Colors EP on the Atlanta-based label Army of Bad Luck run by Josh Fauver (Deerhunter).",0,3,N/A,14085987
"In support of their EP, they did a second national U.S. tour with all-female punk band, New Bloods of Portland, Oregon.",1,3,N/A,14085987
"In 2008, Finally Punk wrote and recorded over a period of 4 days in Austin, TX the Hypertension 7"" EP which was released by M'Lady's Records that same year.",0,4,N/A,14085987
"They toured the West Coast, where an infamously disastrous New Year's Eve party show was recorded in Oakland, CA that became the basis for the Construct/Destruct CD EP released by London-based label Germs of Youth run by James Hoare (Ultimate Painting).",1,4,N/A,14085987
"Finally Punk toured Europe in the summer of 2009, in support of their Casual Goths 12"" co-released by Army of Bad Luck and Germs of Youth.",0,5,N/A,14085987
"Finally Punk played their last show as a band on July 4, 2009, at The Old Blue Last in London, England.",1,5,N/A,14085987
"Over the course of four years as a band, they gained many positive reviews.",0,6,N/A,14085987
They were featured on the cover of Maximum Rocknroll issued November 2008 which includes an interview given by Gene Defcon (The Prima Donnas) and introductory by Layla Gibbon of Skinned Teen.,1,6,N/A,14085987
"They also played SXSW Music Festival in Austin, TX in 2006, 2007, and 2009.",2,6,N/A,14085987
Finally Punk have also toured alongside bands such as Sex Vid and The Strange Boys.,0,7,N/A,14085987
==,0,8,== Discography ==,14085987
Discography ==,1,8,== Discography ==,14085987
"Get Serious Demo CD-R (self-released, 2005)",0,9,== Discography ==,14085987
"Finally Punk s/t CD (self-released, 2006)",0,10,== Discography ==,14085987
"Finally Punk s/t 7"" LP (Wonk Records, 2006)",0,11,== Discography ==,14085987
"Primary Colors/KVRX Live Cassette Tape (self-released, 2007)",0,12,== Discography ==,14085987
"Primary Colors 7"" EP  (ABL Records, 2007)",0,13,== Discography ==,14085987
"Hypertension 7"" EP  (M'Lady's Records, 2008)",0,14,== Discography ==,14085987
"Construct/Destruct CD EP  (Germs Of Youth Records, 2009)",0,15,== Discography ==,14085987
"Casual Goths 12"", which compiles their three 7""s to date LP  (Germs Of Youth/ABL Records, 2009)Compilations:",0,16,== Discography ==,14085987
"Tracks '""Perks of Old People"" and ""Manatee"" appear on the Methodist Leisure Inc. free compilation Short Attention Span, also featuring related band, Dumb Haircuts.",0,17,== Discography ==,14085987
"(2009, ""Methodist Leisure Inc."")Videos:",1,17,== Discography ==,14085987
"Live 1/Live 2 on New Video Works DVD Compilation (Post Present Medium, 2008)",0,18,== Discography ==,14085987
==,0,19,== References ==,14085987
References ==,1,19,== References ==,14085987
Pitchfork Media Review: Interrobang No. 17,0,20,== References ==,14085987
==,0,21,== External links ==,14085987
External links ==,1,21,== External links ==,14085987
FinallyPunk on Myspace,0,22,== External links ==,14085987
