sentences,sentenceIndex,paragraphIndex,section,wikiId
"Faraz Anwar  (Urdu: فراز انور; b.15 July 1976) is a Pakistani musician, composer, singer-songwriter, bandleader, and a guitarist who founded the Mizraab— a heavy metal music and hard rock genre band based in Pakistan.",0,0,N/A,5755173
"His musical act on electric guitar has been described by the country's musical critics as ""Pakistan's master of progressive rock.",1,0,N/A,5755173
Anwar is currently signed to Lion Music— a Finnish production and record label company.,2,0,N/A,5755173
==,0,1,== Biography ==,5755173
Biography ==,1,1,== Biography ==,5755173
"Anwar was born in Karachi, Pakistan on 15 July 1976.",0,2,== Biography ==,5755173
"His interests in rock music was primarily influenced by the Swedish guitarist, Yngwie Malmsteen, who later inspired him to become a guitarist.",1,2,== Biography ==,5755173
"Starting his career in music in 1996, Anwar has collaborated with Pakistani musicians such as Ali Haider, Junoon, Fakhr-e-Alam, Junaid Jamshed, Sajjad Ali,Strings and Nadeem Jaffri to name a few.",2,2,== Biography ==,5755173
His first international live performance was with Sajjad Ali for his album Babia.,3,2,== Biography ==,5755173
"His first composition ""Akela"", roared across the screen and at the famous music charts MCC 1 way back in 1993.",4,2,== Biography ==,5755173
"In 1996, living in Pakistan, he sent his instrumental demo tapes to Berklee College of Music Boston resulting in winning him scholarship but due to domestic issues he could not go.",0,3,== Biography ==,5755173
"Later as an acknowledgment, they presented him with ""Outstanding Musical Achievement Award 1996.",1,3,== Biography ==,5755173
"A name known & admired internationally; Faraz Anwar, made his first experimental album ‘Panchi’ in 1998 which the record label released unfinished and without Faraz's permission.",0,4,== Biography ==,5755173
"In 2001, Gnarly Geezer released his first solo instrumental album ""Abstract Point Of View"".",0,5,== Biography ==,5755173
The record label of late Allan Holdsworth.,1,5,== Biography ==,5755173
The album earned him international recognition.,2,5,== Biography ==,5755173
The album received appreciation from Allan Holdsworth.,3,5,== Biography ==,5755173
This album earned him a place among Gnarly Geezer Artists.,4,5,== Biography ==,5755173
"Later in 2004, Lion Music Records of Finland re-released the album.",5,5,== Biography ==,5755173
"He wrote the music, played all the instruments and sequenced all the tracks himself and was recorded in DFS in just four months.",6,5,== Biography ==,5755173
"Currently, Faraz is Lion Music Records artist.",7,5,== Biography ==,5755173
"In 2004, His black/death metal band ""Dusk"" & a progressive metal solo project ""Mizraab"" was launched.",0,6,== Biography ==,5755173
Dusk consisted of Faraz Anwar (guitars) and Babar Sheikh (vocals).,1,6,== Biography ==,5755173
"Faraz composes, synthesizes and played guitars.",2,6,== Biography ==,5755173
"The first album by Dusk was ""My Infinite Nature Alone"", which a Portuguese label released in 1996 followed by the 2nd album named ""Jahilia"" which was released in 2003 by Epidemie Records.",3,6,== Biography ==,5755173
Dusk toured Czech Republic and performed 13 concerts in few parts of Europe in 2006/2007.,4,6,== Biography ==,5755173
"Faraz's solo project ""Mizraab"" exposes Faraz as a skilled multi-instrumentalist.",0,7,== Biography ==,5755173
"Mizraab was post-grunge, progressive metal.",1,7,== Biography ==,5755173
"Faraz single-handedly managed to create concepts, compositions, guitars and drums, and khalid mustafa played Bass guitar in the album.",2,7,== Biography ==,5755173
Faraz and Jamie together mixed and Jamie mastered the album.,3,7,== Biography ==,5755173
"Mizraab's first ever album ""Mazi, Haal Mustaqbil"" was a concept album.",4,7,== Biography ==,5755173
"The videos launched are of ""Insaan""(Human being) , ""Meri Terhan""(Like me) , ""Izhar"" (Expression) and ""Kitni Saadian""(many centuries).",5,7,== Biography ==,5755173
Faraz played countless sessions in collaboration with many musicians and singers.,0,8,== Biography ==,5755173
"The guitar work in Junaid's famous song ""Keh do jo bhi"" and numerous other songs is remarkable & still gives an identical flavor of Faraz's musical vision.",1,8,== Biography ==,5755173
"Faraz displays his incantations in multiple genres of music with equal ease and virtuosity, be it blues, jazz, funk, rock or metal.",2,8,== Biography ==,5755173
Faraz has made multiple appearances in Coke Studio.,0,9,== Biography ==,5755173
"First time was in 2011 when Faraz performed ""Kuch hai"" with his band Mizraab.",1,9,== Biography ==,5755173
"In 2014 Rohail Hayat again invited him to play in a song ""Malhar"" followed by another performance of his song ""Ujalon mein"" in 2017 season 10.",2,9,== Biography ==,5755173
"Currently,Faraz Anwar new album""Ishq Ki Subah""is out & available on www.farazanwar.com",0,10,== Biography ==,5755173
"""Ishq Ki Subha"" is a combination of Pop,Rock and progressive songs & instrumentals.",0,11,== Biography ==,5755173
Faraz is also materializing his English album for international Music scene which is to be announced very soon.,1,11,== Biography ==,5755173
==,0,12,== Solo discography ==,5755173
Solo discography ==,1,12,== Solo discography ==,5755173
2001:,0,13,== Solo discography ==,5755173
Abstract Point of View,1,13,== Solo discography ==,5755173
5 June 2020:,0,14,== Solo discography ==,5755173
Ishq Ki Subah,1,14,== Solo discography ==,5755173
==,0,15,== Discography ==,5755173
Discography ==,1,15,== Discography ==,5755173
===,0,16,== Discography == | === With Mizraab ===,5755173
With Mizraab =,1,16,== Discography == | === With Mizraab ===,5755173
==,2,16,== Discography == | === With Mizraab ===,5755173
Panchi (1999),0,17,== Discography == | === With Mizraab ===,5755173
"Maazi, Haal, Mustaqbil (2004)",0,18,== Discography == | === With Mizraab ===,5755173
===,0,19,== Discography == | === Solo albums ===,5755173
Solo albums ===,1,19,== Discography == | === Solo albums ===,5755173
Abstract Point of View (2001),0,20,== Discography == | === Solo albums ===,5755173
Ishq Ki Subah (5 June 2020),0,21,== Discography == | === Solo albums ===,5755173
===,0,22,== Discography == | === Live albums ===,5755173
Live albums ===,1,22,== Discography == | === Live albums ===,5755173
Live at the Rock Musicarium (with Noori) (2012),0,23,== Discography == | === Live albums ===,5755173
==,0,24,== Other projects/bands ==,5755173
Other projects/bands ==,1,24,== Other projects/bands ==,5755173
Mizraab,0,25,== Other projects/bands ==,5755173
Dusk,0,26,== Other projects/bands ==,5755173
Yasir and Faraz,0,27,== Other projects/bands ==,5755173
Noori (Live concert),0,28,== Other projects/bands ==,5755173
==,0,29,== References ==,5755173
References ==,1,29,== References ==,5755173
==,0,30,== External links ==,5755173
External links ==,1,30,== External links ==,5755173
Official website,0,31,== External links ==,5755173
Official fan site,0,32,== External links ==,5755173
