sentences,sentenceIndex,paragraphIndex,section,wikiId
"Horace Eldred ""Danny"" Dill (September 19, 1924 – October 23, 2008) was an American country music singer and songwriter.",0,0,N/A,2972997
He was inducted into the Nashville Songwriters Hall of Fame in 1975.,1,0,N/A,2972997
==,0,1,== Biography ==,2972997
Biography ==,1,1,== Biography ==,2972997
"Dill, born in Clarksburg, Tennessee, got his start as a professional musician while working with Annie Lou Stockard as Annie Lou and Danny, a duet act who performed on the Grand Ole Opry during the 1940s and 50s.",0,2,== Biography ==,2972997
Annie Lou And Danny Dill were made members of The Opry in the 1940s.,1,2,== Biography ==,2972997
"Although Dill recorded as a solo artist, he found his greatest success as a songwriter.",2,2,== Biography ==,2972997
"His 1959 tune, ""Long Black Veil"", written with Marijohn Wilkin, was Top 10 country hit for Lefty Frizzell and has become a standard recorded by many country, folk and pop music musicians.",0,3,== Biography ==,2972997
"Another notable Dill composition was ""Detroit City (I Wanna Go Home)"", that was a hit for Bobby Bare, Tom Jones and Dean Martin.",1,3,== Biography ==,2972997
==,0,4,== Selected compositions ==,2972997
Selected compositions ==,1,4,== Selected compositions ==,2972997
"""I'm Hungry for your lovin""",0,5,== Selected compositions ==,2972997
"""Long Black Veil""",0,6,== Selected compositions ==,2972997
"""Detroit City"" (with Mel Tillis)",0,7,== Selected compositions ==,2972997
"""Partners"" (recorded by Jim Reeves in 1959)",0,8,== Selected compositions ==,2972997
"""So Wrong"" with Carl Perkins and Mel Tillis",0,9,== Selected compositions ==,2972997
"""The Comeback""",0,10,== Selected compositions ==,2972997
"""Let Me Talk to You""",0,11,== Selected compositions ==,2972997
""" There's A Time""",0,12,== Selected compositions ==,2972997
"""I'll Take It Before I Say Goodbye""",0,13,== Selected compositions ==,2972997
"""Coming Home""",0,14,== Selected compositions ==,2972997
"""Partners""",0,15,== Selected compositions ==,2972997
"""Come In Outta' The Rain""",0,16,== Selected compositions ==,2972997
"""Where The Sad People Are""",0,17,== Selected compositions ==,2972997
==,0,18,== References ==,2972997
References ==,1,18,== References ==,2972997
==,0,19,== External links ==,2972997
External links ==,1,19,== External links ==,2972997
Danny Dill at the Nashville Songwriters Hall of Fame,0,20,== External links ==,2972997
Danny Dill MP3s,0,21,== External links ==,2972997
Danny Dill discography,0,22,== External links ==,2972997
Danny Dill's son-in-law's memorial,0,23,== External links ==,2972997
