sentences,sentenceIndex,paragraphIndex,section,wikiId
John H. Davison (31 May 1930 – 5 March 1999) was an American composer and pianist.,0,0,N/A,10152017
==,0,1,== Life and career ==,10152017
Life and career ==,1,1,== Life and career ==,10152017
"Born in Istanbul, Turkey, he grew up in Upstate New York and in New York City, and studied music at the Juilliard School's lower school, Haverford College, then received his master's degree from Harvard University, where he focused on Renaissance music, particularly the works of Orlando Gibbons.",0,2,== Life and career ==,10152017
He earned his doctorate in creative composition from the Eastman School of Music.,1,2,== Life and career ==,10152017
"His teachers included Alfred Swan, Randall Thompson, Walter Piston, Bernard Rogers, Howard Hanson, Alan Hovhaness, and Robert Palmer.",2,2,== Life and career ==,10152017
"During 1964-1965, Davison was placed in the Kansas City (Missouri) Schools as part of the Music Educators National Conference's Contemporary Music Project, where he composed numerous works for band, chorus, and orchestra.",3,2,== Life and career ==,10152017
He was a friend of Aaron Copland and maintained a correspondence with him.,4,2,== Life and career ==,10152017
He was also a conscientious objector.,5,2,== Life and career ==,10152017
"Davison's music is generally tonal, strongly melodic, and influenced by such diverse musics as Western classical and Romantic music (particularly the music of Johannes Brahms, Renaissance and Baroque music, Irish music, English country dancing, Anglican church music, and jazz.",0,3,== Life and career ==,10152017
"His music is published by Southern Music Publishing Co., Shawnee Press, and TAP Music Publishing, and his music has been recorded by the CRI, Crystal, Coronet, Encore, and Albany labels.",0,4,== Life and career ==,10152017
"He coauthored, with John Ashmead, a book about the songs of Robert Burns.",1,4,== Life and career ==,10152017
Davison taught at Haverford College from 1959 until his death.,0,5,== Life and career ==,10152017
"He was survived by his wife, Elizabeth Davison.",1,5,== Life and career ==,10152017
==,0,6,== Works ==,10152017
Works ==,1,6,== Works ==,10152017
1957 - Sonata for Trombone and Piano,0,7,== Works ==,10152017
1963 - Concerto for Harpsichord and Strings,0,8,== Works ==,10152017
"1967 - Canzona and Chorale, 4 flutes",0,9,== Works ==,10152017
"1967 - Suite, 8 brass instruments (2 horns, 2 trumpets, 3 trombones, and tuba)",0,10,== Works ==,10152017
1967 - Symphony no. 2 for Band,0,11,== Works ==,10152017
"1968 - Suite, flute, violin, and piano",0,12,== Works ==,10152017
"1968-69 - Sextet, English horn, violin, viola, violoncello, bass viola da gamba, and piano",0,13,== Works ==,10152017
1971 - Prelude and Rhapsody for Euphonium,0,14,== Works ==,10152017
1977 - Concertino for oboe and chamber orchestra,0,15,== Works ==,10152017
"1980 - Sonata, euphonium (or trombone), tuba, and piano, Opus 73",0,16,== Works ==,10152017
1980 - Symphony no. 5,0,17,== Works ==,10152017
"1983 - Arthur's Return, bagpipes and string orchestra",0,18,== Works ==,10152017
"1985 - Sinfonia, cimbalon and chamber orchestra",0,19,== Works ==,10152017
"1986 - Quintet, for trombone and string quartet",0,20,== Works ==,10152017
1986 - Suite for Six Trombones,0,21,== Works ==,10152017
"1991 - Canzona & Reel/Jig, 4 flutes",0,22,== Works ==,10152017
"1993 - Over the Mountain, Op.",0,23,== Works ==,10152017
"115, orchestra",1,23,== Works ==,10152017
"1994 - Cello Concerto, Op.",0,24,== Works ==,10152017
120,1,24,== Works ==,10152017
1996 - Sonata for Horn and Piano,0,25,== Works ==,10152017
==,0,26,== Discography ==,10152017
Discography ==,1,26,== Discography ==,10152017
1996 - Music of John Davison.,0,27,== Discography ==,10152017
Albany Records.,1,27,== Discography ==,10152017
==,0,28,== References ==,10152017
References ==,1,28,== References ==,10152017
==,0,29,== External links ==,10152017
External links ==,1,29,== External links ==,10152017
"John Davison page, from Haverford College site",0,30,== External links ==,10152017
