sentences,sentenceIndex,paragraphIndex,section,wikiId
"Higinio Anglés or Higini Anglès i Pàmies(his complet name in Catalan), (Catalonia 1888 – Roma 1969) was a Spanish priest and musicologist.",0,0,N/A,34238997
==,0,1,== Honours ==,34238997
Honours ==,1,1,== Honours ==,34238997
Spain : Grand Cross of the Order of Isabella the Catholic (06/01/1958),0,2,== Honours ==,34238997
