sentences,sentenceIndex,paragraphIndex,section,wikiId
"Gregory Arnold Tribbett Jr. (born November 7, 1968), is an American musician and songwriter who is one of the founding members, lead guitarist and backing vocalist of the nu-metal band Mudvayne.",0,0,N/A,2489205
He is also the former lead guitarist and backing vocalist of the heavy metal band Audiotopsy and former lead guitarist and backing vocalist of the metal band Hellyeah.,1,0,N/A,2489205
"He's been with Mudvayne from their inception in 1996 until their dissolution in 2010, and again from 2021 to now.",2,0,N/A,2489205
He has named Randy Rhoads as the guitarist who most influenced him.,3,0,N/A,2489205
"Tribbett is also the older brother of Derrick ""Tripp"" Tribbett, who previously played bass for Dope, and sang for Makeshift Romeo and Twisted Method.",4,0,N/A,2489205
==,0,1,== Career ==,2489205
Career ==,1,1,== Career ==,2489205
===,0,2,== Career == | === Mudvayne ===,2489205
Mudvayne =,1,2,== Career == | === Mudvayne ===,2489205
==,2,2,== Career == | === Mudvayne ===,2489205
"Tribbett founded Mudvayne in 1996 in Peoria, Illinois.",0,3,== Career == | === Mudvayne ===,2489205
"The lineup originally consisted of bassist Shawn Barclay, drummer Matthew McDonough, and Tribbett himself playing lead guitar.",1,3,== Career == | === Mudvayne ===,2489205
"The band's original lineup finalized when Chad Gray, who was earning $40,000 a year in a factory, quit his day job to become its lead singer.",2,3,== Career == | === Mudvayne ===,2489205
"Tribbett appeared on every one of the band's releases until they entered an indefinite hiatus in 2010, and he will be involved with Mudvayne's reunion in 2021.",3,3,== Career == | === Mudvayne ===,2489205
===,0,4,== Career == | === Hellyeah ===,2489205
Hellyeah =,1,4,== Career == | === Hellyeah ===,2489205
==,2,4,== Career == | === Hellyeah ===,2489205
"In 2006, Tribbett joined Mudvayne's lead vocalist Chad Gray, rhythm guitarist Tom Maxwell and bassist Jerry Montano of Nothingface in forming the heavy metal/groove metal supergroup Hellyeah.",0,5,== Career == | === Hellyeah ===,2489205
He departed the band in 2014 to pursue other musical endeavors.,1,5,== Career == | === Hellyeah ===,2489205
===,0,6,== Career == | === Audiotopsy ===,2489205
Audiotopsy =,1,6,== Career == | === Audiotopsy ===,2489205
==,2,6,== Career == | === Audiotopsy ===,2489205
"In 2015, Tribbett formed the band Audiotopsy with former Skrape lead vocalist Billy Keeton, bassist Perry Stern, and former Mudvayne drummer Matthew McDonough.",0,7,== Career == | === Audiotopsy ===,2489205
"They released their debut studio album Natural Causes on October 2, 2015.",1,7,== Career == | === Audiotopsy ===,2489205
"Their second album, The Real Now was released on November 2, 2018.",0,8,== Career == | === Audiotopsy ===,2489205
"In 2021, Greg and Matthew left Audiotopsy due to the reformation of Mudvayne.",1,8,== Career == | === Audiotopsy ===,2489205
==,0,9,== Equipment ==,2489205
Equipment ==,1,9,== Equipment ==,2489205
"Tribbett has been known to play a wide range of guitars, including Gibson Flying Vs, Gibson Les Pauls, Ibanez S-series, Ibanez Artists ARX300, Washburn Vs, and Legator Vs, the latter of which he currently endorses.",0,10,== Equipment ==,2489205
Legator now makes a signature guitar for Tribbett.,1,10,== Equipment ==,2489205
==,0,11,== Discography ==,2489205
Discography ==,1,11,== Discography ==,2489205
===,0,12,== Discography == | === Mudvayne ===,2489205
Mudvayne =,1,12,== Discography == | === Mudvayne ===,2489205
==,2,12,== Discography == | === Mudvayne ===,2489205
Studio albums,0,13,== Discography == | === Mudvayne ===,2489205
L.D. 50 (2000),0,14,== Discography == | === Mudvayne ===,2489205
The End of All Things to Come (2002),0,15,== Discography == | === Mudvayne ===,2489205
Lost and Found (2005),0,16,== Discography == | === Mudvayne ===,2489205
The New Game (2008),0,17,== Discography == | === Mudvayne ===,2489205
Mudvayne (2009)Compilation Albums,0,18,== Discography == | === Mudvayne ===,2489205
"By the People, for the People (2007)",0,19,== Discography == | === Mudvayne ===,2489205
Playlist: The Very Best of Mudvayne (2011)EPs,0,20,== Discography == | === Mudvayne ===,2489205
"Kill, I Oughtta (1997)",0,21,== Discography == | === Mudvayne ===,2489205
The Beginning of All Things to End (2001),0,22,== Discography == | === Mudvayne ===,2489205
Live Bootleg (2003),0,23,== Discography == | === Mudvayne ===,2489205
===,0,24,== Discography == | === Hellyeah ===,2489205
Hellyeah =,1,24,== Discography == | === Hellyeah ===,2489205
==,2,24,== Discography == | === Hellyeah ===,2489205
Studio albumsHellyeah (2007),0,25,== Discography == | === Hellyeah ===,2489205
Stampede (2010),0,26,== Discography == | === Hellyeah ===,2489205
Band of Brothers (2012),0,27,== Discography == | === Hellyeah ===,2489205
===,0,28,== Discography == | === Audiotopsy ===,2489205
Audiotopsy =,1,28,== Discography == | === Audiotopsy ===,2489205
==,2,28,== Discography == | === Audiotopsy ===,2489205
Studio albumsNatural Causes (2015),0,29,== Discography == | === Audiotopsy ===,2489205
The Real Now (2018),0,30,== Discography == | === Audiotopsy ===,2489205
==,0,31,== References ==,2489205
References ==,1,31,== References ==,2489205
