sentences,sentenceIndex,paragraphIndex,section,wikiId
"Anatoli Vasilyevich Ivanov (Russian: Анато́лий Васи́льевич Ивано́в; June 26, 1934 – April 2, 2012) was a Russian solo-timpanist, percussionist with the Saint Petersburg Philharmonic Orchestra, book author and People's Artist of Russia (1997).",0,0,N/A,62642266
"President of the Russian Association of Percussion Performers, member of the Percussive Arts Society, conductor, member of the Russian Authors Society.",1,0,N/A,62642266
He taught at the Leningrad Conservatory.,2,0,N/A,62642266
A tribute concert was held on at Mariinsky Theatre on 12 April 2016.,3,0,N/A,62642266
==,0,1,== References ==,62642266
References ==,1,1,== References ==,62642266
