sentences,sentenceIndex,paragraphIndex,section,wikiId
"Prathivadi Bhayankara Sreenivas (22 September 1930 – 14 April 2013) was an Indian playback singer and lyricist who has sung predominantly in Kannada and other languages such as Tamil, Telugu, Malayalam, Tulu, Konkani and Hindi.",0,0,N/A,1103482
==,0,1,== Early life ==,1103482
Early life ==,1,1,== Early life ==,1103482
"Prathivadhi Bhayankara Sreenivas was born to Prathivadhi Bhayankaram Phanindraswamy and Seshagiriamma as their younger son in Kakinada, East Godavari district, Andhra Pradesh.",0,2,== Early life ==,1103482
His father was a civil servant and his mother was a musician.,1,2,== Early life ==,1103482
His father wanted him to become a government officer and Sreenivas was awarded a B.Com.,2,2,== Early life ==,1103482
(Bachelor of Commerce) degree and then passed the Hindi Visharad Exams of the South Indian Hindi Spreading Society (Dakshina Bharat Hindi Prachar Sabha).In an interview,3,2,== Early life ==,1103482
", Sreenivas said that it was through his mother's singing that he knew of Indian classical music.",4,2,== Early life ==,1103482
"During his educational days, he had a habit of hearing radio.",5,2,== Early life ==,1103482
Mohammed Rafi was his favourite singer.,6,2,== Early life ==,1103482
"His uncle, Kidambi Krishnaswamy, was a drama artist and a singer.",7,2,== Early life ==,1103482
"When Sreenivas was 12, Krishnaswamy gave him a chance to sing in a drama.",8,2,== Early life ==,1103482
"When Phanindraswamy asked an astrologer about this, he told that Sreenivas did not have a bright future in music field.",9,2,== Early life ==,1103482
"But, instead of believing in the astrologer's words, he believed in his son's confidence.",10,2,== Early life ==,1103482
"Later, Sreenivas went to Gemini Studios, Madras.",11,2,== Early life ==,1103482
"Emani Sankara Sastry, a famous veena player, was one of the residing musicians.",12,2,== Early life ==,1103482
Sastry was also one of the family friends of Sreenivas.,13,2,== Early life ==,1103482
"He introduced Sreenivas to S. S. Vasan, the owner of Gemini Studios.",14,2,== Early life ==,1103482
"There, Sreenivas sang a super hit song sung by Mohammed Rafi, his favourite singer.",15,2,== Early life ==,1103482
"It was ""Huye Hum Jinke Liye Barbad"", from Deedar (1951), composed by Naushad Ali.",16,2,== Early life ==,1103482
==,0,3,== Career ==,1103482
Career ==,1,3,== Career ==,1103482
Sreenivas made his début in 1952 in Gemini's Hindi film Mr. Sampat.,0,4,== Career ==,1103482
"Sreenivas sang duets and triplets with Geeta Dutt, Shamshad Begum and Jikki apart from leading a chorus song.",1,4,== Career ==,1103482
"His first song ""Aji hum Bharat ki naari"", a duet with Geeta Dutt, became popular.",2,4,== Career ==,1103482
"'Mr. Sampat' based on the novel in the same name, written by R. K. Narayan.",3,4,== Career ==,1103482
"Later, with the help of Jeeva, the sound recordist of 'Mr. Sampat', Sreenivas entered the South Indian Film Industry.",4,4,== Career ==,1103482
"R. Nagendra Rao, a well known actor and director of that time in South Indian film industry, made a trilingual film in all the South Indian languages except Malayalam.",5,4,== Career ==,1103482
"The movie was titled Jathakam in Tamil, Jathakaphalam in Telugu and Jathakaphala in Kannada.",6,4,== Career ==,1103482
"In all these languages, Sreenivas sang two songs each.",7,4,== Career ==,1103482
"In Kannada, he achieved great success through Bhakta Kanakadasa starring Dr. Rajkumar.",0,5,== Career ==,1103482
The song Baagilanu teredu of the film was a very big hit.,1,5,== Career ==,1103482
"Later he went on to sing greatest numbers for Kannada Stars Vishnuvardhan, Srinath, Kalyan Kumar, Udaykumar and others.",2,5,== Career ==,1103482
His first solo hit came in the movie Prema Pasam in which he also sang a duet with P. Susheela.,3,5,== Career ==,1103482
His first song for Rajkumar was in 1956 film Ohileshwara.,4,5,== Career ==,1103482
"Later he sang for the Super Star for a long time and the association was highly appreciated by critics, fans and the industry.",5,5,== Career ==,1103482
"In the Tamil industry, his maximum number of songs are for Gemini Ganesan.",6,5,== Career ==,1103482
The most memorable hit of this duo was 'Nilave ennidam nerungathe'.,7,5,== Career ==,1103482
"He had sung for other actors as well but incidentally, he had sung very few songs for M. G. Ramachandran and Sivaji Ganesan.",8,5,== Career ==,1103482
He sang the popular duet in Hindi Chanda Se Hoga Wo Pyaara (with Lata Mangeshkar) in the film Main Bhi Ladki Hoon in 1964.,9,5,== Career ==,1103482
"In Tamil his voice was more used for actors Gemini Ganeshan, Muthuraman, Ravichandran, Jaishankar.",10,5,== Career ==,1103482
"In Paava Mannippu, Sreenivas sang ""Kalangalil Aval Vasantham"" written by Kannadasan and set to music by the music duo M. S. Viswanathan - T. K. Ramamoorthy.",0,6,== Career ==,1103482
The film Adutha Veettuppen of Anjali Pictures carried some of his songs.,1,6,== Career ==,1103482
"Sreenivas has also sung with P. Susheela, S. Janaki, P. Bhanumathi, Jamuna Rani, L. R. Eswari and Lata Mangeshkar for the movie Main Bhi Ladki Hoon and some North Indian Singers.",2,6,== Career ==,1103482
