sentences,sentenceIndex,paragraphIndex,section,wikiId
"Benny Medina (born January 24, 1958) is an American record executive, talent manager, and television producer.",0,0,N/A,2145290
==,0,1,== Early life and education ==,2145290
Early life and education,1,1,== Early life and education ==,2145290
==,2,1,== Early life and education ==,2145290
"Medina was born in East Los Angeles, California, of Dominican parents into a poor family.",0,2,== Early life and education ==,2145290
"The death of his mother and abandonment by his father resulted in him being placed into a number of foster homes, which he repeatedly ran away from before he and his siblings were taken in by his aunt.",1,2,== Early life and education ==,2145290
"In his early teenage years, Medina dealt cannabis and amphetamines.",2,2,== Early life and education ==,2145290
"He befriended a wealthy white teenager, whose family in Beverly Hills allowed him to live in a refurbished garage behind their property.",0,3,== Early life and education ==,2145290
Medina then attended Beverly Hills High where he met Kerry Gordy and was a successful student.,1,3,== Early life and education ==,2145290
Medina's experiences of transferring to this wealthy environment is the loose basis for The Fresh Prince of Bel-Air.,2,3,== Early life and education ==,2145290
==,0,4,== Career ==,2145290
Career ==,1,4,== Career ==,2145290
"Medina started his career with the group Apollo, who released their self-titled debut on Gordy/Motown in 1979.",0,5,== Career ==,2145290
He was the lead singer.,1,5,== Career ==,2145290
"Other members included Kerry Gordy (keyboards), Cliff Liles (bass), Lenny Greene (drums) and Larry Robinson (guitar).",2,5,== Career ==,2145290
"Medina co-wrote three of the seven tracks, including “Astro Disco,” their best known track.",3,5,== Career ==,2145290
"The album was produced by Ray Singleton, former wife of Motown founder Berry Gordy.",4,5,== Career ==,2145290
"At age 24, Medina became the head of A&R for Motown, working as a protégé to Berry Gordy.",0,6,== Career ==,2145290
"Under Gordy, Medina wrote and produced for legendary Motown acts such as The Temptations, Smokey Robinson, Billy Preston, Rick James and Teena Marie.",1,6,== Career ==,2145290
"Medina then moved on to Warner Bros. Records, where executive Mo Ostin tasked him to build and cultivate the careers of the company's urban artists as VP/GM of its urban-music division.",0,7,== Career ==,2145290
"While there, Medina collaborated with artists such as Ray Charles, Babyface, Prince, Chaka Khan, Madonna, Paul Simon and Fleetwood Mac.",1,7,== Career ==,2145290
"He also worked with Naughty by Nature, Queen Latifah, De La Soul, Biz Markie, Kool G. Rap, Big Daddy Kane, Roxanne Shanté, and Monie Love.",2,7,== Career ==,2145290
"After leaving Warner Bros., Medina and longtime friend Jeff Pollack formed Medina/Pollack Entertainment, which grew into a full service management and production company.",3,7,== Career ==,2145290
"Among their projects were Booty Call, Above the Rim, and Maid in Manhattan.",4,7,== Career ==,2145290
"In early 2009, Medina formed The Medina Company.",5,7,== Career ==,2145290
===,0,8,== Career == | === Management clients ===,2145290
Management clients ===,1,8,== Career == | === Management clients ===,2145290
"Medina managed Jennifer Lopez, and along with then-head of Sony Music, Tommy Mottola, Medina launched Lopez's pop music career in 1999, after which, in 2003, at the height of her popularity, Lopez fired Medina and filed a complaint against him with California's labor commission.",0,9,== Career == | === Management clients ===,2145290
"As of 2008, Medina officially resumed his role as Lopez's manager, and is also a godparent to her twin children.",1,9,== Career == | === Management clients ===,2145290
"Other clients were also managed by Medina, including Tyra Banks, P. Diddy, Mariah Carey, Brandy Norwood, and Usher Raymond.",2,9,== Career == | === Management clients ===,2145290
Medina also managed singer-songwriter Vanessa Daou from 1996-1998 while the artist was signed to Krasnow Entertainment/MCA Records.,3,9,== Career == | === Management clients ===,2145290
"When Daou chose to leave with label head Bob Krasnow and find a way out of her contractual obligations to MCA in 1998, Medina and his company Handprint Entertainmant, along with Daou, co-released the artist's internet-only album release 'Plutonium Glow'.",4,9,== Career == | === Management clients ===,2145290
==,0,10,== Sexual assault allegations ==,2145290
Sexual assault allegations ==,1,10,== Sexual assault allegations ==,2145290
"In November 2017, actor Jason Dottley accused Medina of attempting to rape him in December 2008.",0,11,== Sexual assault allegations ==,2145290
Dottley stated the event happened at Medina's Los Angeles mansion after Medina gave Dottley and fellow actor T. Ashanti Mozelle a tour of the home.,1,11,== Sexual assault allegations ==,2145290
"Dottley stated in an interview with The Advocate that Anthony Rapp's recent sexual assault allegations against Kevin Spacey inspired him to come out with his ""shameful secret.""",2,11,== Sexual assault allegations ==,2145290
"Through his attorneys Howard Weitzman and Shawn Holley, Medina said in a statement, ""Benny Medina categorically denies the allegation of attempted rape.""",3,11,== Sexual assault allegations ==,2145290
==,0,12,== Personal life ==,2145290
Personal life ==,1,12,== Personal life ==,2145290
Medina is gay.,0,13,== Personal life ==,2145290
"In March 2007, he was ranked as one of Out.com's Top 50 Gays, coming in at spot 48.",1,13,== Personal life ==,2145290
==,0,14,== References ==,2145290
References ==,1,14,== References ==,2145290
==,0,15,== External links ==,2145290
External links ==,1,15,== External links ==,2145290
Benny Medina at IMDb,0,16,== External links ==,2145290
