sentences,sentenceIndex,paragraphIndex,section,wikiId
"Skip Lievsay is an American supervising sound editor, re-recording mixer and sound designer for film and television,  Lievsay has worked with filmmakers and directors including the Coen brothers, Martin Scorsese, Spike Lee, Jonathan Demme and Robert Altman.",0,0,N/A,15307676
"In January 2007, he received two Oscar nominations—for Best Sound Mixing and Best Sound Editing—for his work on Joel and Ethan Coen's No Country for Old Men.",0,1,N/A,15307676
"In 2011, he was nominated in the same categories for the film True Grit.",1,1,N/A,15307676
"In 2014, he won the Academy Award for Best Sound Mixing for Gravity; he was also nominated in the same category for the films Inside Llewyn Davis and Roma.",2,1,N/A,15307676
==,0,2,== References ==,15307676
References ==,1,2,== References ==,15307676
==,0,3,== External links ==,15307676
External links ==,1,3,== External links ==,15307676
Skip Lievsay at IMDb,0,4,== External links ==,15307676
Mix Magazine Online-Skip Lievsay: Bringing A Musician's Ear To Film Sound,0,5,== External links ==,15307676
