sentences,sentenceIndex,paragraphIndex,section,wikiId
Sven Erik Kristiansen (born 4 February 1969) is a Norwegian musician.,0,0,N/A,5102500
He is best known as the former vocalist in the black metal band Mayhem under the stage name Maniac.,1,0,N/A,5102500
==,0,1,== With Mayhem ==,5102500
With Mayhem ==,1,1,== With Mayhem ==,5102500
"Kristiansen joined Mayhem in 1986 after the departure of the band's original vocalist Messiah and left in 1988, he was then replaced by Dead, who was later replaced by Kittil after Dead’s suicide in 1991.",0,2,== With Mayhem ==,5102500
"When Hellhammer decided to revive Mayhem in 1995 after the deaths of both Euronymous and Dead and the imprisonment of Count Grishnakh, he invited Maniac to return as the band's vocalist.",1,2,== With Mayhem ==,5102500
"He was known for giving extremely intense live performances and would often cut himself onstage, frequently landing him in intensive care units.",2,2,== With Mayhem ==,5102500
"However, in a later interview Kristiansen stated ""...when we realized that the cutting had become a phenomenon people came to watch, I quit doing it.""",3,2,== With Mayhem ==,5102500
He has also stated that the coverage Mayhem has received is disproportionate.,4,2,== With Mayhem ==,5102500
Kristiansen was in the band until 2004 when he was asked to leave due to his erratic behavior.,5,2,== With Mayhem ==,5102500
"In the only press release about the split, he also cited lack of time as being a vital factor.",6,2,== With Mayhem ==,5102500
"In 2016 Kristensen briefly rejoined Mayhem onstage during the Inferno Festival in Oslo, Norway.",7,2,== With Mayhem ==,5102500
==,0,3,== Personal life ==,5102500
Personal life ==,1,3,== Personal life ==,5102500
"Kristiansen has three children: a daughter with his wife, Eri Isaka (aka Vivian Slaughter), a son with his ex-girlfriend, Hilma, and a daughter from a previous relationship.",0,4,== Personal life ==,5102500
"He has said that since he became a father, he has become more conscious of what he exposes himself to and is less destructive.",1,4,== Personal life ==,5102500
"For several years, Kristiansen was a self-admitted alcoholic.",0,5,== Personal life ==,5102500
"According to him, the turning point was one day when he found himself hanging by one arm out of a fourth floor window, with no idea how he got there.",1,5,== Personal life ==,5102500
"He is married to Vivian Slaughter, bassist and vocalist for the Japanese band Gallhammer.",2,5,== Personal life ==,5102500
==,0,6,== Discography ==,5102500
Discography ==,1,6,== Discography ==,5102500
Mayhem,0,7,== Discography ==,5102500
Deathcrush (1987) (EP),0,8,== Discography ==,5102500
Wolf's Lair Abyss (1997) (EP),0,9,== Discography ==,5102500
Mediolanum Capta Est (1999) (live album),0,10,== Discography ==,5102500
Grand Declaration of War (2000) (studio album),0,11,== Discography ==,5102500
European Legions (2001) (compilation),0,12,== Discography ==,5102500
Chimera (2004) (studio album),0,13,== Discography ==,5102500
Atavistic Black Disorder / Kommando (2021) (guest vocals on 1 track)Skitliv,0,14,== Discography ==,5102500
Kristiansen and Kvarforth Swim in the Sea of Equilibrium While Waiting (2007) (demo),0,15,== Discography ==,5102500
Amfetamin (MCD) (2008) (EP),0,16,== Discography ==,5102500
Skandinavisk misantropi (2009) (studio album),0,17,== Discography ==,5102500
==,0,18,== References ==,5102500
References ==,1,18,== References ==,5102500
