sentences,sentenceIndex,paragraphIndex,section,wikiId
The Whitefield Brothers are a German funk band.,0,0,N/A,37653756
"The band, which consists of brothers Jan and Max Weissenfeldt, was previously known as the ""'Poets of Rhythm""' beginning in 1991.",1,0,N/A,37653756
"Under this name, they were signed to the Quannum Projects label after they were discovered by Lyrics Born.",2,0,N/A,37653756
"As the Whitefield Brothers, they released their debut album In the Raw in 2001 and their second album, Earthology, in 2010.",3,0,N/A,37653756
"The making of Earthology took 15 years, and the album received generally favorable reviews from music critics.",4,0,N/A,37653756
==,0,1,== References ==,37653756
References ==,1,1,== References ==,37653756
