sentences,sentenceIndex,paragraphIndex,section,wikiId
"Martin Degville (born 27 January 1961) is the lead singer and co-songwriter of the UK pop band Sigue Sigue Sputnik, which had a worldwide hit single in 1986 with ""Love Missile F1-11"" and six other EMI single releases.",0,0,N/A,3834390
Sigue Sigue Sputnik was formed with ex-Generation X bassist Tony James.,1,0,N/A,3834390
==,0,1,== Biography ==,3834390
Biography ==,1,1,== Biography ==,3834390
Degville hails from Walsall and was a familiar face on the Birmingham club scene of the late 1970s and early 1980s at clubs such as The Rum Runner and The Hosteria (Wine Bar).,0,2,== Biography ==,3834390
"Before Sigue Sigue Sputnik (SSS) he had worked selling clothes, and he was spotted by Tony James and Neal X while dancing in his Yaya boutique.",1,2,== Biography ==,3834390
"Degville's former flatmate is Boy George, and George worked in Degville's shop (Degville's Dispensary) during the time that he lived in Walsall.",2,2,== Biography ==,3834390
"Degville was also a fashion designer who styled Sigue Sigue Sputnik's original image, and musical style.",3,2,== Biography ==,3834390
===,0,3,== Biography == | === Solo career ===,3834390
Solo career ===,1,3,== Biography == | === Solo career ===,3834390
"Following the initial split of SSS in 1990, Martin Degville started working with guitarist Mick Rossi (from the band, Slaughter & the Dogs) with a view to producing material as a solo artist.",0,4,== Biography == | === Solo career ===,3834390
A new single going by the title of “I Surrender” was recorded which Degville and Rossi debuted on the Sky TV show “Hit Studio International”.,0,5,== Biography == | === Solo career ===,3834390
"However, an official release did not materialise.",1,5,== Biography == | === Solo career ===,3834390
"Before the year was out, Degville appeared on the late night TV Show “Timeshift” presented by Jono Coleman, performing another track, “Nuclear Powered Sex Machine”.",0,6,== Biography == | === Solo career ===,3834390
"During the interview with Coleman, Degville advised that he had written enough material for two albums but first, the aforementioned track was to be included on a six-track EP/mini-album entitled World War 4 and was to be released in the New Year via Trojan Records.",1,6,== Biography == | === Solo career ===,3834390
"The expected EP did not see the light of day but in 1991, World War 4 was released as a 10-track vinyl/13-track CD solo album through Receiver Records (a subsidiary of Trojan).",2,6,== Biography == | === Solo career ===,3834390
"An immediate follow-up album was in the pipeline and in 1992, Degville promoted the fact through his fan club with the intention of releasing the track “Techno Crash” as a limited edition 12” to fan club members.",0,7,== Biography == | === Solo career ===,3834390
"However, this release did not come to fruition although the song was reworked and included on the Jungle Records SSS album The First Generation – Second Edition in 1994.",1,7,== Biography == | === Solo career ===,3834390
"Aside of some ad hoc SSS recordings in the mid-90s, Degville returned to performing with Tony James and Neal X in 1998 which led to three new SSS studio albums being released between 2000 and 2003.",0,8,== Biography == | === Solo career ===,3834390
Degville then formally left SSS in the summer of 2003.,1,8,== Biography == | === Solo career ===,3834390
"Degville has since recorded and performed material under the names Sputnik 2 - The Future, Sci-Fi-Superstars and Sigue Sigue Sputnik Electronic",0,9,== Biography == | === Solo career ===,3834390
"but from time to time has released further recordings under his own name (including the 2018 release of ""Spirit in the Sky"").",1,9,== Biography == | === Solo career ===,3834390
===,0,10,== Biography == | === Sputnik 2…..The Future! ===,3834390
Sputnik 2…..The Future!,1,10,== Biography == | === Sputnik 2…..The Future! ===,3834390
===,2,10,== Biography == | === Sputnik 2…..The Future! ===,3834390
