sentences,sentenceIndex,paragraphIndex,section,wikiId
"Michael Korstick (born April 30, 1955 in Cologne, Germany) is a German pianist.",0,0,N/A,38939964
==,0,1,== Life ==,38939964
Life ==,1,1,== Life ==,38939964
"Korstick received his first piano lessons at the age of 9 and was first prize winner of the ""Jugend musiziert"" competition in Cologne at the age of 11.",0,2,== Life ==,38939964
"After graduating from high school he entered the Staatliche Hochschule für Musik in Cologne as a student of Jürgen Tröster, and in 1974 he became a student of Hans Leygraf in Hanover.",1,2,== Life ==,38939964
In the same year he took master classes from the Russian pianist Tatiana Nikolayeva and subsequently worked with her on several occasions.,2,2,== Life ==,38939964
"He made his formal concert début in Cologne in 1975, performing Beethoven's sonatas op.106 and op.111.",3,2,== Life ==,38939964
In 1976 Korstick went to the United States to continue his studies at The Juilliard School in New York City where he was a scholarship student of Sascha Gorodnitzki until 1983.,0,3,== Life ==,38939964
He spent several summers at the Aspen Music Festival and School as a student of Jeaneane Dowis.,1,3,== Life ==,38939964
"After winning the Competition of German Music Council, he returned to Germany in 1983 to start his concert career.",2,3,== Life ==,38939964
"Critics have called Korstick ""one of the most important Beethoven performers of our time"" (Audiophile, Fono Forum).",0,4,== Life ==,38939964
"His repertoire consists of more than 120 works for piano and orchestra and a large number of solo works from all periods, including the complete sonatas of Beethoven.",1,4,== Life ==,38939964
"On his worldwide concert tours he has given cyclical performances of the piano concerti of Beethoven, Brahms, Liszt, Rachmaninov, Bartók, and Prokofiev.",2,4,== Life ==,38939964
"Korstick has made more than 50 CD recordings so far, among them most notably Beethoven's 32 piano sonatas (the complete edition was released in 2012).",0,5,== Life ==,38939964
"He has been the recipient of Germany's Echo Klassik prize in 2005, the MIDEM Classical Award Cannes in 2009, as well as of six ""Awards of the German Record Critics"", most recently in November 2014.",1,5,== Life ==,38939964
"His 2003 recording of Beethoven's Sonata op.106 (""Hammerklavier"") has been the subject of feature articles in Die Zeit and the Süddeutsche Zeitung.",0,6,== Life ==,38939964
Jürgen Otten included him in his 2009 standard work Die großen,1,6,== Life ==,38939964
Pianisten der Gegenwart (The Great Pianists of Our Time) as one of four German pianists.,2,6,== Life ==,38939964
"In Ingo Harden and Gregor Willmes' PianistenProfile(Pianists Profiles) his playing is described to be of ""overwhelming intensity"".",3,6,== Life ==,38939964
==,0,7,== Recordings ==,38939964
Recordings ==,1,7,== Recordings ==,38939964
===,0,8,== Recordings == | === Oehms Classics ===,38939964
Oehms Classics =,1,8,== Recordings == | === Oehms Classics ===,38939964
==,2,8,== Recordings == | === Oehms Classics ===,38939964
2004 Beethoven: Piano Works Vol.,0,9,== Recordings == | === Oehms Classics ===,38939964
