sentences,sentenceIndex,paragraphIndex,section,wikiId
"Elder Roma Wilson (December 22, 1910 – October 25, 2018) was an American gospel harmonica player and singer.",0,0,N/A,33559004
"A clergyman, Wilson discovered he had a degree of notability later in his life, having previously been unaware of interest in his work.",1,0,N/A,33559004
==,0,1,== Biography ==,33559004
Biography ==,1,1,== Biography ==,33559004
"Wilson was born in Hickory Flat, Mississippi, United States.",0,2,== Biography ==,33559004
His father was one-half Muscogee.,1,2,== Biography ==,33559004
"Wilson was a self-taught harmonica player in his early teens, using the discarded instruments of his elder siblings (he had five brothers and four sisters).",2,2,== Biography ==,33559004
"He developed an unusual ""choking"" style, derived from the difficulty of soliciting sounds from his well-worn instruments.",3,2,== Biography ==,33559004
"By the age of fifteen, he was working on the railroad.",4,2,== Biography ==,33559004
He later worked at a sawmill.,5,2,== Biography ==,33559004
Wilson married at the age of nineteen.,6,2,== Biography ==,33559004
"He became an ordained minister in the Pentecostal church in 1929, and he joined the self-styled Reverend Leon Pinson, who played the guitar, in traveling across north Mississippi, both playing and preaching.",7,2,== Biography ==,33559004
They developed a strong church following.,8,2,== Biography ==,33559004
Wilson moved to Michigan in 1940 and later to Detroit.,0,3,== Biography ==,33559004
"He continued his musical interests, playing on street corners.",1,3,== Biography ==,33559004
"In 1948, he played in a record store on Hastings Street in Detroit and was recorded by the shop owner.",2,3,== Biography ==,33559004
"The owner subsequently allowed the tracks to be released, and students of Wilson's style of playing were intrigued.",3,3,== Biography ==,33559004
Wilson was unaware of the attention.,4,3,== Biography ==,33559004
"Following the death of his first wife, he moved back to Mississippi.",5,3,== Biography ==,33559004
He remarried in 1977.,6,3,== Biography ==,33559004
"By 1989, following a chance telephone call, Wilson reactivated his musical partnership with Pinson.",7,3,== Biography ==,33559004
"He became aware of global interest in his recordings, which he heard for the first time in 1991.",8,3,== Biography ==,33559004
"Capitalizing on the notability, he and Pinson played at music festivals, including the Chicago Blues Festival and the New Orleans Jazz & Heritage Festival.",9,3,== Biography ==,33559004
"In 1994, Wilson was a recipient of a National Heritage Fellowship from the National Endowment for the Arts, which is the highest honor in the folk and traditional arts in the United States.",10,3,== Biography ==,33559004
In that year he also recorded the bulk of the music included on his debut album.,11,3,== Biography ==,33559004
Most of tracks on his 1995 LP This Train were recorded when Wilson was in his early eighties.,12,3,== Biography ==,33559004
"The sides contained a mixture of solo efforts, some accompanied by his wife or with a church choir, and included ""Ain't It a Shame"", ""This Train Is a Clean Train"", and ""Amazing Grace"".",13,3,== Biography ==,33559004
The album also included six harmonica-dominated pieces unwittingly recorded with his children in 1948.,14,3,== Biography ==,33559004
"Wilson was still preaching, singing and playing harmonica in Detroit in 2015, at the age of 104.",15,3,== Biography ==,33559004
"Wilson died in Detroit, Michigan, on October 25, 2018 at the age of 107.",16,3,== Biography ==,33559004
==,0,4,== Discography ==,33559004
Discography ==,1,4,== Discography ==,33559004
