sentences,sentenceIndex,paragraphIndex,section,wikiId
"David Downes, born 1967 in Wellington, New Zealand, is a composer of theatre and film scores, orchestral and electro-acoustic pieces.",0,0,N/A,26802322
"He is particularly known for his work with choreographers, and for dance-inspired music, including two CD releases, Saltwater and The Rusted Wheel of Things (originally released as Pavilion).",1,0,N/A,26802322
"Downes served as a musical consultant for the 2005 film River Queen, and won the inaugural RealWorld Remixed competition as Multiman.",0,1,N/A,26802322
==,0,2,== External links ==,26802322
External links ==,1,2,== External links ==,26802322
Biography of the composer,0,3,== External links ==,26802322
