sentences,sentenceIndex,paragraphIndex,section,wikiId
"Maureen Ann ""Moe"" Tucker (born August 26, 1944) is an American musician and singer who was the drummer for the New York City-based rock band the Velvet Underground.",0,0,N/A,665604
==,0,1,== Early life ==,665604
Early life ==,1,1,== Early life ==,665604
"Maureen Tucker was born in Jackson Heights, Queens, New York City, United States, and grew up in Levittown, New York in a middle-class Catholic family.",0,2,== Early life ==,665604
"Her father, James, was a housepainter and her mother, Margaret, was a clerical worker.",1,2,== Early life ==,665604
"She had an older brother, Jim, who was friends with Sterling Morrison, and a sister, Margo.",2,2,== Early life ==,665604
"As a teenager Tucker was an avid fan of Babatunde Olatunji, whose music she first heard on Murray the K's radio show.",3,2,== Early life ==,665604
"Olatunji, along with Bo Diddley and the Rolling Stones, inspired her to become a musician.",4,2,== Early life ==,665604
"She began playing the drums in 1963, at age 19.",5,2,== Early life ==,665604
"Without any formal instruction, she learned by playing along with popular songs on a second-hand drum kit.",6,2,== Early life ==,665604
==,0,3,== Career ==,665604
Career ==,1,3,== Career ==,665604
===,0,4,== Career == | === The Velvet Underground ===,665604
The Velvet Underground =,1,4,== Career == | === The Velvet Underground ===,665604
==,2,4,== Career == | === The Velvet Underground ===,665604
"When she was asked to join the Velvet Underground, Tucker had dropped out of Ithaca College and was working for IBM as a keypunch operator.",0,5,== Career == | === The Velvet Underground ===,665604
"The band's original percussionist, Angus Maclise, had left in November 1965 because he felt the band sold out when it took a paying gig.",1,5,== Career == | === The Velvet Underground ===,665604
"Tucker was drafted because Velvets guitarist Sterling Morrison remembered her as the younger sister of his high school friend, Jim, who played the drums.",2,5,== Career == | === The Velvet Underground ===,665604
Tucker was frequently noted for her androgynous appearance.,3,5,== Career == | === The Velvet Underground ===,665604
"In spite of this, Tucker has said that she never experienced difficulties due to sexism during this time.",4,5,== Career == | === The Velvet Underground ===,665604
Tucker's style of playing was unconventional.,5,5,== Career == | === The Velvet Underground ===,665604
"She played standing up rather than seated (for easier access to the bass drum), using a simplified drum kit of tom toms, a snare drum and an upturned bass drum, playing with mallets rather than drumsticks.",6,5,== Career == | === The Velvet Underground ===,665604
"She rarely used cymbals; she claimed that since she felt the purpose of a drummer was simply to ""keep time"", cymbals were unnecessary for this purpose and drowned out the other instruments.",7,5,== Career == | === The Velvet Underground ===,665604
"Rock critic Robert Christgau said of Tucker, ""Mo was a great drummer in a minimalist, limited, autodidactic way that I think changed musical history.",8,5,== Career == | === The Velvet Underground ===,665604
She is where the punk notion of how the beat works begins.,9,5,== Career == | === The Velvet Underground ===,665604
"""Apart from drumming, Tucker sang co-lead vocals on three Velvet Underground songs: the acoustic guitar number ""After Hours"" and the experimental poetry track ""The Murder Mystery"", both from 1969's The Velvet Underground album, as well as ""I'm Sticking with You"", a song recorded in 1969 but left (officially) unreleased until it appeared on the 1985 outtakes compilation VU.",10,5,== Career == | === The Velvet Underground ===,665604
"Lou Reed said of ""After Hours"" that it was ""so innocent and pure"" that he could not possibly sing it himself.",11,5,== Career == | === The Velvet Underground ===,665604
"In the early days, Tucker also occasionally played the bass guitar during live gigs, an instrument that was usually played by the band's regular bassist John Cale.",12,5,== Career == | === The Velvet Underground ===,665604
"Morrison would normally play the bass if Cale was occupied with viola or keyboards, despite his lack of enthusiasm for playing the instrument.",13,5,== Career == | === The Velvet Underground ===,665604
"However, some songs had Reed and Morrison playing their usual guitars and Cale was occupied with viola or keyboards and as a result, nobody was on bass: two examples of this are ""Heroin"" and ""Sister Ray"".",14,5,== Career == | === The Velvet Underground ===,665604
"Tucker temporarily left the group when she became pregnant with her first child, Kerry ""Trucker"" Tucker, in early 1970.",0,6,== Career == | === The Velvet Underground ===,665604
"Because of her pregnancy, Tucker was only able to play on a couple of outtakes for Loaded, which would become the band's fourth and final album with Lou Reed.",1,6,== Career == | === The Velvet Underground ===,665604
"Billy Yule, the younger and high-school-age brother of bassist Doug Yule, filled in the role of drummer for live performances and some of the songs on the album.",2,6,== Career == | === The Velvet Underground ===,665604
=== 1970s and 1980s,0,7,== Career == | === 1970s and 1980s ===,665604
===,1,7,== Career == | === 1970s and 1980s ===,665604
"Tucker returned to the band in late 1970, by which time Reed had left the group and Doug Yule had assumed leadership.",0,8,== Career == | === 1970s and 1980s ===,665604
"She toured North America (United States and Canada) and Europe (United Kingdom and the Netherlands) with the band during 1970 and 1971; shortly afterward, she quit the band and the music business altogether to raise a family.",1,8,== Career == | === 1970s and 1980s ===,665604
"Tucker moved to Phoenix, Arizona, in 1971, where she lived with her husband and children.",0,9,== Career == | === 1970s and 1980s ===,665604
"While living in Phoenix, she played drums in the short-lived band Paris 1942 with Alan Bishop of the Sun City Girls.",1,9,== Career == | === 1970s and 1980s ===,665604
"In the early 1980s, she divorced and relocated to Douglas, Georgia, where she was hired at a Wal-Mart distribution center.",2,9,== Career == | === 1970s and 1980s ===,665604
She quit the job in 1989 when she was asked to go on tour of Europe with the band Half Japanese.,3,9,== Career == | === 1970s and 1980s ===,665604
===,0,10,== Career == | === 1990s: Solo albums and Velvet Underground reunion ===,665604
1990s:,1,10,== Career == | === 1990s: Solo albums and Velvet Underground reunion ===,665604
Solo albums and Velvet Underground reunion ===,2,10,== Career == | === 1990s: Solo albums and Velvet Underground reunion ===,665604
"Tucker started recording and touring again, releasing a number of albums on small, independent labels that feature her singing and playing guitar, fronting her own band.",0,11,== Career == | === 1990s: Solo albums and Velvet Underground reunion ===,665604
This band at times included former Velvets colleague Sterling Morrison.,1,11,== Career == | === 1990s: Solo albums and Velvet Underground reunion ===,665604
"Tucker also participated in the 1993 Velvet Underground reunion, touring Europe and releasing the double album Live MCMXCIII.",2,11,== Career == | === 1990s: Solo albums and Velvet Underground reunion ===,665604
"Apart from releasing her own records, Tucker has made guest performances on a number of others' records, including producing Fire in the Sky (1992) for Half Japanese, whose guitarist, John Sluggett, plays drums on her own recordings.",0,12,== Career == | === 1990s: Solo albums and Velvet Underground reunion ===,665604
"In Jeff Feuerzeig's documentary about Half Japanese, The Band That Would Be King, Tucker performs and is interviewed extensively.",1,12,== Career == | === 1990s: Solo albums and Velvet Underground reunion ===,665604
"Also, she has appeared with Magnet and former Velvet Underground band members Lou Reed (New York) and John Cale (Walking on Locusts).",2,12,== Career == | === 1990s: Solo albums and Velvet Underground reunion ===,665604
Tucker also played drums on and produced the album The Lives of Charles Douglas by indie rocker and novelist Charles Douglas (also known as Alex McAulay) in 1999.,0,13,== Career == | === 1990s: Solo albums and Velvet Underground reunion ===,665604
"She played bass drum, wrote songs, and sang with the New York/Memphis punk rock–delta blues fusion group the Kropotkins with Lorette Velvette and Dave Soldier, whom she met in John Cale's band, in 1999–2003, recording ""Five Points Crawl"".",0,14,== Career == | === 1990s: Solo albums and Velvet Underground reunion ===,665604
In 2017 she played at the Grammy Salute to Music Legends awards ceremony.,0,15,== Career == | === 1990s: Solo albums and Velvet Underground reunion ===,665604
"A band, amongst others, consisting",1,15,== Career == | === 1990s: Solo albums and Velvet Underground reunion ===,665604
"of John Cale, played two Velvet Underground classics ""Sunday Morning"" and ""I'm Waiting For The Man"".",0,16,== Career == | === 1990s: Solo albums and Velvet Underground reunion ===,665604
The Velvet,1,16,== Career == | === 1990s: Solo albums and Velvet Underground reunion ===,665604
Underground was the recipient of the 2017 Merit Award.,0,17,== Career == | === 1990s: Solo albums and Velvet Underground reunion ===,665604
==,0,18,== Personal life ==,665604
Personal life ==,1,18,== Personal life ==,665604
"Tucker was married in the early 1970s, and divorced some time in the early 1980s.",0,19,== Personal life ==,665604
"She has five children: Kerry, Keith, Austen, Kate, and Richard.",1,19,== Personal life ==,665604
"Tucker lives in Douglas, Georgia, where she raised her family.",2,19,== Personal life ==,665604
"In a 2010 interview, she said she had ceased making music several years prior, saying caring for her grandson was a ""full-time job"".",3,19,== Personal life ==,665604
"In April 2009, Tucker gave an interview at a Tea Party rally in Tifton, Georgia, to a WALB NBC news crew.",4,19,== Personal life ==,665604
"She voiced support for the hard right Tea Party movement and said she was ""furious about the way we're being led towards socialism"".",5,19,== Personal life ==,665604
"On the official ""Tea Party Patriots"" website, Tucker stated: ""I have come to believe (not just wonder) that Obama's plan is to destroy America from within.""",6,19,== Personal life ==,665604
==,0,20,== Discography ==,665604
Discography ==,1,20,== Discography ==,665604
===,0,21,== Discography == | === Solo ===,665604
Solo =,1,21,== Discography == | === Solo ===,665604
==,2,21,== Discography == | === Solo ===,665604
====,0,22,== Discography == | ==== Albums ====,665604
Albums ==,1,22,== Discography == | ==== Albums ====,665604
==,2,22,== Discography == | ==== Albums ====,665604
Playin' Possum (1982),0,23,== Discography == | ==== Albums ====,665604
Life in Exile After Abdication (1989),0,24,== Discography == | ==== Albums ====,665604
I Spent a Week There the Other Night (1991),0,25,== Discography == | ==== Albums ====,665604
"Oh No, They're Recording This Show (live, 1992)",0,26,== Discography == | ==== Albums ====,665604
Dogs Under Stress (1994),0,27,== Discography == | ==== Albums ====,665604
"Waiting for My Men (compilation, 1998)",0,28,== Discography == | ==== Albums ====,665604
"Moe Rocks Terrastock (live, 2002)",0,29,== Discography == | ==== Albums ====,665604
"I Feel So Far Away: Anthology 1974–1998 (compilation, 2012)",0,30,== Discography == | ==== Albums ====,665604
==== EPs =,0,31,== Discography == | ==== EPs ====,665604
===,1,31,== Discography == | ==== EPs ====,665604
Another View (1985),0,32,== Discography == | ==== EPs ====,665604
Moejadkatebarry (1987),0,33,== Discography == | ==== EPs ====,665604
GRL-GRUP (1997),0,34,== Discography == | ==== EPs ====,665604
====,0,35,== Discography == | ==== Singles ====,665604
Singles =,1,35,== Discography == | ==== Singles ====,665604
===,2,35,== Discography == | ==== Singles ====,665604
"""Modern Pop Classics"" (1980)",0,36,== Discography == | ==== Singles ====,665604
"""Around and Around"" (Chuck Berry) / ""Will You Love Me Tomorrow?""",0,37,== Discography == | ==== Singles ====,665604
(1981),1,37,== Discography == | ==== Singles ====,665604
"""Hey Mersh!""",0,38,== Discography == | ==== Singles ====,665604
(1989),1,38,== Discography == | ==== Singles ====,665604
"""Too Shy"" (1991)",0,39,== Discography == | ==== Singles ====,665604
"""I'm Sticking with You"" / ""After Hours"" (2002)",0,40,== Discography == | ==== Singles ====,665604
===,0,41,== Discography == | === With the Velvet Underground ===,665604
With the Velvet Underground ===,1,41,== Discography == | === With the Velvet Underground ===,665604
====,0,42,== Discography == | ==== Studio albums ====,665604
Studio albums ==,1,42,== Discography == | ==== Studio albums ====,665604
==,2,42,== Discography == | ==== Studio albums ====,665604
The Velvet Underground & Nico (1967),0,43,== Discography == | ==== Studio albums ====,665604
