sentences,sentenceIndex,paragraphIndex,section,wikiId
"Lescott Kevin Lyttle Coombs (born 14 September 1976) is a Vincentian soca artist, who had a worldwide hit with ""Turn Me On"" in 2003, recorded with the dancehall artist Spragga Benz.",0,0,N/A,707977
==,0,1,== Career ==,707977
Career ==,1,1,== Career ==,707977
Lyttle was encouraged by his family to pursue music at the young age and has been performing at local events in his teens.,0,2,== Career ==,707977
"Prior to his musical career, Lyttle had subsisted on day jobs, such as customs officer and radio disc jockey.",1,2,== Career ==,707977
"Investing his savings of EC$1,500, Lyttle recorded ""Turn Me On"" as a soca ballad in Saint Vincent and the Grenadines in 2001, and the song subsequently became a radio hit throughout the Caribbean.",2,2,== Career ==,707977
"Lyttle signed with Atlantic Records in 2003 and a remixed version of ""Turn Me On"" was officially released as a single in the UK at the end of the year, with dancehall pop artist Spragga Benz's guest vocals.",3,2,== Career ==,707977
"The song reached number two in the UK, spending seven weeks in the Top 10 of the UK Singles Chart.",4,2,== Career ==,707977
"It eventually became a worldwide hit in 2004, reaching number 4 in the United States, number 3 in Australia and placing within Top 5 in many European countries.",5,2,== Career ==,707977
"The debut self-titled album Kevin Lyttle followed in July 2004, charting within Top 10 in the US, where it was certified Gold, and meeting with a minor success in Europe.",0,3,== Career ==,707977
"The second single, ""Last Drop"", was released in markets outside the US, but didn't manage to repeat the success of ""Turn Me On"", becoming only a minor hit in Europe.",1,3,== Career ==,707977
"""Drive Me Crazy"" was released as the third single in autumn 2004, followed by a promotional only single ""I Got It"".",2,3,== Career ==,707977
Both songs were commercial failures.,3,3,== Career ==,707977
"In 2005, Lyttle released a new song in Jamaica only, ""Jimmy Johnny"".",4,3,== Career ==,707977
"In 2007, along with Byron Lee and Arrow, he performed at the Cricket World Cup opening ceremony in Greenfield Stadium, Jamaica.",0,4,== Career ==,707977
"The same year Kevin Lyttle founded his own record label, Tarakon Records.",1,4,== Career ==,707977
"Lyttle's second album, Fyah, was released by Tarakon and Universal Records in 2008, featuring a duet version of ""Turn Me On"" recorded with Alison Hinds and contributions from other artists.",2,4,== Career ==,707977
The title song was released as the first single and both the single and the album were unsuccessful in terms of commercial performance.,3,4,== Career ==,707977
"Lyttle released ""Anywhere"", a collaboration single with Flo Rida in 2011, followed by ""Nobody Like U"", accompanied by a remix contest.",0,5,== Career ==,707977
The music video featured model Tania Marie Caringi.,1,5,== Career ==,707977
"His third studio album, I Love Carnival, was released in 2012, promoted by ""Wine and Go Down"" and the title song.",2,5,== Career ==,707977
"2013 saw the release of his new single, ""Bounce"", followed by ""Feel So Good"", a collaboration with Shaggy, in 2014.",3,5,== Career ==,707977
"In 2016, American electronic group Cheat Codes sampled Lyttle's ""Turn Me On"" in a remix entitled ""Let Me Hold You (Turn Me On)"".",0,6,== Career ==,707977
==,0,7,== Personal life ==,707977
Personal life ==,1,7,== Personal life ==,707977
"Born Lescott Kevin Lyttle Coombs in Kingstown, Saint Vincent and the Grenadines, Lyttle now lives in Miami, Florida.",0,8,== Personal life ==,707977
"He is married to Dr. Jacqueline James, with whom he has a son.",1,8,== Personal life ==,707977
==,0,9,== Discography ==,707977
Discography ==,1,9,== Discography ==,707977
===,0,10,== Discography == | === Studio albums ===,707977
Studio albums ===,1,10,== Discography == | === Studio albums ===,707977
===,0,11,== Discography == | === Extended plays ===,707977
Extended plays =,1,11,== Discography == | === Extended plays ===,707977
==,2,11,== Discography == | === Extended plays ===,707977
===,0,12,== Discography == | === Singles ===,707977
Singles =,1,12,== Discography == | === Singles ===,707977
==,2,12,== Discography == | === Singles ===,707977
==,0,13,== References ==,707977
References ==,1,13,== References ==,707977
==,0,14,== External links ==,707977
External links ==,1,14,== External links ==,707977
Kevin Lyttle on Facebook,0,15,== External links ==,707977
