sentences,sentenceIndex,paragraphIndex,section,wikiId
"La Julia Rhea (March 16, 1898 – July 5, 1992) was an American operatic soprano.",0,0,N/A,1343625
==,0,1,== Biography ==,1343625
Biography ==,1,1,== Biography ==,1343625
===,0,2,== Biography == | === Early life and career ===,1343625
Early life and career,1,2,== Biography == | === Early life and career ===,1343625
===,2,2,== Biography == | === Early life and career ===,1343625
"Rhea was born and raised in Louisville, Kentucky and began singing publicly at the Hill Street Baptist Church of that city, where she was a member of the children's choir.",0,3,== Biography == | === Early life and career ===,1343625
In 1925 she went to Chicago and became a member of the R. Nathaniel Dett Club of Music and Allied Arts and attended and graduated from Chicago Musical College.,1,3,== Biography == | === Early life and career ===,1343625
"Her professional debut was at Chicago's Kimball Hall in 1929, and she continued to make regular concert performances across the United States as she studied operatic roles in a period that lasted more than two decades.",2,3,== Biography == | === Early life and career ===,1343625
===,0,4,== Biography == | === Notable appearances ===,1343625
Notable appearances =,1,4,== Biography == | === Notable appearances ===,1343625
==,2,4,== Biography == | === Notable appearances ===,1343625
"After a 1927 performance of ""O Don Fatale"" from Giuseppe Verdi's Don Carlos for the Dett Club Scholarship Fund at Pittsburgh's Grace Presbyterian Church , the columnist Sylvester Russell had this to say, ""As a vocalist...",0,5,== Biography == | === Notable appearances ===,1343625
"Madam Rhea is a genuine contralto of wonderful range and power, hardly excelled in richness and as the star of the occasion she occupies a place among the greatest human voices produced.""",1,5,== Biography == | === Notable appearances ===,1343625
"In the early 1930s Rhea toured the country with Ethel Waters in the stage production of Rhapsody in Black, and was for a time the feature soloist of the Cecil Mack Choir.",2,5,== Biography == | === Notable appearances ===,1343625
"At a time when black performers found it difficult to appeal to a wider audience, Rhea was presented by her teacher Romano Romani to the executive staff of the Metropolitan Opera, where in 1934 she became the ""first person of her race to be granted an audition at the famous opera house"".",3,5,== Biography == | === Notable appearances ===,1343625
"Although she was ""highly praised for her artistic presentation,"", the Met would wait until 1955 when Marian Anderson would become its first black star.",4,5,== Biography == | === Notable appearances ===,1343625
"After her performance on May 13, 1935 of a song as the character Josephine in Gilbert and Sullivan's H.M.S. Pinafore, Rhea won over 6,000 votes from the audience and became the first black winner of an audition of the Major Bowes Amateur Hour, and toured with the group under the name Rea Parada.",0,6,== Biography == | === Notable appearances ===,1343625
"Her experience at the Met notwithstanding, Rhea became the first black performer to star in ""the title role of a major opera company"" when in Chicago on December 27, 1937 she appeared in Verdi's Aida with William Franklin as Amonasro in a performance of the Chicago Civic Opera Company.",0,7,== Biography == | === Notable appearances ===,1343625
"In attendance for the performance was the drama critic for the Chicago Tribune Cecil Smith, who commented: ""A musical event without parallel in grand opera in America took place at the Civic Opera House last night when two colored singers, La Julia Rhea and William Franklin, sang the Ethiopian roles of Aida and Amonasro in a special performance of Aida ...",1,7,== Biography == | === Notable appearances ===,1343625
"Both singers won a goodly success and were warmly applauded.""",2,7,== Biography == | === Notable appearances ===,1343625
"The costume Rhea wore for that performance was a gift from her teacher and mentor, the internationally renowned opera star Rosa Raisa, who had herself worn it at her debut performance of Aida in 1914.",3,7,== Biography == | === Notable appearances ===,1343625
"Both Rhea and Franklin appeared in productions of the National Negro Opera Company (NNOC), as well as in operettas by Gilbert and Sullivan.",4,7,== Biography == | === Notable appearances ===,1343625
The production of Aida in which Rhea made the inaugural performance of the National Negro Opera Company in 1941 was organized by the NNOC Guild as part of Pittsburgh's National Association of Negro Musicians annual meeting.,5,7,== Biography == | === Notable appearances ===,1343625
Mary Cardwell Dawson organized the event.,6,7,== Biography == | === Notable appearances ===,1343625
"In 1942 she appeared with Chicago Mayor Edward J. Kelly, Olivia de Havilland, Marian Anderson, Oscar G. Mayer, Sr. and other presenters at the International Amphitheatre in Chicago to sell bonds during World War II under the auspices of the Chicago Musical War Rally.",7,7,== Biography == | === Notable appearances ===,1343625
===,0,8,== Biography == | === Later life ===,1343625
Later life =,1,8,== Biography == | === Later life ===,1343625
==,2,8,== Biography == | === Later life ===,1343625
"After she no longer gave public performances, Rhea continued her involvement in the world of opera by giving private lessons to young opera hopefuls at her home in Blue Island, where she was known for her annual lawn parties that were attended by musicians from across the country.",0,9,== Biography == | === Later life ===,1343625
She also appeared from time to time over the public airwaves.,1,9,== Biography == | === Later life ===,1343625
==,0,10,== References ==,1343625
References ==,1,10,== References ==,1343625
==,0,11,== Further reading ==,1343625
Further reading ==,1,11,== Further reading ==,1343625
The Music of Black Americans: A History.,0,12,== Further reading ==,1343625
Eileen Southern.,1,12,== Further reading ==,1343625
W. W. Norton & Company; 3rd edition.,2,12,== Further reading ==,1343625
ISBN 0-393-97141-4,3,12,== Further reading ==,1343625
African American Concert Singers Before 1950.,0,13,== Further reading ==,1343625
Darryl Glenn Nettles.,1,13,== Further reading ==,1343625
McFarland; 2003 ISBN 0-786-41467-7,2,13,== Further reading ==,1343625
"Encyclopedia of African-American Culture and History, Volume 2.",0,14,== Further reading ==,1343625
"Jack Salzman, David L. Smith, Cornel West.",1,14,== Further reading ==,1343625
"Macmillan Library Reference, 1996 ISBN 0-028-97364-X",2,14,== Further reading ==,1343625
