sentences,sentenceIndex,paragraphIndex,section,wikiId
"Guillermo ""Jorge"" Santana (13 June 1951 – 14 May 2020) was a Mexican guitarist, brother of musician Carlos Santana.",0,0,N/A,3020365
==,0,1,== Early life ==,3020365
Early life ==,1,1,== Early life ==,3020365
"Jorge was born Guillermo Santana on 13 June 1951 in Autlán, in Jalisco, Mexico.",0,2,== Early life ==,3020365
His parents were Josefina and Jose Santana.,1,2,== Early life ==,3020365
Jose was a musician.,2,2,== Early life ==,3020365
Jorge started playing guitar in San Francisco when he was a teen.,3,2,== Early life ==,3020365
==,0,3,== Early career ==,3020365
Early career ==,1,3,== Early career ==,3020365
"At a young age Santana was in San Francisco based combo ""Sounds Unlimited Blues Band"" with Tom Lazaneo, Jim Dotson, Fred Pratt and Robert Lazaneo, formed in 1967 and finally calling it quits circa summer 1970, then joined a rhythm and blues band called ""The Malibus"" which later became just ""Malo.""",0,4,== Early career ==,3020365
==,0,5,== Later career ==,3020365
Later career ==,1,5,== Later career ==,3020365
"He was a member of the San Francisco-based, Latin-rock band Malo, who had a top twenty hit in the U.S. Billboard Hot 100 with ""Suavecito"" in 1972.",0,6,== Later career ==,3020365
"He released two solo albums on Tomato Records, Jorge Santana and It's All About Love, featuring former Malo members.",1,6,== Later career ==,3020365
In the mid-1970s he played with the Fania All-Stars.,2,6,== Later career ==,3020365
"The band, Malo, which means ""bad"" in Spanish, played a combination of laid-back fusion of jazz, rock and a variety of forms of Latin music, similar to the sound of Carlos Santana, his brother.",3,6,== Later career ==,3020365
"The band's debut album, called ""Malo"" was released in 1972 and included the song ""Suavecito"".",4,6,== Later career ==,3020365
"The song, which had a smooth, melodic sound, made it to No.18 on the Billboard singles chart, and became a popular song for fans of Latin rock.",5,6,== Later career ==,3020365
Malo played together for four years and produced four albums until they broke up and Santana embarked on a solo career and played with the New York-based band the Fania All-Stars.,6,6,== Later career ==,3020365
"His distinctive guitar was a green Fender Stratocaster, acquired in the 1970s.",7,6,== Later career ==,3020365
"After a long split, Santana toured with his brother, Carlos.",8,6,== Later career ==,3020365
"The album Sacred Fire: Live in South America was recorded in Mexico City on this tour, featuring Jorge Santana, who played a personalized orange Paul Reed Smith guitar.",9,6,== Later career ==,3020365
"In 1994 he recorded an album with his brother and Carlos Santana's nephew, Carlos Hernandez, called Santana Brothers.",0,7,== Later career ==,3020365
==,0,8,== Sound ==,3020365
Sound ==,1,8,== Sound ==,3020365
"According WBGO radio host, musician and band leader Bobby Sanabria Jorge Santana's sound can be summed up thus: ""Picture Blood Sweat & Tears fused with Chicago, fused with Afro-Cuban rhythms and guitar driven rock.",0,9,== Sound ==,3020365
"It was Santana on steroids.""",1,9,== Sound ==,3020365
==,0,10,== Personal life ==,3020365
Personal life ==,1,10,== Personal life ==,3020365
"He died in San Rafael, California of natural causes on 14 May 2020, aged 68.",0,11,== Personal life ==,3020365
"He was survived by his brother Carlos and another brother, Antonio.",1,11,== Personal life ==,3020365
"He also had four sisters: Lety Santana, Laura Porras, Irma Santana, and Maria Vrionis.",2,11,== Personal life ==,3020365
"He was married to Donna with whom he had a son, Anthony and a daughter, Michelle.",3,11,== Personal life ==,3020365
He also had one grandson.,4,11,== Personal life ==,3020365
==,0,12,== Discography ==,3020365
Discography ==,1,12,== Discography ==,3020365
Jorge Santana (1978),0,13,== Discography ==,3020365
It's All About Love (1979),0,14,== Discography ==,3020365
Santana Brothers (1994),0,15,== Discography ==,3020365
Here I Am (2009),0,16,== Discography ==,3020365
Gracias Madrecita (2011),0,17,== Discography ==,3020365
===,0,18,== Discography == | === Malo ===,3020365
Malo ===,1,18,== Discography == | === Malo ===,3020365
Malo (1972),0,19,== Discography == | === Malo ===,3020365
Dos (1972),0,20,== Discography == | === Malo ===,3020365
Evolution (1973),0,21,== Discography == | === Malo ===,3020365
Ascension (1974),0,22,== Discography == | === Malo ===,3020365
===,0,23,== Discography == | === Santana ===,3020365
Santana =,1,23,== Discography == | === Santana ===,3020365
==,2,23,== Discography == | === Santana ===,3020365
Sacred Fire: Live in South America (1993),0,24,== Discography == | === Santana ===,3020365
===,0,25,== Discography == | === Fania All-Stars ===,3020365
Fania All-Stars =,1,25,== Discography == | === Fania All-Stars ===,3020365
==,2,25,== Discography == | === Fania All-Stars ===,3020365
Latin-Soul-Rock (1974),0,26,== Discography == | === Fania All-Stars ===,3020365
==,0,27,== References ==,3020365
References ==,1,27,== References ==,3020365
==,0,28,== External links ==,3020365
External links ==,1,28,== External links ==,3020365
Official website,0,29,== External links ==,3020365
Biography,0,30,== External links ==,3020365
Jorge Santana discography at Discogs,0,31,== External links ==,3020365
