sentences,sentenceIndex,paragraphIndex,section,wikiId
"Herwig Reiter (born 26 June 1941, in Waidhofen an der Thaya) is an Austrian composer.",0,0,N/A,36418371
==,0,1,== Discography ==,36418371
Discography ==,1,1,== Discography ==,36418371
Reiter: Es ist Feuer unter der Erde; Gesang der Engel,0,2,== Discography ==,36418371
==,0,3,== References ==,36418371
References ==,1,3,== References ==,36418371
==,0,4,== External links ==,36418371
External links ==,1,4,== External links ==,36418371
herwigreiter.com,0,5,== External links ==,36418371
