sentences,sentenceIndex,paragraphIndex,section,wikiId
Ernests Vīgners (18 January 1850 – 25 May 1933) was a Latvian composer and conductor.,0,0,N/A,30764299
He graduated from Irlava Teachers' Seminary and went on to study with Rimsky-Korsakov.,1,0,N/A,30764299
"His son Leonīds Vīgners was assistant conductor to Leo Blech 1937–1939, and later director of the Latvian National Opera 1944–49.",0,1,N/A,30764299
Vīgners received the Order of the Three Stars 3rd Class in 1926.,0,2,N/A,30764299
He was interred at Riga Cemetery.,1,2,N/A,30764299
==,0,3,== References ==,30764299
References ==,1,3,== References ==,30764299
