sentences,sentenceIndex,paragraphIndex,section,wikiId
"JinJoo Lee (Korean: 이진주; born November 15, 1987) is a Korean–American musician and singer.",0,0,N/A,49576839
She is best known as the guitarist for the pop rock band DNCE.,1,0,N/A,49576839
==,0,1,== Life and career ==,49576839
Life and career ==,1,1,== Life and career ==,49576839
===,0,2,== Life and career == | === Early life ===,49576839
Early life =,1,2,== Life and career == | === Early life ===,49576839
==,2,2,== Life and career == | === Early life ===,49576839
"JinJoo Lee was born in Incheon, South Korea on November 15, 1987.",0,3,== Life and career == | === Early life ===,49576839
"Lee taught herself to play guitar at the age of 12, to join her family's band as the guitarist.",1,3,== Life and career == | === Early life ===,49576839
"She moved to Los Angeles at 19, where she learned English and attended the Musicians Institute in Hollywood.",2,3,== Life and career == | === Early life ===,49576839
She is the sister-in-law of gospel singer Sohyang.,3,3,== Life and career == | === Early life ===,49576839
===,0,4,== Life and career == | === Career ===,49576839
Career =,1,4,== Life and career == | === Career ===,49576839
==,2,4,== Life and career == | === Career ===,49576839
"Lee has performed with JoJo, the Jonas Brothers, Charli XCX, Jordin Sparks, and CeeLo Green's all-female backing band, Scarlet Fever in 2010-11.",0,5,== Life and career == | === Career ===,49576839
She is the guitarist for the band DNCE which debuted in 2015.,1,5,== Life and career == | === Career ===,49576839
====,0,6,== Life and career == | ==== DNCE ====,49576839
DNCE =,1,6,== Life and career == | ==== DNCE ====,49576839
===,2,6,== Life and career == | ==== DNCE ====,49576839
"Lee met Joe Jonas in 2009, when touring with the Jonas Brothers.",0,7,== Life and career == | ==== DNCE ====,49576839
"She was the only female in the band, and when asked about it said, ""It's the best thing ever...because they are very simple.",1,7,== Life and career == | ==== DNCE ====,49576839
Guys are so simple and easy.,2,7,== Life and career == | ==== DNCE ====,49576839
"I don't know, I love working with guys.",3,7,== Life and career == | ==== DNCE ====,49576839
It's always been like that for my career.,4,7,== Life and career == | ==== DNCE ====,49576839
"I was the only female in the band the entire time, so I'm very used to it.",5,7,== Life and career == | ==== DNCE ====,49576839
"I'm very comfortable, and they're funny and silly.""",6,7,== Life and career == | ==== DNCE ====,49576839
==,0,8,== References ==,49576839
References ==,1,8,== References ==,49576839
