sentences,sentenceIndex,paragraphIndex,section,wikiId
"Neil James Innes (; 9 December 1944 – 29 December 2019) was an English writer, comedian and musician.",0,0,N/A,169201
He collaborated with Monty Python and played in the Rutles and the Bonzo Dog Doo-Dah Band.,1,0,N/A,169201
==,0,1,== Early life ==,169201
Early life ==,1,1,== Early life ==,169201
Innes was born in Danbury in Essex.,0,2,== Early life ==,169201
"His Scottish father was a warrant officer in the British Army, and Innes spent his childhood in West Germany where his father was deployed with the British Army of the Rhine.",1,2,== Early life ==,169201
He took piano lessons from age 7 to 14 and taught himself to play guitar.,2,2,== Early life ==,169201
"His parents were supportive of their children's artistic leanings, and his father also drew and painted.",3,2,== Early life ==,169201
"After returning to the United Kingdom, Innes received his formal education at Thorpe Grammar School, the Norwich School of Art and Goldsmiths College, London, where he studied fine art.",4,2,== Early life ==,169201
He graduated with a Bachelor of Arts in Fine Art from Goldsmiths in 1966.,5,2,== Early life ==,169201
==,0,3,== Career ==,169201
Career ==,1,3,== Career ==,169201
===,0,4,== Career == | === The Bonzo Dog (Doo-dah) Band ===,169201
The Bonzo Dog (Doo-dah) Band,1,4,== Career == | === The Bonzo Dog (Doo-dah) Band ===,169201
===,2,4,== Career == | === The Bonzo Dog (Doo-dah) Band ===,169201
"While still at Goldsmiths, Innes joined a semi-professional college band originally called the Bonzo Dog Dada Band (after Bonzo the dog, an illustrated cartoon character from the 1920s, and the art movement Dada), which was later renamed the Bonzo Dog Doo-Dah Band after the group tired of constantly explaining the concept of Dada to confused onlookers (and later still the band name was officially shortened to the Bonzo Dog Band).",0,5,== Career == | === The Bonzo Dog (Doo-dah) Band ===,169201
"At this point the band, which then had a revolving membership of anything up to a dozen players at a time, largely performed a dada-influenced, deliberately shambolic, comedic repertoire of trad-jazz cover versions at local public houses and college events, to the delight and occasional bemusement of audiences.",1,5,== Career == | === The Bonzo Dog (Doo-dah) Band ===,169201
"Innes had met the band's co-founders Vivian Stanshall and Rodney Slater some time earlier when they and bandmate ""Legs"" Larry Smith were studying at the Central School of Art,  but Innes' official entry into the band was actually facilitated by his then-landlord and college tutor, Vernon Dudley Bohay-Nowell, who just happened to also be the band's bass guitarist at the time.",2,5,== Career == | === The Bonzo Dog (Doo-dah) Band ===,169201
"Innes' induction into the band proved to be fundamental to their eventual success when he brought a more focused and disciplined musical direction to their efforts, with his talents as a composer, arranger and multi-instrumentalist.",3,5,== Career == | === The Bonzo Dog (Doo-dah) Band ===,169201
"At the band's creative peak in 1968 and 1969, Innes, alone and together with Stanshall, composed most of the band's original material, including his solo composition (and sole Bonzos hit)",4,5,== Career == | === The Bonzo Dog (Doo-dah) Band ===,169201
"""I'm the Urban Spaceman"", (produced by Apollo C. Vermouth, a collective alias for Paul McCartney and Gus Dudgeon), and ""Death Cab for Cutie"" (with lyrics by Stanshall), which featured in the Beatles' film Magical Mystery Tour (1967).",5,5,== Career == | === The Bonzo Dog (Doo-dah) Band ===,169201
