sentences,sentenceIndex,paragraphIndex,section,wikiId
"Lodewijk Rudolf Arthur Parisius (July 23, 1911 in Hannover, Para District, Suriname – December 14, 1963) was a Surinamese/Dutch tenor saxophonist commonly known as ""Kid Dynamite.""",0,0,N/A,7899523
He was noted for mixing jazz with Surinamese kaseko.,1,0,N/A,7899523
He also supported Coleman Hawkins's popularity in the Netherlands.,2,0,N/A,7899523
He died in a road accident in Germany.,3,0,N/A,7899523
==,0,1,== Web sources ==,7899523
Web sources ==,1,1,== Web sources ==,7899523
==,0,2,== External links ==,7899523
External links ==,1,2,== External links ==,7899523
Website about the history of Dutch jazz (in Dutch),0,3,== External links ==,7899523
