sentences,sentenceIndex,paragraphIndex,section,wikiId
"Thomás Goethals, better known by his stage name The Flexican (Mexico City, October 11, 1983) is a Dutch DJ.",0,0,N/A,40394233
He is a member of Dutch rap group Flinke Namen.,1,0,N/A,40394233
==,0,1,== Biography ==,40394233
Biography ==,1,1,== Biography ==,40394233
"Thomás was born in Mexico City, and lived there for nine years of his life.",0,2,== Biography ==,40394233
"There he was heavily influenced by Latin and rock music, which developed a great interest in music inside him since very young.",1,2,== Biography ==,40394233
"When his parents divorced around 1992, he traveled to Netherlands with his mother and brother.",2,2,== Biography ==,40394233
The family settled in Buitenveldert.,3,2,== Biography ==,40394233
"In Netherlands, he developed a further obsession with music, having a fascination for electronic music and hip hop.",0,3,== Biography ==,40394233
"He eventually realized electronic music should be his future, and so he attended at the SAE Institute of Amsterdam, Netherlands.",1,3,== Biography ==,40394233
"He graduated two years later, having mastered his music production and mixing skills.",2,3,== Biography ==,40394233
"In 2004, Goethals founded the rap group Flinke Namen alongside rapper and longtime friend Sef and rapper MC Fit.",3,3,== Biography ==,40394233
"The following year, Murth The Man-O-Script joined the group.",4,3,== Biography ==,40394233
"He released his first mixtape, Op Volle Toeren (Dutch: At Full Speed) in 2008, featuring Dutch rappers like The Opposites and Dio.",5,3,== Biography ==,40394233
He has his own club nights under the name Yours Truly at venues like Jimmy Woo and 013 Tilburg .,0,4,== Biography ==,40394233
He's always assisted by Sef during these nights.,1,4,== Biography ==,40394233
"The Flexican, along with FS Green and Major Lazer, is behind 2013 hit single ""Watch Out for This (Bumaye)"", featuring Jamaican artist Busy Signal.",0,5,== Biography ==,40394233
"The track was originally an instrumental moombahton redux of ""Bumaye"", a song produced by him featuring Dutch rapper Typhoon, which was eventually picked up by Diplo to be featured on the album Free The Universe.",1,5,== Biography ==,40394233
"All three tracks sample Willie Colón & Rubén Blades's song ""María Lionza"".",2,5,== Biography ==,40394233
"His stage name comes from the fact that ""he is of Mexican descent and is also very flexible in his work"" (in reference to his eclectic style).",3,5,== Biography ==,40394233
==,0,6,== References ==,40394233
References ==,1,6,== References ==,40394233
