sentences,sentenceIndex,paragraphIndex,section,wikiId
"Phil Wandscher is the former guitarist of the alt-country band Whiskeytown, and is now a member of Jesse Sykes and the Sweet Hereafter.",0,0,N/A,1974110
"Wandscher appeared on Death Cab For Cutie's album Transatlanticism, singing backing vocals on the album's title track.",0,1,N/A,1974110
"He also contributed lead guitar to two Nada Surf tracks: ""Comes a Time"", from the 2005 release The Weight Is a Gift, and ""Are You Lightning"", from 2008's Lucky.",1,1,N/A,1974110
"Wandscher also performs with Jon Langford's ""glam-voodoo space rock"" project Bad Luck Jonathan.",2,1,N/A,1974110
==,0,2,== References ==,1974110
References ==,1,2,== References ==,1974110
