sentences,sentenceIndex,paragraphIndex,section,wikiId
David James Mattacks (born 13 March 1948) is an English rock and folk drummer.,0,0,N/A,44610
"Best known for his work with Fairport Convention, Mattacks has also worked both as a session musician and as a performing artist.",1,0,N/A,44610
"Apart from playing the drums, he is also a versed keyboard player and occasionally played the bass guitar on studio recordings.",2,0,N/A,44610
He began as a trainee piano-tuner before taking up the drums.,3,0,N/A,44610
"He played with several jazz bands before joining the British folk rock band Fairport Convention in August 1969, with whom he worked on and off until 1997.",4,0,N/A,44610
"In 1998, he moved to Marblehead, Massachusetts, United States, where he is a sought-after studio musician, record producer, and member of the band Super Genius, while still touring regularly with various acts in the United Kingdom, Europe and Australia.",0,1,N/A,44610
==,0,2,== Fairport Convention ==,44610
Fairport Convention ==,1,2,== Fairport Convention ==,44610
"He replaced Martin Lamble, who had died on 12 May 1969 in a road accident on the M1 motorway, as the drummer for Fairport Convention.",0,3,== Fairport Convention ==,44610
Mattacks left Fairport Convention in early 1972 to join The Albion Country Band.,1,3,== Fairport Convention ==,44610
"Meanwhile, he had also contributed to numerous studio recordings such as the Morris On project, Nick Drake's Bryter Layter, Steve Ashley's ""Stroll On"" sessions, Steeleye Span's debut album Hark!",2,3,== Fairport Convention ==,44610
"The Village Wait, John Martyn's Solid Air and Harvey Andrews' album Writer of Songs.",3,3,== Fairport Convention ==,44610
He returned to Fairport Convention in order to help complete the 1973 album Rosie with a revamped line up of the band.,4,3,== Fairport Convention ==,44610
"Mattacks also played on Nine (1974) but left halfway through the making of the follow-up Rising for the Moon, following an altercation with engineer Glyn Johns.",0,4,== Fairport Convention ==,44610
"Some of Mattacks' most notable participation in studio recordings in the late 1970s are the work on art rock studio albums by Brian Eno (Before and After Science) and 801's Listen Now, as well as several Ashley Hutchings-related folk rock projects (The Compleat Dancing Master, Son of Morris On etc.).",1,4,== Fairport Convention ==,44610
"He also established himself as a touring drummer for Richard Thompson, playing on several of Thompson's studio albums.",2,4,== Fairport Convention ==,44610
"When Fairport Convention re-formed in 1985 after a six-year absence, Mattacks was recruited as drummer.",0,5,== Fairport Convention ==,44610
He had already been playing with them again during annual reunions at the fledgling Cropredy Festival.,1,5,== Fairport Convention ==,44610
Mattacks remained with Fairport until 1997.,2,5,== Fairport Convention ==,44610
"He has rejoined them on occasion, such as at Cropredy in 2019, to celebrate the 50th anniversary of the release of Liege and Lief.",3,5,== Fairport Convention ==,44610
==,0,6,== Other collaborations ==,44610
Other collaborations ==,1,6,== Other collaborations ==,44610
===,0,7,== Other collaborations == | === Has toured with ===,44610
Has toured with ===,1,7,== Other collaborations == | === Has toured with ===,44610
Grey DeLisle,0,8,== Other collaborations == | === Has toured with ===,44610
Rosanne Cash,0,9,== Other collaborations == | === Has toured with ===,44610
===,0,10,== Other collaborations == | === Has recorded with ===,44610
Has recorded with ===,1,10,== Other collaborations == | === Has recorded with ===,44610
===,0,11,== Other collaborations == | === Has toured and recorded with ===,44610
Has toured and recorded with ===,1,11,== Other collaborations == | === Has toured and recorded with ===,44610
==,0,12,== References ==,44610
References ==,1,12,== References ==,44610
==,0,13,== External links ==,44610
External links ==,1,13,== External links ==,44610
Dave Mattacks official website,0,14,== External links ==,44610
Dave Mattacks at AllMusic,0,15,== External links ==,44610
Dave Mattacks discography at Discogs,0,16,== External links ==,44610
Dave Mattacks at IMDb,0,17,== External links ==,44610
Dave Mattacks 2021 Career-Overview Interview with Innerviews,0,18,== External links ==,44610
