sentences,sentenceIndex,paragraphIndex,section,wikiId
"Tomasz ""Reyash"" Rejek (br 5 December 1974) is a Polish black metal musician.",0,0,N/A,22906690
"He is a bassist, and vocalist known for his contribution to the bands Vader, Supreme Lord, Profanum, Christ Agony, Incantation, and Witchmaster.",1,0,N/A,22906690
He graduated in marketing and management at the University of Zielona Góra.,2,0,N/A,22906690
==,0,1,== Discography ==,22906690
Discography ==,1,1,== Discography ==,22906690
==,0,2,== References ==,22906690
References ==,1,2,== References ==,22906690
