sentences,sentenceIndex,paragraphIndex,section,wikiId
"Leon Marcus Michels is an American music producer, record executive, songwriter, and multi-instrumentalist best known as the leader of the eclectic soul project El Michels Affair and co-founder of Truth & Soul Records and Big Crown Records.",0,0,N/A,57381618
"He is a founding member of soul and funk bands Sharon Jones & The Dap-Kings, Menahan Street Band, and Lee Fields & The Expressions, and has played with Charles Bradley as well as Wu-Tang Clan.",1,0,N/A,57381618
"A frequent collaborator of Dan Auerbach, Michels was a touring member of The Black Keys and co-founded The Arcs.",2,0,N/A,57381618
"As a producer, Michels has produced records for artists such as Lee Fields, Chicano Batman, Nicole Wray, and Hanni El Khatib.",3,0,N/A,57381618
==,0,1,== History ==,57381618
History ==,1,1,== History ==,57381618
Michels professional career began as a teenager in the late 1990s.,0,2,== History ==,57381618
"He got his start playing in the high school funk band The Mighty Imperials with Thomas Brenneck, Nick Movshon, Sean Solomon, and Homer Steinweiss, which soon found a home at the small Desco Records label, the precursor to Soul Fire and Daptone Records.",1,2,== History ==,57381618
"At age sixteen, Michels and Steinweiss joined Desco's house band The Soul Providers and toured internationally as part of Sharon Jones' band.",2,2,== History ==,57381618
"When Desco folded in 1999, The Mighty Imperials became the house band for Phillip Lehman's Soul Fire Records.",3,2,== History ==,57381618
"With Movshon and Lehman, he produced Lee Fields 2002 record Problems, beginning a decades long relationship with Fields.",4,2,== History ==,57381618
"When Lehman decided to leave the music industry in 2003, he helped Michels found retro-soul label Truth & Soul Records with DJ ""Jeff Dynamite"" Silverman.",5,2,== History ==,57381618
Truth & Soul was active from 2004 until 2016 as both a label and production team.,6,2,== History ==,57381618
"Outside of producing and releasing Lee Fields' albums, Truth & Soul is best known for producing Aloe Blacc's Good Things which contained the single ""I Need a Dollar.""",7,2,== History ==,57381618
"During the time of founding Truth & Soul, Michels left Sharon Jones & The Dap-Kings, with whom he had toured with for seven years and released two studio albums, and began leading his own project, El Michels Affair.",0,3,== History ==,57381618
"El Michels Affair released its debut album, and Truth & Soul's first release, in 2005.",1,3,== History ==,57381618
El Michaels Affair was soon recruited to be the backing band for members of Wu-Tang Clan.,2,3,== History ==,57381618
"In 2007, Michels helped found the Thomas Brenneck-led Menahan Street Band with whom he has released three albums as well as four albums with Charles Bradley.",3,3,== History ==,57381618
"In 2009, Michel produced the first Lee Field & The Expressions' album My World.",4,3,== History ==,57381618
"The album was well-received and got the attention of The Black Keys frontman Dan Auerbach, who recruited Michels and Movshon to tour with the band.",5,3,== History ==,57381618
He worked with Auerbach as a songwriter and session musician for a few years before co-founding The Arcs.,6,3,== History ==,57381618
"Following the closure of Truth & Soul in 2016, Michels co-founded Big Crown Records with T&S label manager Danny Akalapse.",7,3,== History ==,57381618
"Since then, he has produced a majority of the albums from the labels roster including Lee Fields, Lady Wray, Paul & The Tall Trees, and Liam Bailey.",8,3,== History ==,57381618
"Michels has also produced records for The Carters, Hanni El Khatib, Chicano Batman, Marco Benevento, and Don Toliver.",9,3,== History ==,57381618
"A native New Yorker, Michels now lives in Rhinebeck, New York.",10,3,== History ==,57381618
"He maintains two recording studios under the name The Diamond Mine, one in Rhinebeck and one in Long Island City with Thomas Brenneck, Nick Movshon, and Homer Steinweiss.",11,3,== History ==,57381618
==,0,4,== Discography ==,57381618
Discography ==,1,4,== Discography ==,57381618
With The Mighty Imperials,0,5,== Discography ==,57381618
Thunder Chicken (1999; 2001)With Sharon Jones & the Dap-Kings,0,6,== Discography ==,57381618
Dap Dippin' with Sharon Jones and the Dap-Kings (2002),0,7,== Discography ==,57381618
Naturally (2005)With Lee Field & The Expressions,0,8,== Discography ==,57381618
Problems (2002),0,9,== Discography ==,57381618
My World (2009),0,10,== Discography ==,57381618
Faithful Man (2012),0,11,== Discography ==,57381618
Emma Jean (2014),0,12,== Discography ==,57381618
Special Night (2016),0,13,== Discography ==,57381618
It Rains Love (2019),0,14,== Discography ==,57381618
Big Crown Vaults Vol. 1,0,15,== Discography ==,57381618
(2020)With El Michels Affair,1,15,== Discography ==,57381618
Sounding Out The City (2005),0,16,== Discography ==,57381618
Walk On By (A Tribute To Isaac Hayes) EP (2009),0,17,== Discography ==,57381618
Enter The 37th Chamber (2010),0,18,== Discography ==,57381618
Loose Change EP (2014),0,19,== Discography ==,57381618
Return To The 37th Chamber (2016),0,20,== Discography ==,57381618
Adult Themes (2020),0,21,== Discography ==,57381618
Yeti Season (2021)With Menahan Street Band,0,22,== Discography ==,57381618
Make the Road by Walking (2008),0,23,== Discography ==,57381618
No Time For Dreaming (2011) (with Charles Bradley),0,24,== Discography ==,57381618
The Crossing (2012),0,25,== Discography ==,57381618
Victim of Love (2013) (with Charles Bradley),0,26,== Discography ==,57381618
Changes (2016) (with Charles Bradley),0,27,== Discography ==,57381618
Black Velvet (2018) (with Charles Bradley),0,28,== Discography ==,57381618
The Exciting Sounds of Menahan Street Band (2021)With The Fabulous Three,0,29,== Discography ==,57381618
The Best Of The Fabulous Three (2014)With The Arcs,0,30,== Discography ==,57381618
"Yours, Dreamily, (2015)",0,31,== Discography ==,57381618
The Arcs vs. The Inventors Vol.,0,32,== Discography ==,57381618
I EP (2015)With,1,32,== Discography ==,57381618
The Olympians,2,32,== Discography ==,57381618
The Olympians (2016),0,33,== Discography ==,57381618
==,0,34,== Production discography ==,57381618
Production discography ==,1,34,== Production discography ==,57381618
===,0,35,== Production discography == | === Albums ===,57381618
Albums ===,1,35,== Production discography == | === Albums ===,57381618
"In addition to the records Michels has produced as El Michels Affair, he has produced:",0,36,== Production discography == | === Albums ===,57381618
"Lee Fields – Problems (Soul Fire, 2002) (produced with Nick Movshon & Phillip Lehman)",0,37,== Production discography == | === Albums ===,57381618
"Bronx River Parkway & Candela All Stars – San Sebastian 152 (Truth & Soul, 2008) (produced with Jeff Dynamite)",0,38,== Production discography == | === Albums ===,57381618
The Memphis Sounds – Ike's Moods (2009),0,39,== Production discography == | === Albums ===,57381618
"Lee Fields – My World (Truth & Soul, 2009) (produced with Jeff Dynamite)",0,40,== Production discography == | === Albums ===,57381618
"Aloe Blacc – Good Things (Stones Throw, 2010) (produced with Jeff Dynamite)",0,41,== Production discography == | === Albums ===,57381618
"Lee Fields – Faithful Man (Truth & Soul, 2012) (produced with Jeff Dynamite)",0,42,== Production discography == | === Albums ===,57381618
Dr. John – Locked Down (2012); songwriting credit only (produced by Dan Auerbach),0,43,== Production discography == | === Albums ===,57381618
"Lady – Lady (Truth & Soul, 2014) (produced with Jeff Dynamite)",0,44,== Production discography == | === Albums ===,57381618
"The Fabulous Three – The Best Of The Fabulous Three (Truth & Soul, 2014) (produced with Jeff Dynamite)",0,45,== Production discography == | === Albums ===,57381618
"Lee Fields – Emma Jean (Truth & Soul, 2014)",0,46,== Production discography == | === Albums ===,57381618
"The Arcs – Yours, Dreamily, (Nonesuch, 2015) (produced with Dan Auerbach)",0,47,== Production discography == | === Albums ===,57381618
Texas – Texas 25 (2015); additional producer credit,0,48,== Production discography == | === Albums ===,57381618
"The Shacks – The Shacks (Big Crown, 2016) (produced with Max Schrager)",0,49,== Production discography == | === Albums ===,57381618
"Lee Fields & The Expressions – Special Night (Big Crown, 2016)  (produced with Thomas Brenneck)",0,50,== Production discography == | === Albums ===,57381618
"Lady Wray – Queen Alone (Big Crown, 2016) (produced with Thomas Brenneck)",0,51,== Production discography == | === Albums ===,57381618
"Chicano Batman – Freedom Is Free (ATO, 2017)",0,52,== Production discography == | === Albums ===,57381618
"79.5 – Predictions (Big Crown, 2018)",0,53,== Production discography == | === Albums ===,57381618
"The Shacks – Haze (Big Crown, 2019)",0,54,== Production discography == | === Albums ===,57381618
Marco Benevento – Let It Slide (2019),0,55,== Production discography == | === Albums ===,57381618
"Brainstory – Buck (Big Crown, 2019)",0,56,== Production discography == | === Albums ===,57381618
"Paul & The Tall Trees – So Long (Big Crown, 2019) (produced with Thomas Brenneck)",0,57,== Production discography == | === Albums ===,57381618
"Lee Fields & The Expressions – It Rains Love (Big Crown, 2019)",0,58,== Production discography == | === Albums ===,57381618
"Liam Bailey – Ekundayo (Big Crown, 2020)",0,59,== Production discography == | === Albums ===,57381618
"Chicano Batman – Invisible People (ATO, 2020)",0,60,== Production discography == | === Albums ===,57381618
"Hanni el Khatib – Flight (Innovative Leisure, 2020)",0,61,== Production discography == | === Albums ===,57381618
"Lee Fields & The Expressions – Big Crown Vaults Vol. 1 (Big Crown, 2020)",0,62,== Production discography == | === Albums ===,57381618
"Norah Jones – I Dream of Christmas (Blue Note, 2021)",0,63,== Production discography == | === Albums ===,57381618
===,0,64,== Production discography == | === Singles ===,57381618
Singles =,1,64,== Production discography == | === Singles ===,57381618
==,2,64,== Production discography == | === Singles ===,57381618
Other tracks produced include:,0,65,== Production discography == | === Singles ===,57381618
"Joe Fox – ""What's the Word"" single (2017)",0,66,== Production discography == | === Singles ===,57381618
"The Carters – ""Summer"" from Everything is Love (2018); co-producer",0,67,== Production discography == | === Singles ===,57381618
"Mark Ronson – ""Why Hide"" (featuring Diana Gordon) from Late Night Feelings (2019); songwriting credit",0,68,== Production discography == | === Singles ===,57381618
"Aesop Rock – ""Sleeper Car"" from Spirit World Field Guide (2020) (produced with Hanni el Khatib)",0,69,== Production discography == | === Singles ===,57381618
"Freddie Gibbs – ""Winter in America"" single (2021)As sampled artist:",0,70,== Production discography == | === Singles ===,57381618
"Jay-Z – ""Roc Boys (And the Winner Is)..."" from American Gangster (2007)",0,71,== Production discography == | === Singles ===,57381618
"Ghostface Killah – ""Shakey Dog Starring Lolita"" from The Big Doe Rehab (2007)",0,72,== Production discography == | === Singles ===,57381618
"Kid Cudi – ""Solo Dolo (Nightmare)"" from Man on the Moon: The End of Day (2007)",0,73,== Production discography == | === Singles ===,57381618
"J. Cole – ""Ladies""  from The Warm Up (2009)",0,74,== Production discography == | === Singles ===,57381618
"Slum Village – ""Look of Love"" from Melting Pot (2010)",0,75,== Production discography == | === Singles ===,57381618
"Jeremih – ""Ladies"" from Late Nights with Jeremih (2012)",0,76,== Production discography == | === Singles ===,57381618
"Eminem – ""Groundhog Day""",0,77,== Production discography == | === Singles ===,57381618
The Marshall Mathers LP 2 (2013),1,77,== Production discography == | === Singles ===,57381618
"Yung Lean – ""Gatorade"" from Unknown Death 2002 (2013)Rick Ross – ""Free Enterprise"" (featuring John Legend)"" from Black Market (2015)",0,78,== Production discography == | === Singles ===,57381618
"Ludacris – ""Not Long"" (featuring Usher) Ludaversal (2015)",0,79,== Production discography == | === Singles ===,57381618
"Travis Scott – ""Antidote"" from Rodeo (2015)",0,80,== Production discography == | === Singles ===,57381618
