sentences,sentenceIndex,paragraphIndex,section,wikiId
"Joseph Arthur (born September 28, 1971) is an American singer-songwriter and artist from Akron, Ohio, United States.",0,0,N/A,442631
"He is best known for his solo material, and as a member of Fistful of Mercy and RNDM.",1,0,N/A,442631
"Arthur has built his reputation over the years through critically acclaimed releases and constant touring; his unique solo live performances often incorporate the use of a number of distortion and loop pedals, and his shows are recorded live at the soundboard and made available to concertgoers immediately following the show on recordable media.",2,0,N/A,442631
"Arthur was discovered by Peter Gabriel in the mid-1990s, and signed to Gabriel's Real World label as the first North American artist on the label's roster.",0,1,N/A,442631
"Arthur released his debut album, Big City Secrets (1997), and follow-up, Come to Where I'm From (2000), on Real World before signing with various independent labels between 2002 and 2006.",1,1,N/A,442631
"He established his own record label, Lonely Astronaut Records, in 2006, and released two studio albums, Let's Just Be (2007) and Temporary People (2008) with backing band The Lonely Astronauts.",2,1,N/A,442631
"Arthur subsequently returned to performing and recording as a solo artist, releasing The Graduation Ceremony in 2011 and the double album, Redemption City in 2012.",3,1,N/A,442631
"In 2013, Arthur started a Pledge Music campaign to fund the release of his tenth studio album, The Ballad of Boogie Christ.",0,2,N/A,442631
"The album was released on June 11, 2013.",1,2,N/A,442631
Arthur is also an acclaimed painter and designer.,0,3,N/A,442631
His artwork has appeared on all of his releases.,1,3,N/A,442631
sleeve design for his 1999 extended play Vacancy was nominated for a Grammy Award for Best Recording Package.,2,3,N/A,442631
Arthur believes that the Covid-19 vaccination is a danger to humanity.,0,4,N/A,442631
"He released ""Stop the Shot,"" a song which repeats the lyric “We will overcome/what those fools have done"" in August 2021.",1,4,N/A,442631
==,0,5,== Musical history ==,442631
Musical history ==,1,5,== Musical history ==,442631
===,0,6,== Musical history == | === Early life and Big City Secrets ===,442631
Early life and Big City Secrets ===,1,6,== Musical history == | === Early life and Big City Secrets ===,442631
"Arthur began writing and playing music in his early teens, after inheriting an electronic keyboard from his aunt.",0,7,== Musical history == | === Early life and Big City Secrets ===,442631
"At age 16, he played bass in a blues band called Frankie Starr and the Chill Factor, which disbanded by 1995.",1,7,== Musical history == | === Early life and Big City Secrets ===,442631
"Initially, Arthur sought to become a noted bass guitarist, stating: ""I never started singing until I was in my early 20s.",2,7,== Musical history == | === Early life and Big City Secrets ===,442631
"I remember thinking, ‘OK – I am not a singer, I am a musician.’",3,7,== Musical history == | === Early life and Big City Secrets ===,442631
I wanted to be this like heroic bass player,4,7,== Musical history == | === Early life and Big City Secrets ===,442631
"so I listened to people like Jaco Pastorius, to Bitches Brew over and over again.",5,7,== Musical history == | === Early life and Big City Secrets ===,442631
And then like Nirvana came out,6,7,== Musical history == | === Early life and Big City Secrets ===,442631
and I was blown away,7,7,== Musical history == | === Early life and Big City Secrets ===,442631
and then I got into Bob Dylan.,8,7,== Musical history == | === Early life and Big City Secrets ===,442631
Around that time I started playing acoustic guitar and realized I could actually write songs if I wasn't playing complicated bass lines.,9,7,== Musical history == | === Early life and Big City Secrets ===,442631
"""Arthur graduated from Firestone High School in 1990 and continued developing his music.",10,7,== Musical history == | === Early life and Big City Secrets ===,442631
"In the early 1990s, Arthur relocated to Atlanta, Georgia, continuing to record home demos, playing local clubs and working as a guitar salesman at Clark Music Store.",11,7,== Musical history == | === Early life and Big City Secrets ===,442631
"In 1996, Peter Gabriel's A&R associate Harvey Schwartz presented Gabriel with a demo of Arthur's first EP, Cut and Blind.",12,7,== Musical history == | === Early life and Big City Secrets ===,442631
"Gabriel and Schwartz arranged a live audition at The Fez nightclub in New York City, and Arthur flew up from Atlanta.",13,7,== Musical history == | === Early life and Big City Secrets ===,442631
"The night was a success; not only was Lou Reed a guest in the audience, but within a few months Arthur was officially signed, making him the first American recording artist signed to Gabriel's label.",14,7,== Musical history == | === Early life and Big City Secrets ===,442631
"Arthur recorded his debut album at Gabriel's Real World Studios in England with producer Markus Dravs (Björk, Coldplay, Arcade Fire).",15,7,== Musical history == | === Early life and Big City Secrets ===,442631
"The debut album Big City Secrets was released worldwide in spring 1997, and Arthur joined Gabriel's WOMAD tour in Europe.",16,7,== Musical history == | === Early life and Big City Secrets ===,442631
"Big City Secrets displayed Arthur's often angsty and emotionally wrought lyrics coupled with diverse instrumentation, which he himself described as ""someone struggling to heal over experimental folk-rock"", but went virtually unnoticed by the mainstream.",17,7,== Musical history == | === Early life and Big City Secrets ===,442631
"Two years later, he recorded an EP called Vacancy, which earned him a Grammy nomination in 2000 for best recording package.",18,7,== Musical history == | === Early life and Big City Secrets ===,442631
===,0,8,== Musical history == | === 2000–2003: Come to Where I'm From and Redemption's Son ===,442631
2000–2003: Come to Where I'm From and Redemption's Son =,1,8,== Musical history == | === 2000–2003: Come to Where I'm From and Redemption's Son ===,442631
==,2,8,== Musical history == | === 2000–2003: Come to Where I'm From and Redemption's Son ===,442631
"In April 2000, Arthur released his sophomore studio album Come to Where I'm From, which was co-produced with T-Bone Burnett and Tchad Blake.",0,9,== Musical history == | === 2000–2003: Come to Where I'm From and Redemption's Son ===,442631
"The album exhibited a more polished and accessible sound, and received positive accolades from Pitchfork Media and Entertainment Weekly.",1,9,== Musical history == | === 2000–2003: Come to Where I'm From and Redemption's Son ===,442631
"Arthur began playing for larger audiences, opening for Ben Harper and Gomez.",2,9,== Musical history == | === 2000–2003: Come to Where I'm From and Redemption's Son ===,442631
"During that same period, he released a promotional live album recorded at the Gypsy Tea Room bar in Dallas, Texas.",3,9,== Musical history == | === 2000–2003: Come to Where I'm From and Redemption's Son ===,442631
"After releasing a series of four EPs called Junkyard Hearts, which were only available to purchase at his live shows, his third album, Redemption's Son, came out in May 2002 in the UK.",0,10,== Musical history == | === 2000–2003: Come to Where I'm From and Redemption's Son ===,442631
"The American release was delayed until November 2002 since Arthur had been dropped by EMI in North America, having been picked up by Universal Music Group imprint Enjoy Records.",1,10,== Musical history == | === 2000–2003: Come to Where I'm From and Redemption's Son ===,442631
"The double album furthered the themes of emotional and spiritual dislocation found on Come to Where I'm From, and was described by Allmusic reviewer Thom Jurek as a ""sleeper hit.",2,10,== Musical history == | === 2000–2003: Come to Where I'm From and Redemption's Son ===,442631
"""While on tour, Arthur regularly released recordings of his performances soon after each show.",3,10,== Musical history == | === 2000–2003: Come to Where I'm From and Redemption's Son ===,442631
"He also recorded an album with alternative rock side project Holding the Void, featuring himself on vocals and guitar, Pat Sansone on vocals and bass, and Rene Lopez on vocals and drums.",4,10,== Musical history == | === 2000–2003: Come to Where I'm From and Redemption's Son ===,442631
"In Summer 2003, he toured with Tracy Chapman in the US.",5,10,== Musical history == | === 2000–2003: Come to Where I'm From and Redemption's Son ===,442631
=== 2004–2006: Our Shadows Will Remain =,0,11,== Musical history == | === 2004–2006: Our Shadows Will Remain ===,442631
==,1,11,== Musical history == | === 2004–2006: Our Shadows Will Remain ===,442631
"Arthur signed a new recording contract with Vector Recordings and began recording his fourth studio album, Our Shadows Will Remain across New Orleans, New York City, London, and Prague.",0,12,== Musical history == | === 2004–2006: Our Shadows Will Remain ===,442631
"The album was released in September 2004, and was Arthur's first album to feature string arrangements, provided by the City of Prague Philharmonic.",1,12,== Musical history == | === 2004–2006: Our Shadows Will Remain ===,442631
"The album was released to widespread critical acclaim; Allmusic's Thom Jurek awarded the album 4.5 out of 5 stars, praising that, ""Arthur is in a class of his own and Our Shadows Will Remain is a monstrous, memorable outing, his finest moment in a career that is thus far full of them.""",2,12,== Musical history == | === 2004–2006: Our Shadows Will Remain ===,442631
"Entertainment Weekly gave the album an A rating, hailing the album as ""especially forceful and cohesive""; The Guardian hailed that Joseph ""might just be a genuine mad genius""; Stylus Magazine gave the album an A– rating; and Chris Rubin of Rolling Stone named Our Shadows Will Remain as the number 1 album of the year 2004 in the year-end critics' pick list.",3,12,== Musical history == | === 2004–2006: Our Shadows Will Remain ===,442631
"Arthur toured the US alone and with Joan Wasser to promote the album, and a new EP called And the Thieves Are Gone, which collected unreleased tracks from the Shadows recording sessions, came out in December.",0,13,== Musical history == | === 2004–2006: Our Shadows Will Remain ===,442631
"Shortly afterward, Arthur went on a brief tour of Europe with R.E.M..",1,13,== Musical history == | === 2004–2006: Our Shadows Will Remain ===,442631
"Our Shadows Will Remain was picked up by 14th Floor Records for distribution in the United Kingdom in 2005, which yielded the release of four singles: ""Can't Exist"" in July, ""Even Tho"" in September, ""Devil's Broom"" in February 2006 to coincide with his first headlining appearance at London's Shepherd's Bush Empire, and a reissue of ""Can't Exist"" in May 2006, although none of the singles charted on the UK Singles Chart.",2,13,== Musical history == | === 2004–2006: Our Shadows Will Remain ===,442631
"In August 2006, Joseph was invited to help launch the project A River Blue, where a group of young people in northern Uganda were brought together to participate in a music, drama, and art festival.",0,14,== Musical history == | === 2004–2006: Our Shadows Will Remain ===,442631
"Joseph also recorded the song ""A River Blue"" for the foundation.",1,14,== Musical history == | === 2004–2006: Our Shadows Will Remain ===,442631
===,0,15,"== Musical history == | === 2006–2007: Lonely Astronaut Records, Nuclear Daydream, and Let's Just Be ===",442631
"2006–2007: Lonely Astronaut Records, Nuclear Daydream, and Let's Just Be =",1,15,"== Musical history == | === 2006–2007: Lonely Astronaut Records, Nuclear Daydream, and Let's Just Be ===",442631
==,2,15,"== Musical history == | === 2006–2007: Lonely Astronaut Records, Nuclear Daydream, and Let's Just Be ===",442631
"In 2006, Arthur started the record label Lonely Astronaut Records with longtime professional partner Lauren Pattenaude.",0,16,"== Musical history == | === 2006–2007: Lonely Astronaut Records, Nuclear Daydream, and Let's Just Be ===",442631
"He released a book entitled We Almost Made It, a visual collection of his artworks, along with an accompanying instrumental CD titled The Invisible Parade in May 2006.",1,16,"== Musical history == | === 2006–2007: Lonely Astronaut Records, Nuclear Daydream, and Let's Just Be ===",442631
"In September 2006, Arthur released his fifth studio album, Nuclear Daydream, which was recorded in Berlin and Los Angeles.",2,16,"== Musical history == | === 2006–2007: Lonely Astronaut Records, Nuclear Daydream, and Let's Just Be ===",442631
The album would be the first release on his new label.,3,16,"== Musical history == | === 2006–2007: Lonely Astronaut Records, Nuclear Daydream, and Let's Just Be ===",442631
"Joseph then embarked on a worldwide tour with his new backing band, The Lonely Astronauts.",4,16,"== Musical history == | === 2006–2007: Lonely Astronaut Records, Nuclear Daydream, and Let's Just Be ===",442631
"His song ""In the Sun"" was covered by Michael Stipe of R.E.M. and Chris Martin of Coldplay in 2006 for a Hurricane Katrina relief EP.",0,17,"== Musical history == | === 2006–2007: Lonely Astronaut Records, Nuclear Daydream, and Let's Just Be ===",442631
"The EP includes six versions of the song, one featuring Arthur himself singing with Stipe and another remixed by Justin Timberlake, and is available only on iTunes.",1,17,"== Musical history == | === 2006–2007: Lonely Astronaut Records, Nuclear Daydream, and Let's Just Be ===",442631
"On March 26, 2007, Joseph's then-UK label 14th Floor Records released a re-recorded version of his 2002 song ""Honey and the Moon"" as a special single in the UK only.",2,17,"== Musical history == | === 2006–2007: Lonely Astronaut Records, Nuclear Daydream, and Let's Just Be ===",442631
"In April, he released his sixth studio album, Let's Just Be, and embarked on an extensive US tour.",3,17,"== Musical history == | === 2006–2007: Lonely Astronaut Records, Nuclear Daydream, and Let's Just Be ===",442631
"This was Joseph's first album with The Lonely Astronauts; the band recorded as many as 80 songs in late 2006, with only sixteen appearing on the album.",4,17,"== Musical history == | === 2006–2007: Lonely Astronaut Records, Nuclear Daydream, and Let's Just Be ===",442631
"The album was released to lukewarm critical reception, with Pitchfork Media calling the album ""unfocused"" and ""sloppy"", summarizing that the album ""sounds like it came together on the fly, in jam sessions that didn't stem from any kind of solid idea.",5,17,"== Musical history == | === 2006–2007: Lonely Astronaut Records, Nuclear Daydream, and Let's Just Be ===",442631
"""In 2007, Joseph contributed vocals to the track ""Aggro"" from The Ideal Condition by Paul Hartnoll.",6,17,"== Musical history == | === 2006–2007: Lonely Astronaut Records, Nuclear Daydream, and Let's Just Be ===",442631
===,0,18,== Musical history == | === Temporary People and solo EPs (2008–2009) ===,442631
Temporary People and solo EPs (2008–2009),1,18,== Musical history == | === Temporary People and solo EPs (2008–2009) ===,442631
===,2,18,== Musical history == | === Temporary People and solo EPs (2008–2009) ===,442631
"In 2008, Arthur released four EPs in a four-month span: Could We Survive on March 18, Crazy Rain on April 15, Vagabond Skies on June 10, and Foreign Girls on July 8.",0,19,== Musical history == | === Temporary People and solo EPs (2008–2009) ===,442631
"Regarding these releases, Arthur noted, ""I have so much music piled up, like strange animals in a cosmic cage begging for release.",1,19,== Musical history == | === Temporary People and solo EPs (2008–2009) ===,442631
The jails were overcrowded.,2,19,== Musical history == | === Temporary People and solo EPs (2008–2009) ===,442631
"I had to let some of them go.""",3,19,== Musical history == | === Temporary People and solo EPs (2008–2009) ===,442631
"He played seven solo shows during the SXSW 2008 Festival, six in Austin and one in Dallas.",4,19,== Musical history == | === Temporary People and solo EPs (2008–2009) ===,442631
Live dates in Europe and an extensive US solo tour coincided with the new releases.,5,19,== Musical history == | === Temporary People and solo EPs (2008–2009) ===,442631
"Temporary People, his seventh full-length studio album and second with The Lonely Astronauts, was released on September 30, 2008.",6,19,== Musical history == | === Temporary People and solo EPs (2008–2009) ===,442631
"The album was received warmly by critics, with The Times Online stating that it ""evokes the loose, rocking swagger and country melancholy of early-1970s Stones"", and Crawdaddy!",7,19,== Musical history == | === Temporary People and solo EPs (2008–2009) ===,442631
"noting that Arthur ""treats his audience to a brawny and brooding rock album, notching his most fully realized LP to date in the process.""",8,19,== Musical history == | === Temporary People and solo EPs (2008–2009) ===,442631
"The album came out in Europe in late October, and afterward Arthur embarked on a solo tour and opened for Tracy Chapman on her six-week ""Our Bright Future"" European tour, followed by tour dates in Canada.",9,19,== Musical history == | === Temporary People and solo EPs (2008–2009) ===,442631
"Arthur recorded a cover of The Afghan Whigs's ""Step into the Light"" from their 1996 album Black Love for the tribute album, Summer's Kiss: A Tribute to The Afghan Whigs.",0,20,== Musical history == | === Temporary People and solo EPs (2008–2009) ===,442631
"Following UK tour dates with The Lonely Astronauts in July, Arthur embarked on a solo tour of France in October 2009.",1,20,== Musical history == | === Temporary People and solo EPs (2008–2009) ===,442631
A reissue of his 2006 album Nuclear Daydream with six previously unreleased bonus tracks was released during this tour.,2,20,== Musical history == | === Temporary People and solo EPs (2008–2009) ===,442631
===,0,21,"== Musical history == | === Fistful of Mercy, The Graduation Ceremony, Redemption City and RNDM (2010–2012) ===",442631
"Fistful of Mercy, The Graduation Ceremony, Redemption City and RNDM (2010–2012)",1,21,"== Musical history == | === Fistful of Mercy, The Graduation Ceremony, Redemption City and RNDM (2010–2012) ===",442631
===,2,21,"== Musical history == | === Fistful of Mercy, The Graduation Ceremony, Redemption City and RNDM (2010–2012) ===",442631
"Arthur, Ben Harper, and Dhani Harrison formed the supergroup trio Fistful of Mercy in 2010, and their debut album As I Call You Down was released on October 5, 2010.",0,22,"== Musical history == | === Fistful of Mercy, The Graduation Ceremony, Redemption City and RNDM (2010–2012) ===",442631
"Arthur's first solo studio album since Nuclear Daydream, titled The Graduation Ceremony, was released on May 23, 2011.",1,22,"== Musical history == | === Fistful of Mercy, The Graduation Ceremony, Redemption City and RNDM (2010–2012) ===",442631
"In 2012, Arthur released a double album, Redemption City, and collaborated with Pearl Jam's Jeff Ament in the band, RNDM.",2,22,"== Musical history == | === Fistful of Mercy, The Graduation Ceremony, Redemption City and RNDM (2010–2012) ===",442631
===,0,23,== Musical history == | === The Ballad of Boogie Christ (2013) ===,442631
The Ballad of Boogie Christ (2013),1,23,== Musical history == | === The Ballad of Boogie Christ (2013) ===,442631
===,2,23,== Musical history == | === The Ballad of Boogie Christ (2013) ===,442631
"In 2013, Arthur began using Pledge Music to fund the release of his new studio album, The Ballad of Boogie Christ.",0,24,== Musical history == | === The Ballad of Boogie Christ (2013) ===,442631
"In a statement, Arthur noted, ""With the music business being what it is nowadays, unless you break out big or become a license darling, there are precious few alternatives to fund one's work.",1,24,== Musical history == | === The Ballad of Boogie Christ (2013) ===,442631
Some say it's sad that it has come to this,2,24,== Musical history == | === The Ballad of Boogie Christ (2013) ===,442631
"but I'm optimistic that new ways of doing things can lead to new forms of creativity and a smaller world community for artists to get to know their fans or for fans to become a more vital part in the process of artists creating their diamonds.""",3,24,== Musical history == | === The Ballad of Boogie Christ (2013) ===,442631
===,0,25,== Musical history == | === Lou (2014) ===,442631
Lou (2014),1,25,== Musical history == | === Lou (2014) ===,442631
===,2,25,== Musical history == | === Lou (2014) ===,442631
"Following Lou Reed's death, Arthur released an album of covers of his songs.",0,26,== Musical history == | === Lou (2014) ===,442631
===,0,27,== Musical history == | === Days of Surrender (2015) ===,442631
Days of Surrender (2015),1,27,== Musical history == | === Days of Surrender (2015) ===,442631
===,2,27,== Musical history == | === Days of Surrender (2015) ===,442631
"""I made this record mostly alone in my small studio in Brooklyn.",0,28,== Musical history == | === Days of Surrender (2015) ===,442631
"Played all the instruments and sang all the songs, engineered it as well",1,28,== Musical history == | === Days of Surrender (2015) ===,442631
Except for when I recorded the drums (And then Merritt Jacob lent me his expertise and enthusiasm,0,29,== Musical history == | === Days of Surrender (2015) ===,442631
"Nothing gets done without enthusiasm so thanks, Merritt.)""",0,30,== Musical history == | === Days of Surrender (2015) ===,442631
(Record notes),1,30,== Musical history == | === Days of Surrender (2015) ===,442631
===,0,31,== Musical history == | === The Family (2016) ===,442631
The Family (2016),1,31,== Musical history == | === The Family (2016) ===,442631
===,2,31,== Musical history == | === The Family (2016) ===,442631
"For his latest release, Joseph Arthur acquired a Steinway Vertegrand piano from the early 1900s, moved it into his Red Hook, Brooklyn studio and saved it from the storm (Hurricane Sandy) by propping it up on cinderblocks, while the neighborhood flooded.",0,32,== Musical history == | === The Family (2016) ===,442631
"He learned some of its history:  the piano had been a part of the same family for a century, somewhere in Connecticut.",1,32,== Musical history == | === The Family (2016) ===,442631
"Written entirely on that piano, The Family (Real World Records) is mostly a work of fiction and a meditation on the idea of family.",2,32,== Musical history == | === The Family (2016) ===,442631
"The album was released June 3, 2016 to rave reviews.",3,32,== Musical history == | === The Family (2016) ===,442631
===,0,33,== Musical history == | === Arthur Buck (2018) ===,442631
Arthur Buck (2018),1,33,== Musical history == | === Arthur Buck (2018) ===,442631
===,2,33,== Musical history == | === Arthur Buck (2018) ===,442631
"In June 2018, Arthur released Arthur Buck, an album recorded with R.E.M.'s guitarist Peter Buck.",0,34,== Musical history == | === Arthur Buck (2018) ===,442631
===,0,35,== Musical history == | === Come Back World (2019) ===,442631
Come Back World (2019),1,35,== Musical history == | === Come Back World (2019) ===,442631
===,2,35,== Musical history == | === Come Back World (2019) ===,442631
"2019 saw Arthur release of full length solo album Come Back World, on his own label Moon Age Rebel - produced by Arthur and Chris Seefried.",0,36,== Musical history == | === Come Back World (2019) ===,442631
"The album features backing vocals from Ben Harper, Jesse Malin, Marley Monroe, and Morgan James.",1,36,== Musical history == | === Come Back World (2019) ===,442631
===,0,37,"== Musical history == | === ""Stop the Shot"" ===",442631
"""Stop the Shot""",1,37,"== Musical history == | === ""Stop the Shot"" ===",442631
