sentences,sentenceIndex,paragraphIndex,section,wikiId
"Ivana Švarc-Grenda (born in Zagreb, 1970) is a Croatian pianist.",0,0,N/A,19580097
"Švarc-Grenda was trained at the Peabody Conservatory in Baltimore, the Academy of the Arts in Berlin and Salzburg's Mozarteum, settling in Germany.",0,1,N/A,19580097
"In the 90s she centered on Frédéric Chopin's music; she won prizes at the Chopin competitions in Baltimore and New York, and took part at the XIII Chopin Competition in Warszaw, where she reached the 2nd round.",0,2,N/A,19580097
==,0,3,== References ==,19580097
References ==,1,3,== References ==,19580097
[1] Münchner Philharmoniker,0,4,== References ==,19580097
1995 Chopin Competition,0,5,== References ==,19580097
