sentences,sentenceIndex,paragraphIndex,section,wikiId
"Graham Eric Reynolds (born March 5, 1971) is an American, Austin, Texas-based composer-bandleader-improviser.",0,0,N/A,5875842
"He holds a Creative Capital Award, an Independent Music Award, two Frederick R. Loewe Music Theatre Awards, nine Austin Critics Table Awards, the John Bustin Award, multiple Austin Chronicle Best Composer wins, and a B. Iden Payne Award.",1,0,N/A,5875842
==,0,1,== Golden Arm Trio ==,5875842
Golden Arm Trio ==,1,1,== Golden Arm Trio ==,5875842
"Reynolds’ regular performance and recording vehicle, Golden Arm Trio, is a band in name only, with Reynolds the sole constant member.",0,2,== Golden Arm Trio ==,5875842
"The Austin, Texas based band has performed throughout the US, released three CDs in addition to the soundtrack to the Warner Brothers’ film A Scanner Darkly.",1,2,== Golden Arm Trio ==,5875842
==,0,3,== Golden Hornet ==,5875842
Golden Hornet ==,1,3,== Golden Hornet ==,5875842
"In the early 1990s, some of Reynolds's most personal works in the realm of concert music struggled to line up with the right spaces, presenters, and funding.",0,4,== Golden Hornet ==,5875842
"Alongside Peter Stopschinski, another composer-bandleader that was a part of the burgeoning rock and punk scene of Austin, Reynolds began to apply the collective creation and self-production methods of the rock scene to the world of classical music.",1,4,== Golden Hornet ==,5875842
"Golden Hornet formed, starting with Six Pieces for String Quartet (1999), performed by Tosca String Quartet.",2,4,== Golden Hornet ==,5875842
"Collaborations with Austin Lyric Opera, Glenn Kotche, local high school orchestras, and many others followed, ranging from percussion pieces to Shostakovich.",3,4,== Golden Hornet ==,5875842
"Reynolds and Stopschinski produced, curated, and commissioned all of the works, including Mozart Requiem Undead (2014), resulting in over 150 artists performing, with contributions from DJ Spooky, Pulitzer Prize winning composer Caroline Shaw, and many others.",4,4,== Golden Hornet ==,5875842
"In 2008, Golden Hornet received official 501(c)3 designation and has since grown in capacity, as well as become more clarified in mission: one of commissioning new music, fostering young and emerging composers, and presenting adventurous works in non-traditional settings.",0,5,== Golden Hornet ==,5875842
Reynolds continues as Golden Hornet's Artistic Director today.,0,6,== Golden Hornet ==,5875842
"The organization has reached over 1500 audience members, contracted over eighteen local musicians, commissioned work from seven celebrated composers, and fostered the commissioning of five new works.",1,6,== Golden Hornet ==,5875842
"Upcoming endeavor The Sound of Science, features works from the likes of Paola Prestini, Yuka Honda, Maja S.K. Ratjke, Felipe Pérez Santiago, and Foday Musa Suso.",2,6,== Golden Hornet ==,5875842
==,0,7,== Compositions ==,5875842
Compositions ==,1,7,== Compositions ==,5875842
"Reynolds' output includes five symphonies, two operas, string quartets, and numerous chamber music pieces, in addition to the work with Golden Arm Trio and in film, dance, and theater.",0,8,== Compositions ==,5875842
==,0,9,== Film ==,5875842
Film ==,1,9,== Film ==,5875842
"After many experimental shorts and several live scores for silent films, Reynolds's first feature film score was The Journeyman (2001), a grim, Sergio Leone-inspired western featuring Willie Nelson.",0,10,== Film ==,5875842
"His relationship with iconic independent film director Richard Linklater (Slacker, Dazed and Confused, School of Rock), started with a simple piano score for the documentary short, “Live from Shiva’s Dance Floor” in 2003.",1,10,== Film ==,5875842
"Not long after, Linklater asked Reynolds to score A Scanner Darkly (2006), which Linklater was adapting from the Philip K. Dick novel.",2,10,== Film ==,5875842
"Keanu Reeves, Robert Downey Jr., Woody Harrelson, and Winona Ryder starred in the rotoscoped film.",3,10,== Film ==,5875842
"The score, which featured acoustic instruments and electric guitar processed through computer effects, was declared “Best Soundtrack of the Decade” by Cinema Retro Magazine.",4,10,== Film ==,5875842
"Completing and releasing A Scanner Darkly changed Reynolds's life, propelling his musical career forward.",5,10,== Film ==,5875842
"A consistent number of collaborations with Linklater have followed: Bernie (2011) starring Jack Black, which required totally different music - hymns, strings, country; Up to Speed (2012), starring Speed Levitch and broadcast by Hulu; Before Midnight (2013), the third of Linklater's romantic trilogy featuring Julie Delpy and Ethan Hawke, which premiered at Sundance.",6,10,== Film ==,5875842
"Reynolds has also continued work with a variety of other collaborators apart from Linklater, including The Diplomat (2015) for HBO and Rooster Teeth's series Day 5 (2016-2017).",7,10,== Film ==,5875842
"Beyond his scoring work with major collaborators, Reynolds has composed and performed several live scores for silent films, including Battleship Potemkin(1925), Nosferatu (1922), Wings (1927), Metropolis (1927) and Alfred Hitchcock's The Lodger (1927).",8,10,== Film ==,5875842
==,0,11,== Theater ==,5875842
Theater ==,1,11,== Theater ==,5875842
