sentences,sentenceIndex,paragraphIndex,section,wikiId
"Dominic Matheson (born 1992), better known by his stage name Dom Dolla, is an Australian house music producer.",0,0,N/A,58730216
"He has been nominated twice for the ARIA Award for Best Dance Release; in 2017 for ""Be Randy"", with Torren Foot and in 2019, for the song ""Take It"".",1,0,N/A,58730216
"He won the award  at the 2020 ARIA Music Awards for the song ""San Frandisco"".",2,0,N/A,58730216
==,0,1,== Career ==,58730216
Career ==,1,1,== Career ==,58730216
===,0,2,== Career == | === 2013–present ===,58730216
2013–present ===,1,2,== Career == | === 2013–present ===,58730216
"In 2013 Dom Dolla released his debut single ""The Boxer"".",0,3,== Career == | === 2013–present ===,58730216
"In March 2015, Dolla released ""Love Like This"".",1,3,== Career == | === 2013–present ===,58730216
"In July 2015, Dolla released the song ""Define"" with Go Freek.",2,3,== Career == | === 2013–present ===,58730216
The song was number 2 in the ARIA Club End Of Year Chart.,3,3,== Career == | === 2013–present ===,58730216
"In September 2016, Dolla released ""You"" which reached number one on the ARIA Club Chart in October 2016.",4,3,== Career == | === 2013–present ===,58730216
"In August 2017, Dolla reached number one again on the ARIA Club Chart with ""Be Randy"" with Torren Foot.",5,3,== Career == | === 2013–present ===,58730216
"At the ARIA Music Awards of 2017, the song was nominated for ARIA Award for Best Dance Release, losing out to ""Chameleon"" by Pnau.",6,3,== Career == | === 2013–present ===,58730216
"In October 2018, Dolla reached number one for a third time on the ARIA Club Chart with ""Take It"".",0,4,== Career == | === 2013–present ===,58730216
"At the ARIA Music Awards of 2019, the song was nominated for ARIA Award for Best Dance Recording, losing out to Solace by Rüfüs Du Sol.",1,4,== Career == | === 2013–present ===,58730216
"In November 2019, Dolla reached number one for a fourth time on the ARIA Club Chart with ""San Frandisco"".",0,5,== Career == | === 2013–present ===,58730216
"In January 2020, the song polled at number 33 in the Triple J Hottest 100, 2019.",1,5,== Career == | === 2013–present ===,58730216
"In August 2020, Dolla reached number one for a fifth time on the ARIA Club Chart with ""Moving Blind"".",0,6,== Career == | === 2013–present ===,58730216
==,0,7,== Discography ==,58730216
Discography ==,1,7,== Discography ==,58730216
===,0,8,== Discography == | === Singles ===,58730216
Singles =,1,8,== Discography == | === Singles ===,58730216
==,2,8,== Discography == | === Singles ===,58730216
==,0,9,== Awards and nominations ==,58730216
Awards and nominations ==,1,9,== Awards and nominations ==,58730216
===,0,10,== Awards and nominations == | === AIR Awards ===,58730216
AIR Awards ===,1,10,== Awards and nominations == | === AIR Awards ===,58730216
The AIR Awards celebrates the highest-selling Australian independent artists annualal.,0,11,== Awards and nominations == | === AIR Awards ===,58730216
Dom Dolla has been nominated for three awards.,1,11,== Awards and nominations == | === AIR Awards ===,58730216
===,0,12,== Awards and nominations == | === APRA Awards ===,58730216
APRA Awards =,1,12,== Awards and nominations == | === APRA Awards ===,58730216
==,2,12,== Awards and nominations == | === APRA Awards ===,58730216
"The APRA Awards are held in Australia and New Zealand by the Australasian Performing Right Association to recognise songwriting skills, sales and airplay performance by its members annually.",0,13,== Awards and nominations == | === APRA Awards ===,58730216
Dom Dollar has been nominated for one award.,1,13,== Awards and nominations == | === APRA Awards ===,58730216
===,0,14,== Awards and nominations == | === ARIA Music Awards ===,58730216
ARIA Music Awards =,1,14,== Awards and nominations == | === ARIA Music Awards ===,58730216
==,2,14,== Awards and nominations == | === ARIA Music Awards ===,58730216
"The ARIA Music Awards are annual awards, which recognises excellence, innovation, and achievement across all genres of Australian music.",0,15,== Awards and nominations == | === ARIA Music Awards ===,58730216
Dom Dolla has won one award from four nominations.,1,15,== Awards and nominations == | === ARIA Music Awards ===,58730216
==,0,16,== External links ==,58730216
External links ==,1,16,== External links ==,58730216
Dom Dolla on Facebook,0,17,== External links ==,58730216
==,0,18,== References ==,58730216
References ==,1,18,== References ==,58730216
