sentences,sentenceIndex,paragraphIndex,section,wikiId
"Jill Sinclair (5 April 1952 – 22 March 2014) was an English businesswoman and former record company director, a founder of ZTT Records and one of the most influential women in pop music.",0,0,N/A,48909390
"She has been called ""One of the most successful people in the British music business"".",1,0,N/A,48909390
==,0,1,== Career ==,48909390
Career ==,1,1,== Career ==,48909390
"In 1973, at the age of 21 Sinclair emerged as one of the founders of Sarm East Studios with her brother John Sinclair, and sound engineers Mike Stone and Gary Lyons.",0,2,== Career ==,48909390
"Sarm soon evolved into one of the most technically advanced recording studios in London – essentially the first 24-track studio – and it attracted major artists, like Queen, who recorded A Night at the Opera and A Day at the Races partially at Sarm studios.",1,2,== Career ==,48909390
"Other artists who have recorded in Sarm East include Yes, INXS, The Clash and MadonnaSinclair first started her career as a mathematics teacher, but started working full-time in Sarm studios in 1977, at the age of 25.",2,2,== Career ==,48909390
"In 1978, Sarm studios started a production company called Sarm Productions led by Sinclair, with records such as ""Only Feel This Way"" produced by her brother John Sinclair for his band Levinsky/Sinclair being one of their early productions.",3,2,== Career ==,48909390
She also started as the manager of her husband Trevor Horn during the time The Buggles split.,4,2,== Career ==,48909390
"She convinced Horn to concentrate on music production, and arranged his first production deals with Dollar and ABC.",5,2,== Career ==,48909390
"In 1982 Sinclair and Horn founded Perfect Songs, a publishing company.",6,2,== Career ==,48909390
"Next year, together with NME writer Paul Morley they founded ZTT Records which soon boomed into success.",7,2,== Career ==,48909390
"Sinclair became ZTT's managing director, while Paul Morley concentrated on marketing duties.",8,2,== Career ==,48909390
In the same year Sinclair and Horn acquired Basing Street Studios from Island Records in exchange for distributing the ZTT label.,9,2,== Career ==,48909390
The studio was renamed Sarm West Studios.,10,2,== Career ==,48909390
"ZTT's first major signing was Frankie Goes to Hollywood, whose hits ""Relax"" and ""Two Tribes"" were among the most influential and best-selling singles of the decade.",0,3,== Career ==,48909390
"It was the label's second single, Relax, that became the label's first number one in January 1984.",1,3,== Career ==,48909390
Relax stayed in the Top 75 for a full year and ZTT was well and truly established.,2,3,== Career ==,48909390
During the 1980s also Grace Jones and Art of Noise were ZTT acts to chart.,3,3,== Career ==,48909390
"In the early days, the label also helped to shape the very structure and format of pop music (its 12"" remixes getting chart positions of their own and its T-shirts becoming the uniform of the 80s) and turned every aspect of the business of pop into entertainment.in 1984, the Horn-Sinclair family businesses were reorganised as SPZ Group, which then consisted of Sarm studios, Perfect Songs and ZTT records.",4,3,== Career ==,48909390
"The latter part of the decade was eclipsed by the bitter legal battle between ZTT and Holly Johnson who fought his way out of the strict, long recording agreement.",5,3,== Career ==,48909390
"Similarly, in disagreement, a few other ZTT artists, like Art of Noise and Propaganda left the label.",6,3,== Career ==,48909390
In 1987 her brother John moved to Israel to become a rabbi and has not been involved in the Sinclair family's music business since the 1990s.,0,4,== Career ==,48909390
"That same year, ZTT purchased the bankrupt Stiff records.",1,4,== Career ==,48909390
During this time ZTT refocused on the emerging dance music scene.,2,4,== Career ==,48909390
Manchester group 808 State would reach the top 10 with their anthemic song Pacific State and three other singles and one album during early nineties.,3,4,== Career ==,48909390
Seal was the next major ZTT act to emerge in 1990.,4,4,== Career ==,48909390
==,0,5,== Personal life ==,48909390
Personal life ==,1,5,== Personal life ==,48909390
Sinclair was born in London to a Jewish family.,0,6,== Personal life ==,48909390
"She married music producer Trevor Horn in 1980 and they had four children; two sons, Aaron and William  and two daughters, Gabriella and Alexandra.",1,6,== Personal life ==,48909390
"Aaron (known in the industry as ""Aaron Audio""), like his father, is a musician and producer.",2,6,== Personal life ==,48909390
"He was formerly a member of the band, Sam and the Womp and frequently DJs around London.",3,6,== Personal life ==,48909390
Both Aaron and Ally Horn are co-directors of Sarm Studios.,4,6,== Personal life ==,48909390
==,0,7,"== Accident, coma and death ==",48909390
"Accident, coma and death ==",1,7,"== Accident, coma and death ==",48909390
"On 25 June 2006, while at home from Goldsmiths College, University of London, Aaron was practising with his air rifle, not realising his mother was close by.",0,8,"== Accident, coma and death ==",48909390
"A 4.5 mm (.17 calibre) air gun pellet accidentally hit Sinclair in the neck, severing an artery and causing irreversible brain damage from hypoxia, leaving only her lower brain functions and no chance for recovery.",1,8,"== Accident, coma and death ==",48909390
"She was taken to the Royal Berkshire Hospital intensive care unit where her condition was described as ""critical but stable"".",2,8,"== Accident, coma and death ==",48909390
Communication from ZTT Records confirmed on 1 September 2006 that Jill was in a natural coma and had been moved to a rehabilitation centre.,3,8,"== Accident, coma and death ==",48909390
"In September 2009, Horn told The Times that he preferred not to answer questions about his wife, but confirmed that she was still in a coma.",4,8,"== Accident, coma and death ==",48909390
"In June 2012, Horn told The Sunday Times that his wife was not in a coma, but, ""She cannot speak, move, or smile.",5,8,"== Accident, coma and death ==",48909390
The only expression she can show is of discomfort.,6,8,"== Accident, coma and death ==",48909390
"""Sinclair died of cancer on 22 March 2014, aged 61.",7,8,"== Accident, coma and death ==",48909390
==,0,9,== References ==,48909390
References ==,1,9,== References ==,48909390
