sentences,sentenceIndex,paragraphIndex,section,wikiId
"Dodo Greene, (born Dorthea Hawkins; January 18, 1924 - July 21, 2006) was an American jazz vocalist who performed in clubs and venues in Buffalo, and along the East Coast and Chicago, before releasing two albums in the 1960s, and touring internationally.",0,0,N/A,59335154
==,0,1,== Life and work ==,59335154
Life and work ==,1,1,== Life and work ==,59335154
"Dodo Greene was born in Buffalo, New York in 1924 and began singing at an early age before being given the opportunity to fill-in as a vocalist for Cozy Cole's band which led her to pursue a career in music.",0,2,== Life and work ==,59335154
"In 1959 she moved to New York City to perform with Cab Calloway's revue at the Winter Garden Theatre and recorded her first album for Time Records, Ain't What You Do.",1,2,== Life and work ==,59335154
"She signed to Blue Note in 1962, becoming the first female vocalist released on that label, but after only one album, My Hour of Need, did not release another record.",2,2,== Life and work ==,59335154
"Greene returned to Buffalo, and in 1997, she was inducted into the Buffalo Music Hall of Fame, and continued performing into the early 2000s.",3,2,== Life and work ==,59335154
==,0,3,== References ==,59335154
References ==,1,3,== References ==,59335154
