sentences,sentenceIndex,paragraphIndex,section,wikiId
"André Cymone (born Andre Simon Anderson; June 27, 1958) is an American bassist, songwriter and record producer.",0,0,N/A,1506380
"Cymone was a bass guitarist for Prince's touring band, pre-Revolution.",1,0,N/A,1506380
Cymone began a solo career in 1981.,2,0,N/A,1506380
"His song, ""The Dance Electric"" (written by Prince), reached #10 on the R&B charts in 1985.",3,0,N/A,1506380
"Cymone later co-wrote and produced hit songs for other acts, including Jody Watley's ""Looking for a New Love"" and ""Real Love"".",4,0,N/A,1506380
"Cymone's stage name comes from a variation of his middle name, Simon.",0,1,N/A,1506380
==,0,2,== Biography ==,1506380
Biography ==,1,2,== Biography ==,1506380
===,0,3,== Biography == | === Early years ===,1506380
Early years =,1,3,== Biography == | === Early years ===,1506380
==,2,3,== Biography == | === Early years ===,1506380
"Cymone was born in Minneapolis, Minnesota, United States.",0,4,== Biography == | === Early years ===,1506380
"The son of Fred Anderson, a musician, and Bernadette, a social worker, Cymone was the youngest of six children.",1,4,== Biography == | === Early years ===,1506380
The Anderson home soon had an additional member – a young Prince who left his own home due to conflicts with his father.,2,4,== Biography == | === Early years ===,1506380
Prince's cousin Charles Smith started the band Grand Central and later invited Cymone.,3,4,== Biography == | === Early years ===,1506380
The band included Cymone's sister Linda and Morris Day — they later changed their name to Champagne due to being confused with the funk band Graham Central Station.,4,4,== Biography == | === Early years ===,1506380
"Around this same, in 1975, Pepe Willie (the former husband of another of Prince's cousins), started the funk band 94 East, with members Cymone and Prince.",5,4,== Biography == | === Early years ===,1506380
===,0,5,== Biography == | === Career ===,1506380
Career =,1,5,== Biography == | === Career ===,1506380
==,2,5,== Biography == | === Career ===,1506380
"In the late 1970s, after Prince released his debut album, For You, Prince recruited Cymone as bassist for his touring band.",0,6,== Biography == | === Career ===,1506380
Cymone stayed with Prince until 1981 when he quit the band over tensions with Prince.,1,6,== Biography == | === Career ===,1506380
"The two later resolved their issues and Cymone, managed by Owen Husney, went on to release 3 solo albums – Livin' In The New Wave (1982), Survivin' in the 80s (1983), and AC (1985).",2,6,== Biography == | === Career ===,1506380
