sentences,sentenceIndex,paragraphIndex,section,wikiId
Eric T. Vogel (1896 – 1980) was a Czech jazz trumpeter.,0,0,N/A,31515033
"In 1938, Vogel played trumpet in a dixieland combo.",1,0,N/A,31515033
After being arrested at Brno in 1939 he was made to organize a jazz school in the Jewish ghetto of that city.,2,0,N/A,31515033
In Theresienstadt concentration camp he played with Martin Roman's Ghetto Swingers and Fritz Weiss's Jazz-Quintet-Weiss.,3,0,N/A,31515033
He escaped while being transferred to Dachau concentration camp.,4,0,N/A,31515033
==,0,1,== References ==,31515033
References ==,1,1,== References ==,31515033
