sentences,sentenceIndex,paragraphIndex,section,wikiId
Eugenia Calosso (21 April 1878 – after 1914) was an Italian conductor and composer.,0,0,N/A,30517610
"She was born in Turin, Piedmont, and studied composition with Giovanni Cravero.",1,0,N/A,30517610
She began her career as a conductor at the Casino Municipale in San Remo and continued concert tours of Europe until 1914.,2,0,N/A,30517610
"Calosso wrote madrigals, lieder, orchestral suites, and instrumental works for violin and piano.",3,0,N/A,30517610
"She wrote one opera, Vespero with a libretto by Ernesto Ragazzoni.",4,0,N/A,30517610
==,0,1,== References ==,30517610
References ==,1,1,== References ==,30517610
