sentences,sentenceIndex,paragraphIndex,section,wikiId
"Liana Alexandra (born Liana Moraru; 27 May 1947 – 10 January 2011) was a Romanian composer, pianist and music educator.",0,0,N/A,29148691
==,0,1,== Biography ==,29148691
Biography ==,1,1,== Biography ==,29148691
"Alexandra was born in Bucharest, Romania.",0,2,== Biography ==,29148691
"From 1965 to 1971, she studied at the Ciprian Porumbescu Conservatory (now the National University of Music Bucharest) under Tudor Ciortea and Tiberiu Olah and took composition courses in 1974, 1978, 1980 and 1984 in Darmstadt, Germany.",1,2,== Biography ==,29148691
"She had a doctorate in musicology and taught composition, orchestration, and music analysis at the Conservatory from 1971 until her death in 2011.",2,2,== Biography ==,29148691
"A prolific composer in the neoromantic style, Alexandra had over 100 of her works performed and published in Romania.",3,2,== Biography ==,29148691
"According to musicologist Octavian Cosma, she was ""in her element with orchestral and chamber music, employing repetitive and evolving techniques, with melodic lines which suggest lyricism and meditation"" and an instrumentation that used ""a palette of delicate, pastel colours.""",4,2,== Biography ==,29148691
Alexandra married the Romanian cellist and composer Şerban Nichifor in 1978.,5,2,== Biography ==,29148691
They performed together as Duo Intermedia from 1990 and were co-directors of the Nuova Musica Consonante - Living Music Foundation Festival.,6,2,== Biography ==,29148691
Liana Alexandra died at her home in Bucharest of a cerebral hemorrhage at the age of 63.,7,2,== Biography ==,29148691
"On 12 January 2011, two days after her death, the broadcast Univers muzical românesc on Radio România Muzical was dedicated to her.",8,2,== Biography ==,29148691
"In May of that year, Liana Alexandra: Marturii despre muzica ei (Liana Alexandra: Confessions about her Music) was published by Editura Stephanus in a bilingual Romanian and English edition.",9,2,== Biography ==,29148691
"Edited by Şerban Nichifor, the book is an anthology of writings on Alexandra's music by composers, critics and musicologists including Viorel Cosma, Grete Tartler, Robert Voisey, and Jacques Leduc.",10,2,== Biography ==,29148691
"Later that month, her 1987 opera În labirint (The Maze) was performed in her memory by the Banatul Philharmonic of Timișoara as the closing concert of the Timișoara International Music Festival (31 May 2011).",11,2,== Biography ==,29148691
==,0,3,== Prizes and honors ==,29148691
Prizes and honors ==,1,3,== Prizes and honors ==,29148691
"Alexandra's compositions have won numerous prizes and honors, including:",0,4,== Prizes and honors ==,29148691
"1975, 1979, 1980, 1982, 1984, 1987, 1988 - Prize of the Union of Romanian Composers",0,5,== Prizes and honors ==,29148691
"1979, 1980 - Gaudeamus Prize",0,6,== Prizes and honors ==,29148691
1980 - Prize of the Romanian Academy,0,7,== Prizes and honors ==,29148691
1993 - International Society for Contemporary Music Prize,0,8,== Prizes and honors ==,29148691
1997 - ACMEOR Prize of Israel,0,9,== Prizes and honors ==,29148691
==,0,10,== Selected works ==,29148691
Selected works ==,1,10,== Selected works ==,29148691
"Symphonic, vocal-symphonic and concert music",0,11,== Selected works ==,29148691
Symphony I (1971),0,12,== Selected works ==,29148691
"Cantata for women's choir and orchestra, verses by Lucian Blaga (1971)",0,13,== Selected works ==,29148691
"""Valences"", symphonic movement (1973)",0,14,== Selected works ==,29148691
Concerto for clarinet and orchestra (1974),0,15,== Selected works ==,29148691
"Cantata II for soprano, baritone, mixed chorus and orchestra, verses by Lucian Blaga (1977)",0,16,== Selected works ==,29148691
"Cantata III ""Country-land, country-idea"" for women's chorus and orchestra, verses by Nichita Stanescu (1977)",0,17,== Selected works ==,29148691
"Symphony II ""Hymns"" (1978)",0,18,== Selected works ==,29148691
"Concerto for flute, viola and chamber orchestra (1980)",0,19,== Selected works ==,29148691
Symphony III “Diacronies” (1981),0,20,== Selected works ==,29148691
Symphony IV (1984),0,21,== Selected works ==,29148691
Symphony V (1985-1986),0,22,== Selected works ==,29148691
Symphony VI (1988-1989),0,23,== Selected works ==,29148691
"Symphonic poem ""Jerusalem"" (1990)",0,24,== Selected works ==,29148691
Concerto for string orchestra (1991),0,25,== Selected works ==,29148691
Concerto for piano for four hands and orchestra (1993),0,26,== Selected works ==,29148691
Symphony VII (1996),0,27,== Selected works ==,29148691
Symphony VIII (1995-1996),0,28,== Selected works ==,29148691
"Symphony IX ""Jerusalem"" (1970)",0,29,== Selected works ==,29148691
Concerto for saxophone and orchestra (1997),0,30,== Selected works ==,29148691
"""Pastorale"" for wind orchestra (1999)",0,31,== Selected works ==,29148691
Concerto for organ and orchestra (2002).,0,32,== Selected works ==,29148691
"Premiered at the Mihail Jora Concert Hall, Bucharest, 13 November 2002, with Radio Chamber Orchestra, conducted by Cristian Brancusi and Ilse  Maria Reich as organist.",1,32,== Selected works ==,29148691
"Computer music (2003) - Bassoon Quartet, Barcarola, Pastorale, Dancing Visions (12 variations), 1 CD",0,33,== Selected works ==,29148691
"Computer music (2004) - Rhythms (8 Studies), 1 CDOpera",0,34,== Selected works ==,29148691
"The Snow Queen, children's opera after the story by Hans Christian Andersen (1978)",0,35,== Selected works ==,29148691
"În labirint, chamber opera (1987)",0,36,== Selected works ==,29148691
"Chant d'amour de la Dame à la Licorne, chamber opera set to verses by Etienne de Sadeleer (1995)Chamber music",0,37,== Selected works ==,29148691
Sonata for solo flute (1973),0,38,== Selected works ==,29148691
"Music for clarinet, harp and percussion (1972)",0,39,== Selected works ==,29148691
"Lyric Sequence for clarinet, trumpet and piano (1974)",0,40,== Selected works ==,29148691
Two sequences for soprano and chamber orchestra (1976),0,41,== Selected works ==,29148691
"""Collages"" for brass quintet (1977)",0,42,== Selected works ==,29148691
"""Incantations"" II for violin, viola, cello and piano (1978)",0,43,== Selected works ==,29148691
"""Consonances"" I for trombone quartet (1978)",0,44,== Selected works ==,29148691
"""Consonances"" II for clarinet and piano (1979)",0,45,== Selected works ==,29148691
"""Consonances"" III for solo organ (1979)",0,46,== Selected works ==,29148691
"""Consonances"" V for solo organ (1980)",0,47,== Selected works ==,29148691
"""Images interrupted"" for woodwind quintet (1983)",0,48,== Selected works ==,29148691
"""Cadenza"" for violin (1983)",0,49,== Selected works ==,29148691
"""Pastorale"" for bass clarinet and piano (1984)",0,50,== Selected works ==,29148691
"""Allegro veloce e caratteristico"" for organ (1985)",0,51,== Selected works ==,29148691
Sonata for six horns (1986),0,52,== Selected works ==,29148691
"""Larghetto"" for string chamber orchestra (1988)",0,53,== Selected works ==,29148691
"""Intersections"" - sonata for horn and piano (1989)",0,54,== Selected works ==,29148691
Music for Het Trio (1990),0,55,== Selected works ==,29148691
"""A tre"" for flute, clarinet, and  bassoon (1991)",0,56,== Selected works ==,29148691
"""Cadenza"" III for piano (1992)",0,57,== Selected works ==,29148691
Sonata for piano (1993),0,58,== Selected works ==,29148691
"""Fantasy"" for cello and piano (1994)",0,59,== Selected works ==,29148691
"""Poem for Romania"", ""Poem for Madona from Neamt"" for soprano and piano, texts by Eugen Van Itterbeek (1994)",0,60,== Selected works ==,29148691
"""Consonances"" VI for recorder quartet (1997)",0,61,== Selected works ==,29148691
"""Five movements"" for violoncello and piano (1997)",0,62,== Selected works ==,29148691
"""Consonances"" VII for solo harp (1998)",0,63,== Selected works ==,29148691
"""Parallel musics"" for saxophone, cello and piano (2001)",0,64,== Selected works ==,29148691
"""Incantations"" III for cello and tape (2002)Books",0,65,== Selected works ==,29148691
Componistica muzicală:,0,66,== Selected works ==,29148691
Un inefabil demers între fantezie şi rigoare (Musical composition: An ineffable act between fantasy and mathematical rigor).,1,66,== Selected works ==,29148691
"Editura Universității Naționale de Muzică, 2005",2,66,== Selected works ==,29148691
==,0,67,== Discography ==,29148691
Discography ==,1,67,== Discography ==,29148691
Alexandra was a member of the Vox Novus consortium.,0,68,== Discography ==,29148691
Several of her compositions for the consortium's 60x60 project appear on:,1,68,== Discography ==,29148691
60x60 (2004–2005).,0,69,== Discography ==,29148691
Vox Novus VN-001,1,69,== Discography ==,29148691
