sentences,sentenceIndex,paragraphIndex,section,wikiId
"Clayton Holmes Aiken (né Grissom) (born November 30, 1978) is an American singer, television personality, actor, political candidate, and activist.",0,0,N/A,341369
"Aiken finished second place on the second season of American Idol in 2003, and his debut album, Measure of a Man, went multi-platinum.",1,0,N/A,341369
"He released four more albums on the RCA label, Merry Christmas with Love (2004), A Thousand Different Ways (2006), the Christmas EP All is Well (2006), and On My Way Here (2008).",2,0,N/A,341369
"Since then he has released two more albums, both with Decca Records: Tried and True (2010) and Steadfast (2012).",3,0,N/A,341369
Aiken has also had eleven tours in support of his albums.,4,0,N/A,341369
"In all, he has sold over 5 million albums, and is the fourth-highest-selling American Idol alumnus.",5,0,N/A,341369
"Aiken co-wrote a bestselling memoir in 2004, Learning to Sing.",6,0,N/A,341369
"In 2004 he also had a televised Christmas special, A Clay Aiken Christmas.",7,0,N/A,341369
"During much of 2008 he appeared on Broadway in the musical comedy Spamalot, in the role of Sir Robin.",8,0,N/A,341369
In 2010 he hosted the PBS special Tried & True Live!.,9,0,N/A,341369
He has also had numerous cameo and guest appearances on TV shows.,10,0,N/A,341369
"In 2012 he competed in the fifth season of The Celebrity Apprentice, coming in second to Arsenio Hall.",11,0,N/A,341369
"With Diane Bubel, Aiken created the Bubel/Aiken Foundation in 2003, which was later renamed the National Inclusion Project.",0,1,N/A,341369
"In 2004 he became a UNICEF ambassador, a position he held until 2013 when he gave it up in order to run for Congress.",1,1,N/A,341369
He traveled extensively in this role.,2,1,N/A,341369
"In 2006, he was appointed for a two-year term to the Presidential Committee for People with Intellectual Disabilities.",3,1,N/A,341369
"In 2014, Aiken ran for the United States House of Representatives in North Carolina's 2nd congressional district.",4,1,N/A,341369
"He won the Democratic primary, but lost to Republican incumbent Renee Ellmers in the general election.",5,1,N/A,341369
"In January 2022, he announced a run for the Democratic nomination in North Carolina's 6th congressional district.",6,1,N/A,341369
==,0,2,== Early life ==,341369
Early life ==,1,2,== Early life ==,341369
"Clay Aiken was born and raised in Raleigh, North Carolina.",0,3,== Early life ==,341369
"As a young boy, Aiken sang in the Raleigh Boychoir; and, as a teenager, he sang in school choirs, church choir, musicals and local theatre productions.",1,3,== Early life ==,341369
"After high school, he sang lead with a local band, Just By Chance, co-hosting and performing with the band at ""Just by Chance and Friends"" shows in Dunn, North Carolina.",2,3,== Early life ==,341369
"He was also MC and performer at the Johnston Community College Country Showcase in Smithfield and at the North Carolina Music Connection and Hometown Music Connection shows in Garner, and Benson.",3,3,== Early life ==,341369
"He performed the national anthem numerous times for the Raleigh IceCaps and the Carolina Hurricanes hockey teams, and performed it at the 2011 NHL All-Star Game at the RBC Center in Raleigh.",4,3,== Early life ==,341369
"Three demo albums of Aiken's vocals were created before American Idol with the aid of studio time given as a birthday gift by his mother: a cassette called Look What Love Has Done (by Clayton Grissom), a cassette and CD entitled Redefined (by Clayton Aiken), and a CD that combined some songs from each of the previous demos: ""Look What Love Has Done, Vol 2"" (by Clay Aiken).",5,3,== Early life ==,341369
"Estranged from his abusive birth father Vernon Grissom and with his mother's and grandfather Alvis Aiken's permission, at the age of 19 he legally changed his surname from Grissom to his mother Faye's maiden name, Aiken.",6,3,== Early life ==,341369
Aiken attended Raleigh's Leesville Road High School and took courses at Campbell University before enrolling at the University of North Carolina at Charlotte.,7,3,== Early life ==,341369
"In 1995, Aiken started working at the YMCA.",8,3,== Early life ==,341369
"Still in high school, Aiken learned quickly that he could make a difference in the lives of young people.",9,3,== Early life ==,341369
"He found his interest in special education while directing YMCA children's camps as a teenager, and at age 19, he served as a substitute teacher for a classroom of autistic students at Brentwood Elementary School in Raleigh.",10,3,== Early life ==,341369
