sentences,sentenceIndex,paragraphIndex,section,wikiId
Ron Hurst (born c. 1950) is an American musician.,0,0,N/A,57898898
Since 1984 he has been the drummer for American rock band Steppenwolf.,1,0,N/A,57898898
"He resides in Hillsboro, Oregon, in the Portland area where he teaches drums at a studio.",2,0,N/A,57898898
"Hurst moved from Nashville, Tennessee, to the Hillsboro area in 2003.",3,0,N/A,57898898
"He grew up in Holyoke, Massachusetts before moving to New York City and Nashville.",4,0,N/A,57898898
His daughter is in a band called In Retrograde.,5,0,N/A,57898898
"In addition to drums, he has also done vocal work with the band.",6,0,N/A,57898898
==,0,1,== References ==,57898898
References ==,1,1,== References ==,57898898
