sentences,sentenceIndex,paragraphIndex,section,wikiId
"Christian ""Speesy"" Giesler (born 4 July 1970) is a German musician.",0,0,N/A,9372067
"He is best known for being the bassist of Kreator, where he was a member of the band from 1994 to 2019.",1,0,N/A,9372067
"He appeared on eight studio albums with Kreator, from Cause for Conflict (1995) to Gods of Violence (2017), and at the time of his departure, he was their all-time longest-serving bassist, surpassing Rob Fioretti, who was part of the band for 10 years.",2,0,N/A,9372067
"Unlike Fioretti and his replacement Frédéric Leclercq, who have both played with a pick, Giesler was a fingerstyle bassist for live shows, though he used a pick on their recordings.",3,0,N/A,9372067
"He originally used a Jackson Randy Rhoads custom bass guitar, and was later endorsed by Mensinger with his own signature model.",0,1,N/A,9372067
"Since 2016, however, he has begun endorsing ESP guitars with a custom bass guitar as well as the AX-104.",1,1,N/A,9372067
==,0,2,== References ==,9372067
References ==,1,2,== References ==,9372067
