sentences,sentenceIndex,paragraphIndex,section,wikiId
"Michael Speaks (born 1977) is an American R&B and gospel singer/songwriter originally from Benton Harbor, Michigan.",0,0,N/A,40831391
"He is best known for his singles ""Whatever You Need"" and ""Just Wanna (Dance Now)"", in addition to his appearance on the first season of America's Got Talent.",1,0,N/A,40831391
==,0,1,== Biography ==,40831391
Biography ==,1,1,== Biography ==,40831391
"His desire to sing was initially inspired by his brother, who began playing piano at the age of three.",0,2,== Biography ==,40831391
"The son of a preacher, Speaks' first experience performing for audiences was in the gospel choir.",1,2,== Biography ==,40831391
"However, after a short time – and at a young age – he decided to plant his own flag as an entertainer.",2,2,== Biography ==,40831391
"“When I was 10 years old, I started a group called Christian Brothers,"" Speaks said.",0,3,== Biography ==,40831391
"""We were singing in churches all over the city, and one day my voice changed and the rest of the members just stopped performing when I was singing this song called 'Sign Me Up.'",1,3,== Biography ==,40831391
They couldn't believe how good I was … and they had me sing that song all the time.”Young,2,3,== Biography ==,40831391
"Michael soon took his act on the road, performing in talent shows in Indiana and across the South.",3,3,== Biography ==,40831391
"He subsequently moved to New York City, where he drew crowds by singing in subway stations.",4,3,== Biography ==,40831391
"""When I arrived in New York, I saw these guys singing on the street,"" he said.",5,3,== Biography ==,40831391
"""People were stopping to listen to the singers and dropping money in their buckets.",6,3,== Biography ==,40831391
"So, I thought to myself, 'This must be how you get discovered.'",7,3,== Biography ==,40831391
I went down to 34th Street in front of Macy's department store and started doing the same thing.,8,3,== Biography ==,40831391
"I didn't have a bucket – I just had a hat, and took it off to gather my tips.",9,3,== Biography ==,40831391
"The more money that was put into my hat, the louder I sang.",10,3,== Biography ==,40831391
I made between $50 and $200 a day just singing on the street.”,11,3,== Biography ==,40831391
===,0,4,== Biography == | === Record Deal ===,40831391
Record Deal =,1,4,== Biography == | === Record Deal ===,40831391
==,2,4,== Biography == | === Record Deal ===,40831391
"One winning performance, at the Apollo Theater, caught the attention of executives at East West Records.",0,5,== Biography == | === Record Deal ===,40831391
The label signed Speaks to a six-figure record deal.,1,5,== Biography == | === Record Deal ===,40831391
"""I cut my first single, 'Whatever You Need,' which debuted at number 49 on the Billboard Top 200 music chart,"" he said.",2,5,== Biography == | === Record Deal ===,40831391
"""I had my record deal for three years, and worked with Missy Elliott and Babyface.",3,5,== Biography == | === Record Deal ===,40831391
"Shortly after, I decided I wanted to go back to my gospel roots.",4,5,== Biography == | === Record Deal ===,40831391
"”It was around this time that a friend called Speaks to say that a band, Next Movement, needed a singer to sit in for some performances at Bally's.",5,5,== Biography == | === Record Deal ===,40831391
"The opportunity to take the stage in the world's entertainment capital was irresistible; Speaks arrived in Las Vegas in 1997, and it was not long before the band invited him to become a permanent member.",6,5,== Biography == | === Record Deal ===,40831391
"In the years since, Speaks has formed his own band, Hypnotic.",0,6,== Biography == | === Record Deal ===,40831391
He also performs regularly with Mocha – a group composed of former Next Movement members.,1,6,== Biography == | === Record Deal ===,40831391
"""I think the Strip is more open to African-American performers now,"" Speaks said.",2,6,== Biography == | === Record Deal ===,40831391
"""Vegas has taken us for granted for a while, but now I think they realize that we are a necessity to the glam and entertainment of Vegas.”",3,6,== Biography == | === Record Deal ===,40831391
===,0,7,== Biography == | === Present day ===,40831391
Present day =,1,7,== Biography == | === Present day ===,40831391
==,2,7,== Biography == | === Present day ===,40831391
"In August 2013, Speaks issued On the Move Again, featuring the single ""What Would You Do.""",0,8,== Biography == | === Present day ===,40831391
"He describes his music as ""universal soul,"" which he says is based on showcasing positive themes.",1,8,== Biography == | === Present day ===,40831391
"“I was born with a spirit of joy,"" Speaks said, ""and I tell everyone that if you seek the kingdom of heaven first in your life, everything else will grow.”In",2,8,== Biography == | === Present day ===,40831391
"2013, he released the digital single ""God Can Do Anything"" on iTunes and other services.",3,8,== Biography == | === Present day ===,40831391
"In 2017, he featured on Hopsin´s song ""Marcus' Gospel"" off his album No Shame.",4,8,== Biography == | === Present day ===,40831391
==,0,9,== Discography ==,40831391
Discography ==,1,9,== Discography ==,40831391
===,0,10,== Discography == | === Albums ===,40831391
Albums ===,1,10,== Discography == | === Albums ===,40831391
===,0,11,== Discography == | === Singles ===,40831391
Singles =,1,11,== Discography == | === Singles ===,40831391
==,2,11,== Discography == | === Singles ===,40831391
===,0,12,== Discography == | === Non-album appearances ===,40831391
Non-album appearances =,1,12,== Discography == | === Non-album appearances ===,40831391
==,2,12,== Discography == | === Non-album appearances ===,40831391
"""You Don't Have to Cry"" (with Adina Howard) –",0,13,== Discography == | === Non-album appearances ===,40831391
Do You Wanna Ride? (1995),1,13,== Discography == | === Non-album appearances ===,40831391
"""So Right For Life"" – Set It Off OST/Missing You (with Brandy, Gladys Knight, Chaka Khan & Tamia) (CD Single B-Side) (1996)",0,14,== Discography == | === Non-album appearances ===,40831391
"""Ordinary People"" (with Sa Deuce) – Sa Deuce (1996)",0,15,== Discography == | === Non-album appearances ===,40831391
"""Losing U"" (with Nadanuf) – Worldwide (1998)",0,16,== Discography == | === Non-album appearances ===,40831391
"""Praise Your Problems Away"" – Spirit Rising, Vol. 2: Inspirational (2003)",0,17,== Discography == | === Non-album appearances ===,40831391
==,0,18,== References ==,40831391
References ==,1,18,== References ==,40831391
==,0,19,== External links ==,40831391
External links ==,1,19,== External links ==,40831391
Official Website,0,20,== External links ==,40831391
