sentences,sentenceIndex,paragraphIndex,section,wikiId
"Jennie Macandrew (6 September 1866–24 December 1949) was a New Zealand pianist, organist, music teacher and conductor.",0,0,N/A,34576712
"She was born in Dunedin, New Zealand on 6 September 1866.",1,0,N/A,34576712
==,0,1,== References ==,34576712
References ==,1,1,== References ==,34576712
