sentences,sentenceIndex,paragraphIndex,section,wikiId
Andrew Keith Plain (26 July 1953 – 13 December 2013) was an Australian sound designer and supervising sound editor.,0,0,N/A,24869178
"Through his company, Huzzah Sound, he created the soundtracks for many Australian and international films and television series including Alex Proyas's Knowing; Phillip Noyce's Catch A Fire; Jane Campion's In The Cut; Gillian Armstrong's Death Defying Acts, Charlotte Gray and Oscar and Lucinda; Ray Lawrence's Lantana and Jindabyne; Neil Armfield's Candy; Peter Duncan's Unfinished Sky and Children of the Revolution, Sarah Watt's Look Both Ways, Richard James Allen's Thursday's Fictions; Rolf De Heer's Alexandra's Project, John Curran's Praise, and Dein Perry's Bootman.",1,0,N/A,24869178
"Huzzah's work was awarded nine Australian Film Institute (AFI) nominations including three Awards for Best Sound, an Inside Film (IF), and for Best Sound Design.",0,1,N/A,24869178
he also got a Golden Reel (Motion Pictures Sound Editors - America) nomination.,1,1,N/A,24869178
Plain died on 13 December 2013 from melanoma.,0,2,N/A,24869178
==,0,3,== References ==,24869178
References ==,1,3,== References ==,24869178
==,0,4,== External links ==,24869178
External links ==,1,4,== External links ==,24869178
Huzzah Sound website,0,5,== External links ==,24869178
Andrew Plain at IMDb,0,6,== External links ==,24869178
