sentences,sentenceIndex,paragraphIndex,section,wikiId
"Petr Lexa (*June 5, 1991 České Budějovice) is a Czech singer and member of pop band Slza, which was formed in 2014.",0,0,N/A,56524025
"He is also active on YouTube under the nickname Hoggy and has appeared in the television series, Port.",1,0,N/A,56524025
==,0,1,== Music career ==,56524025
Music career ==,1,1,== Music career ==,56524025
Lexa's interest in theatre began in primary school.,0,2,== Music career ==,56524025
"He began acting lessons at a young age but decided to devote more time to music in 2009, when he recorded his first cover song and released it on YouTube.",1,2,== Music career ==,56524025
"Lexa took part in the Voice, Czech Republic and in Czech Superstar, and has won blogging awards.",0,3,== Music career ==,56524025
==,0,4,== YouTube ==,56524025
YouTube ==,1,4,== YouTube ==,56524025
"Lexa's YouTube nickname, Hoggy, was based on Hogwarts.",0,5,== YouTube ==,56524025
"Slza bandmate Lukáš Bundil discovered him on the platform, when he was searching for a suitable vocalist.",1,5,== YouTube ==,56524025
By May 2016 Hoggy had over 650 000 subscribers.,0,6,== YouTube ==,56524025
==,0,7,== References ==,56524025
References ==,1,7,== References ==,56524025
