sentences,sentenceIndex,paragraphIndex,section,wikiId
"Roger Heman (March 28, 1932 – November 13, 1989) was an American sound engineer.",0,0,N/A,33278819
He won an Academy Award for Best Sound and was nominated for another one in the same category.,1,0,N/A,33278819
"His father was also a sound engineer and also won an Academy Award, for Best Effects, Special Effects for Crash Dive.",2,0,N/A,33278819
Heman Jr. died of lung cancer at the age of 57.,3,0,N/A,33278819
==,0,1,== Awards and nominations ==,33278819
Awards and nominations ==,1,1,== Awards and nominations ==,33278819
"Won an Academy Award for Jaws (1975), shared with Robert L. Hoyt, Earl Madery and John Carter",0,2,== Awards and nominations ==,33278819
"Nominated for an Academy Award for Coal Miner's Daughter (1980), shared with Richard Portman and Jim Alexander",0,3,== Awards and nominations ==,33278819
"Nominated for a BAFTA Award for Best Sound for Coal Miner's Daughter, shared with Gordon Ecker, Richard Portman and James Alexander",0,4,== Awards and nominations ==,33278819
"Nominated for a Primetime Emmy for Outstanding Achievement in Film Sound Mixing for the 1970 TV movie My Sweet Charlie, shared with John Stransky Jr., Melvin M. Metcalfe Sr. and Clarence Self",0,5,== Awards and nominations ==,33278819
==,0,6,== References ==,33278819
References ==,1,6,== References ==,33278819
==,0,7,== External links ==,33278819
External links ==,1,7,== External links ==,33278819
Roger Heman at IMDb,0,8,== External links ==,33278819
Roger Heman at Find a Grave,0,9,== External links ==,33278819
