sentences,sentenceIndex,paragraphIndex,section,wikiId
"Jumeken Sabiruli Najimedenov (Kazakh: Жұмекен Сабырұлы Нәжімеденов, romanized: Jūmeken Sаbyrūly Näjımedenov, جۇمەكەن ساتىرۇلى نأجىمەدەنوۆ; 1935–1983) was a Kazakh poet.",0,0,N/A,21984507
"He was born in Kurmangazy District, in Atyrau Province.",1,0,N/A,21984507
"In 1956, he wrote the lyrics of the Kazakh patriotic song ""My Kazakhstan"" along with Shamshi Kaldayakov, who composed the music.",0,1,N/A,21984507
"""My Kazakhstan"" was modified in 2006 by then Kazakh president Nursultan Nazarbayev, and became the current anthem of the Republic of Kazakhstan.",0,2,N/A,21984507
